"Date","Price","Open","High","Low","Vol.","Change %"
"10/13/2022","11,250.00","11,650.00","11,700.00","11,200.00","258.90K","-2.17%"
"10/12/2022","11,500.00","11,000.00","12,000.00","11,000.00","664.60K","-1.29%"
"10/11/2022","11,650.00","12,100.00","12,250.00","11,650.00","703.70K","-6.80%"
"10/10/2022","12,500.00","12,200.00","12,600.00","11,600.00","541.30K","0.81%"
"10/07/2022","12,400.00","12,350.00","13,000.00","12,000.00","788.40K","-3.88%"
"10/06/2022","12,900.00","13,500.00","13,500.00","12,500.00","476.20K","-3.37%"
"10/05/2022","13,350.00","13,400.00","13,400.00","13,000.00","399.40K","3.09%"
"10/04/2022","12,950.00","13,400.00","13,400.00","12,200.00","614.50K","0.39%"
"10/03/2022","12,900.00","13,850.00","14,000.00","12,900.00","690.30K","-6.86%"
"09/30/2022","13,850.00","14,200.00","14,200.00","13,300.00","1.10M","-3.15%"
"09/29/2022","14,300.00","14,500.00","14,700.00","14,100.00","358.70K","0.00%"
"09/28/2022","14,300.00","14,600.00","14,600.00","14,000.00","453.90K","-1.38%"
"09/27/2022","14,500.00","14,700.00","14,700.00","14,250.00","445.80K","-1.36%"
"09/26/2022","14,700.00","14,800.00","14,900.00","14,100.00","1.22M","-2.97%"
"09/23/2022","15,150.00","15,200.00","15,300.00","15,000.00","378.70K","0.00%"
"09/22/2022","15,150.00","14,200.00","15,150.00","14,200.00","669.30K","4.12%"
"09/21/2022","14,550.00","14,600.00","14,600.00","14,300.00","298.00K","0.34%"
"09/20/2022","14,500.00","14,400.00","14,650.00","14,100.00","698.70K","2.11%"
"09/19/2022","14,200.00","15,200.00","15,200.00","14,200.00","1.20M","-6.58%"
"09/16/2022","15,200.00","14,700.00","15,800.00","14,700.00","961.20K","-3.80%"
"09/15/2022","15,800.00","15,900.00","15,900.00","15,600.00","552.00K","0.96%"
"09/14/2022","15,650.00","15,250.00","15,650.00","15,250.00","677.30K","-0.63%"
"09/13/2022","15,750.00","15,650.00","15,900.00","15,600.00","493.10K","0.64%"
"09/12/2022","15,650.00","15,750.00","16,200.00","15,650.00","591.60K","-0.63%"
"09/09/2022","15,750.00","15,600.00","15,900.00","15,450.00","915.90K","1.61%"
"09/08/2022","15,500.00","16,000.00","16,200.00","15,500.00","1.14M","-3.13%"
"09/07/2022","16,000.00","16,800.00","16,950.00","15,950.00","2.17M","-4.76%"
"09/06/2022","16,800.00","17,200.00","17,300.00","16,800.00","781.70K","-1.18%"
"09/05/2022","17,000.00","16,550.00","17,400.00","16,550.00","857.90K","1.19%"
"08/31/2022","16,800.00","16,800.00","17,000.00","16,600.00","824.50K","0.00%"
"08/30/2022","16,800.00","17,100.00","17,400.00","16,800.00","643.70K","-1.18%"
"08/29/2022","17,000.00","16,800.00","17,050.00","16,200.00","2.05M","-1.16%"
"08/26/2022","17,200.00","17,550.00","17,800.00","17,100.00","1.23M","-2.27%"
"08/25/2022","17,600.00","17,350.00","17,700.00","17,250.00","1.22M","1.15%"
"08/24/2022","17,400.00","17,500.00","17,750.00","17,250.00","1.22M","-0.57%"
"08/23/2022","17,500.00","16,750.00","17,500.00","16,750.00","1.95M","2.04%"
"08/22/2022","17,150.00","18,300.00","18,350.00","17,150.00","3.64M","-6.79%"
"08/19/2022","18,400.00","18,300.00","18,900.00","17,900.00","2.13M","0.55%"
"08/18/2022","18,300.00","18,550.00","18,600.00","18,250.00","1.14M","-1.61%"
"08/17/2022","18,600.00","19,200.00","19,200.00","18,550.00","1.83M","-2.11%"
"08/16/2022","19,000.00","18,200.00","19,200.00","17,850.00","5.07M","4.40%"
"08/15/2022","18,200.00","18,100.00","18,600.00","18,100.00","1.77M","1.11%"
"08/12/2022","18,000.00","18,000.00","18,150.00","17,650.00","1.62M","0.00%"
"08/11/2022","18,000.00","18,300.00","18,350.00","17,800.00","1.98M","0.00%"
"08/10/2022","18,000.00","18,400.00","18,500.00","18,000.00","2.05M","-2.17%"
"08/09/2022","18,400.00","18,500.00","19,350.00","18,400.00","4.82M","-0.27%"
"08/08/2022","18,450.00","18,150.00","18,700.00","17,850.00","2.45M","1.65%"
"08/05/2022","18,150.00","17,500.00","18,300.00","17,500.00","1.95M","3.42%"
"08/04/2022","17,550.00","17,800.00","18,100.00","17,500.00","1.47M","-2.23%"
"08/03/2022","17,950.00","17,100.00","18,100.00","17,000.00","2.46M","4.97%"
"08/02/2022","17,100.00","16,950.00","17,300.00","16,650.00","972.50K","2.70%"
"08/01/2022","16,650.00","17,100.00","17,350.00","16,500.00","2.56M","-2.35%"
"07/29/2022","17,050.00","17,300.00","17,700.00","17,000.00","1.20M","0.29%"
"07/28/2022","17,000.00","17,200.00","17,400.00","16,950.00","994.50K","0.89%"
"07/27/2022","16,850.00","16,200.00","16,850.00","16,100.00","1.93M","2.74%"
"07/26/2022","16,400.00","17,550.00","17,950.00","16,400.00","1.57M","-6.82%"
"07/25/2022","17,600.00","17,600.00","17,800.00","17,000.00","822.40K","-1.12%"
"07/22/2022","17,800.00","18,400.00","18,500.00","17,800.00","1.59M","-2.73%"
"07/21/2022","18,300.00","18,350.00","18,900.00","18,000.00","995.50K","0.00%"
"07/20/2022","18,300.00","18,650.00","18,900.00","18,250.00","2.01M","0.00%"
"07/19/2022","18,300.00","17,650.00","18,500.00","17,650.00","1.78M","2.81%"
"07/18/2022","17,800.00","17,900.00","18,250.00","17,700.00","1.14M","0.00%"
"07/15/2022","17,800.00","17,650.00","18,400.00","17,600.00","1.48M","1.42%"
"07/14/2022","17,550.00","18,200.00","18,700.00","17,400.00","2.33M","-2.77%"
"07/13/2022","18,050.00","18,050.00","18,050.00","17,650.00","5.34M","6.80%"
"07/12/2022","16,900.00","15,500.00","16,900.00","15,500.00","1.24M","6.96%"
"07/11/2022","15,800.00","15,500.00","16,300.00","14,950.00","1.03M","1.28%"
"07/08/2022","15,600.00","15,350.00","15,650.00","15,150.00","589.80K","4.70%"
"07/07/2022","14,900.00","15,500.00","15,900.00","14,800.00","1.65M","-4.18%"
"07/06/2022","15,550.00","16,100.00","16,650.00","15,550.00","3.39M","-6.89%"
"07/05/2022","16,700.00","17,950.00","18,100.00","16,700.00","2.98M","-6.96%"
"07/04/2022","17,950.00","18,300.00","18,800.00","17,800.00","1.80M","-1.10%"
"07/01/2022","18,150.00","17,100.00","18,300.00","16,700.00","3.28M","4.91%"
"06/30/2022","17,300.00","18,650.00","18,650.00","17,300.00","1.41M","-5.46%"
"06/29/2022","18,300.00","17,100.00","18,350.00","17,100.00","2.56M","4.87%"
"06/28/2022","17,450.00","17,800.00","17,800.00","17,000.00","5.77M","4.80%"
"06/27/2022","16,650.00","15,600.00","16,650.00","15,600.00","2.01M","6.73%"
"06/24/2022","15,600.00","16,000.00","16,350.00","15,500.00","1.07M","1.30%"
"06/23/2022","15,400.00","14,100.00","15,400.00","14,100.00","1.47M","6.94%"
"06/22/2022","14,400.00","14,300.00","14,800.00","14,200.00","950.40K","-0.35%"
"06/21/2022","14,450.00","14,550.00","15,200.00","14,200.00","1.04M","-3.67%"
"06/20/2022","15,000.00","15,300.00","15,650.00","14,500.00","1.50M","-0.66%"
"06/17/2022","15,100.00","14,150.00","15,100.00","14,150.00","2.61M","6.71%"
"06/16/2022","14,150.00","13,600.00","14,150.00","13,600.00","703.40K","6.79%"
"06/15/2022","13,250.00","14,200.00","14,300.00","13,250.00","1.46M","-6.69%"
"06/14/2022","14,200.00","13,750.00","14,900.00","13,750.00","819.90K","-2.41%"
"06/13/2022","14,550.00","14,600.00","15,200.00","14,550.00","2.29M","-6.73%"
"06/10/2022","15,600.00","16,400.00","16,400.00","15,600.00","1.39M","-5.74%"
"06/09/2022","16,550.00","16,200.00","16,550.00","16,150.00","994.20K","0.61%"
"06/08/2022","16,450.00","16,750.00","17,100.00","16,450.00","1.67M","-1.20%"
"06/07/2022","16,650.00","16,100.00","16,650.00","15,700.00","1.51M","2.46%"
"06/06/2022","16,250.00","16,100.00","17,000.00","15,800.00","1.96M","0.31%"
"06/03/2022","16,200.00","16,200.00","16,500.00","15,800.00","1.28M","0.00%"
"06/02/2022","16,200.00","16,800.00","16,900.00","16,050.00","1.99M","-2.41%"
"06/01/2022","16,600.00","15,700.00","16,600.00","15,300.00","2.01M","6.75%"
"05/31/2022","15,550.00","15,800.00","15,950.00","15,400.00","1.14M","-1.58%"
"05/30/2022","15,800.00","15,500.00","16,000.00","15,200.00","1.61M","1.61%"
"05/27/2022","15,550.00","15,700.00","16,000.00","15,500.00","1.07M","-1.27%"
"05/26/2022","15,750.00","16,200.00","16,200.00","15,500.00","1.78M","2.94%"
"05/25/2022","15,300.00","14,500.00","15,300.00","14,500.00","1.46M","6.99%"
"05/24/2022","14,300.00","13,850.00","14,300.00","13,750.00","829.60K","3.25%"
"05/23/2022","13,850.00","14,200.00","14,300.00","13,750.00","874.40K","-0.36%"
"05/20/2022","13,900.00","14,300.00","14,400.00","13,850.00","1.06M","-1.42%"
"05/19/2022","14,100.00","13,750.00","14,450.00","13,500.00","700.80K","0.00%"
"05/18/2022","14,100.00","14,450.00","14,750.00","14,000.00","832.90K","-0.35%"
"05/17/2022","14,150.00","13,200.00","14,150.00","12,500.00","1.28M","6.79%"
"05/16/2022","13,250.00","14,350.00","14,600.00","13,000.00","1.18M","-3.99%"
"05/13/2022","13,800.00","14,700.00","15,200.00","13,800.00","1.71M","-6.76%"
"05/12/2022","14,800.00","15,800.00","16,200.00","14,800.00","1.00M","-6.92%"
"05/11/2022","15,900.00","16,200.00","16,300.00","15,600.00","732.20K","0.00%"
"05/10/2022","15,900.00","14,500.00","15,900.00","14,300.00","2.08M","3.58%"
"05/09/2022","15,350.00","15,900.00","16,250.00","15,350.00","1.27M","-6.97%"
"05/06/2022","16,500.00","16,000.00","17,250.00","16,000.00","1.07M","-0.90%"
"05/05/2022","16,650.00","17,800.00","17,800.00","16,300.00","1.44M","-4.03%"
"05/04/2022","17,350.00","17,000.00","17,750.00","16,600.00","1.86M","3.27%"
"04/29/2022","16,800.00","16,200.00","17,000.00","15,900.00","1.27M","2.75%"
"04/28/2022","16,350.00","16,300.00","16,950.00","16,150.00","1.36M","0.00%"
"04/27/2022","16,350.00","15,450.00","16,550.00","15,000.00","1.15M","5.14%"
"04/26/2022","15,550.00","14,550.00","15,550.00","13,550.00","1.69M","6.87%"
"04/25/2022","14,550.00","15,900.00","16,200.00","14,550.00","2.20M","-6.73%"
"04/22/2022","15,600.00","15,300.00","16,250.00","15,000.00","2.35M","2.63%"
"04/21/2022","15,200.00","14,950.00","16,300.00","14,750.00","2.68M","-4.10%"
"04/20/2022","15,850.00","17,000.00","17,000.00","15,850.00","2.23M","-6.76%"
"04/19/2022","17,000.00","17,600.00","18,500.00","16,700.00","2.20M","-4.23%"
"04/18/2022","17,750.00","18,950.00","18,950.00","17,750.00","2.27M","-6.82%"
"04/15/2022","19,050.00","19,050.00","19,800.00","19,000.00","1.23M","-1.55%"
"04/14/2022","19,350.00","19,700.00","19,750.00","19,250.00","1.53M","-0.26%"
"04/13/2022","19,400.00","18,700.00","19,500.00","17,900.00","1.89M","4.30%"
"04/12/2022","18,600.00","20,000.00","20,600.00","18,600.00","1.74M","-7.00%"
"04/08/2022","20,000.00","19,900.00","20,750.00","19,700.00","1.95M","0.00%"
"04/07/2022","20,000.00","21,000.00","21,400.00","19,850.00","5.55M","-4.76%"
"04/06/2022","21,000.00","22,500.00","22,750.00","21,000.00","3.54M","-6.67%"
"04/05/2022","22,500.00","22,300.00","23,200.00","22,000.00","2.38M","0.90%"
"04/04/2022","22,300.00","23,000.00","23,500.00","22,300.00","3.03M","-1.98%"
"04/01/2022","22,750.00","22,400.00","23,200.00","22,000.00","3.44M","-0.44%"
"03/31/2022","22,850.00","23,000.00","23,850.00","22,550.00","3.26M","-1.51%"
"03/30/2022","23,200.00","22,600.00","23,900.00","22,000.00","8.34M","3.80%"
"03/29/2022","22,350.00","21,000.00","22,350.00","21,000.00","5.76M","6.94%"
"03/28/2022","20,900.00","20,350.00","21,500.00","20,300.00","2.81M","-1.18%"
"03/25/2022","21,150.00","21,900.00","22,350.00","21,050.00","3.68M","-3.42%"
"03/24/2022","21,900.00","21,300.00","22,400.00","21,150.00","3.53M","2.34%"
"03/23/2022","21,400.00","21,500.00","22,200.00","21,400.00","2.96M","-0.47%"
"03/22/2022","21,500.00","21,250.00","22,000.00","21,000.00","3.17M","2.38%"
"03/21/2022","21,000.00","21,000.00","21,450.00","21,000.00","2.30M","1.69%"
"03/18/2022","20,650.00","20,500.00","20,950.00","20,300.00","2.14M","1.72%"
"03/17/2022","20,300.00","20,800.00","20,850.00","20,100.00","1.86M","-1.69%"
"03/16/2022","20,650.00","21,000.00","21,450.00","20,650.00","1.49M","-0.72%"
"03/15/2022","20,800.00","20,450.00","21,100.00","19,300.00","2.98M","1.71%"
"03/14/2022","20,450.00","21,150.00","21,950.00","20,450.00","5.46M","-6.83%"
"03/11/2022","21,950.00","22,000.00","22,700.00","21,600.00","3.42M","-0.23%"
"03/10/2022","22,000.00","23,300.00","23,300.00","21,900.00","3.08M","-2.22%"
"03/09/2022","22,500.00","20,900.00","22,500.00","19,600.00","10.16M","6.89%"
"03/08/2022","21,050.00","21,800.00","22,500.00","21,050.00","4.52M","-6.86%"
"03/07/2022","22,600.00","21,900.00","23,000.00","21,050.00","3.67M","3.43%"
"03/04/2022","21,850.00","22,200.00","22,200.00","21,150.00","9.77M","5.30%"
"03/03/2022","20,750.00","19,500.00","20,750.00","19,400.00","4.58M","6.96%"
"03/02/2022","19,400.00","19,850.00","20,150.00","19,250.00","3.18M","0.26%"
"03/01/2022","19,350.00","18,500.00","19,350.00","18,400.00","3.89M","6.91%"
"02/28/2022","18,100.00","17,550.00","18,100.00","17,550.00","1.28M","3.72%"
"02/25/2022","17,450.00","17,650.00","18,000.00","17,450.00","1.18M","0.58%"
"02/24/2022","17,350.00","18,200.00","18,350.00","16,950.00","2.03M","-4.67%"
"02/23/2022","18,200.00","17,900.00","18,400.00","17,900.00","1.18M","2.82%"
"02/22/2022","17,700.00","18,000.00","18,200.00","17,500.00","1.86M","-4.07%"
"02/21/2022","18,450.00","18,900.00","18,900.00","18,350.00","1.43M","-0.81%"
"02/18/2022","18,600.00","18,200.00","18,800.00","18,200.00","1.44M","1.09%"
"02/17/2022","18,400.00","17,800.00","18,900.00","17,450.00","2.33M","2.79%"
"02/16/2022","17,900.00","17,800.00","18,300.00","17,600.00","745.30K","1.13%"
"02/15/2022","17,700.00","18,100.00","18,100.00","17,500.00","617.20K","-2.48%"
"02/14/2022","18,150.00","16,800.00","18,250.00","16,500.00","2.73M","6.14%"
"02/11/2022","17,100.00","17,000.00","17,500.00","16,600.00","829.50K","0.59%"
"02/10/2022","17,000.00","17,200.00","17,400.00","16,900.00","971.60K","-2.30%"
"02/09/2022","17,400.00","17,200.00","17,800.00","17,100.00","2.20M","4.50%"
"02/08/2022","16,650.00","16,600.00","16,650.00","16,000.00","843.70K","6.73%"
"02/07/2022","15,600.00","15,500.00","15,600.00","15,050.00","326.70K","6.85%"
"01/28/2022","14,600.00","14,450.00","14,850.00","14,350.00","470.90K","0.00%"
"01/27/2022","14,600.00","14,900.00","15,100.00","14,550.00","404.20K","-3.31%"
"01/26/2022","15,100.00","15,500.00","15,900.00","15,100.00","538.70K","-0.66%"
"01/25/2022","15,200.00","14,950.00","15,350.00","14,450.00","608.60K","0.66%"
"01/24/2022","15,100.00","16,100.00","16,250.00","14,900.00","1.68M","-0.66%"
"01/21/2022","15,200.00","15,000.00","15,200.00","14,800.00","474.70K","6.67%"
"01/20/2022","14,250.00","13,350.00","14,250.00","13,350.00","401.00K","6.74%"
"01/19/2022","13,350.00","13,100.00","13,950.00","13,100.00","1.08M","-4.30%"
"01/18/2022","13,950.00","14,000.00","14,900.00","13,950.00","1.30M","-6.69%"
"01/17/2022","14,950.00","16,500.00","16,500.00","14,950.00","1.74M","-6.85%"
"01/14/2022","16,050.00","15,600.00","16,500.00","15,550.00","1.36M","-3.89%"
"01/13/2022","16,700.00","17,800.00","17,800.00","16,650.00","1.14M","-2.91%"
"01/12/2022","17,200.00","17,800.00","18,000.00","16,750.00","2.05M","-4.44%"
"01/11/2022","18,000.00","18,400.00","18,500.00","18,000.00","1.20M","-2.17%"
"01/10/2022","18,400.00","19,200.00","19,250.00","18,400.00","1.89M","-3.16%"
"01/07/2022","19,000.00","18,500.00","19,200.00","18,500.00","1.54M","2.70%"
"01/06/2022","18,500.00","18,900.00","18,900.00","18,450.00","1.99M","-2.12%"
"01/05/2022","18,900.00","19,300.00","19,500.00","18,900.00","1.70M","-0.79%"
"01/04/2022","19,050.00","19,400.00","19,400.00","18,900.00","1.16M","0.26%"
"12/31/2021","19,000.00","18,950.00","19,200.00","18,700.00","993.90K","1.60%"
"12/30/2021","18,700.00","18,450.00","19,200.00","18,450.00","904.80K","0.54%"
"12/29/2021","18,600.00","18,550.00","18,900.00","18,300.00","1.16M","0.00%"
"12/28/2021","18,600.00","18,800.00","18,950.00","18,400.00","1.39M","-1.06%"
"12/27/2021","18,800.00","18,900.00","19,450.00","18,800.00","803.70K","-0.53%"
"12/24/2021","18,900.00","18,750.00","19,300.00","18,650.00","824.10K","0.80%"
"12/23/2021","18,750.00","19,300.00","19,350.00","18,350.00","2.09M","-3.35%"
"12/22/2021","19,400.00","19,600.00","19,950.00","19,300.00","1.53M","0.00%"
"12/21/2021","19,400.00","19,500.00","20,000.00","19,100.00","2.17M","-2.27%"
"12/20/2021","19,850.00","20,050.00","20,500.00","19,200.00","1.73M","-0.75%"
"12/17/2021","20,000.00","20,950.00","20,950.00","19,900.00","2.24M","-5.21%"
"12/16/2021","21,100.00","22,100.00","22,100.00","21,000.00","3.91M","1.93%"
"12/15/2021","20,700.00","19,750.00","20,700.00","19,500.00","2.11M","6.98%"
"12/14/2021","19,350.00","18,450.00","19,500.00","18,450.00","2.02M","4.88%"
"12/13/2021","18,450.00","18,500.00","18,700.00","18,350.00","1.08M","0.27%"
"12/10/2021","18,400.00","18,700.00","19,000.00","18,300.00","977.30K","-1.34%"
"12/09/2021","18,650.00","18,150.00","19,000.00","18,150.00","773.60K","2.47%"
"12/08/2021","18,200.00","18,300.00","18,500.00","18,150.00","856.60K","-0.55%"
"12/07/2021","18,300.00","18,000.00","18,400.00","17,750.00","1.21M","3.10%"
"12/06/2021","17,750.00","19,000.00","19,300.00","17,700.00","1.95M","-6.58%"
"12/03/2021","19,000.00","19,800.00","19,800.00","19,000.00","1.41M","-3.80%"
"12/02/2021","19,750.00","19,450.00","20,000.00","19,400.00","1.21M","1.28%"
"12/01/2021","19,500.00","19,500.00","19,900.00","19,300.00","1.17M","0.78%"
"11/30/2021","19,350.00","19,600.00","20,000.00","19,200.00","1.49M","-0.51%"
"11/29/2021","19,450.00","18,300.00","20,500.00","18,300.00","2.00M","0.26%"
"11/26/2021","19,400.00","19,600.00","20,000.00","19,400.00","1.52M","-2.51%"
"11/25/2021","19,900.00","20,100.00","20,400.00","19,400.00","1.32M","0.25%"
"11/24/2021","19,850.00","21,300.00","21,450.00","19,850.00","1.46M","-3.87%"
"11/23/2021","20,650.00","18,200.00","20,650.00","18,200.00","2.42M","6.99%"
"11/22/2021","19,300.00","19,800.00","20,700.00","19,300.00","3.88M","-6.76%"
"11/19/2021","20,700.00","21,700.00","21,950.00","20,600.00","6.27M","-6.55%"
"11/18/2021","22,150.00","22,550.00","22,550.00","22,100.00","2.27M","-1.99%"
"11/17/2021","22,600.00","23,100.00","23,750.00","22,600.00","2.98M","-1.74%"
"11/16/2021","23,000.00","21,900.00","23,500.00","21,600.00","5.18M","3.84%"
"11/15/2021","22,150.00","23,000.00","23,000.00","22,100.00","2.95M","-2.21%"
"11/12/2021","22,650.00","22,350.00","23,000.00","22,000.00","3.83M","0.89%"
"11/11/2021","22,450.00","22,900.00","23,300.00","22,450.00","3.68M","-1.97%"
"11/10/2021","22,900.00","23,500.00","23,500.00","22,900.00","2.50M","-1.93%"
"11/09/2021","23,350.00","23,000.00","24,000.00","22,500.00","2.86M","2.41%"
"11/08/2021","22,800.00","23,500.00","23,500.00","22,650.00","2.52M","-0.65%"
"11/05/2021","22,950.00","22,600.00","23,000.00","22,100.00","4.03M","1.55%"
"11/04/2021","22,600.00","22,250.00","23,500.00","22,250.00","2.94M","-2.59%"
"11/03/2021","23,200.00","25,000.00","25,300.00","23,200.00","5.68M","-6.83%"
"11/02/2021","24,900.00","23,700.00","25,350.00","23,150.00","6.06M","3.32%"
"11/01/2021","24,100.00","24,800.00","25,100.00","24,000.00","4.51M","-3.60%"
"10/29/2021","25,000.00","25,300.00","26,500.00","24,900.00","4.27M","-1.19%"
"10/28/2021","25,300.00","24,350.00","26,000.00","23,900.00","5.36M","3.90%"
"10/27/2021","24,350.00","24,350.00","24,350.00","23,550.00","6.97M","6.80%"
"10/26/2021","22,800.00","21,600.00","22,800.00","21,600.00","3.90M","6.79%"
"10/25/2021","21,350.00","21,850.00","22,000.00","21,200.00","2.16M","-2.29%"
"10/22/2021","21,850.00","22,200.00","22,200.00","21,650.00","1.85M","-1.13%"
"10/21/2021","22,100.00","22,450.00","22,450.00","21,950.00","1.56M","-0.90%"
"10/20/2021","22,300.00","22,450.00","22,500.00","21,650.00","2.79M","0.22%"
"10/19/2021","22,250.00","22,600.00","22,700.00","22,000.00","1.36M","-0.67%"
"10/18/2021","22,400.00","22,000.00","22,850.00","21,700.00","2.93M","1.82%"
"10/15/2021","22,000.00","22,000.00","22,100.00","21,700.00","2.48M","-0.68%"
"10/14/2021","22,150.00","22,050.00","22,600.00","21,650.00","2.14M","0.68%"
"10/13/2021","22,000.00","21,100.00","22,100.00","20,850.00","2.47M","3.53%"
"10/12/2021","21,250.00","21,100.00","21,550.00","21,100.00","3.22M","-1.85%"
"10/11/2021","21,650.00","22,650.00","22,750.00","21,600.00","2.80M","-4.20%"
"10/08/2021","22,600.00","21,850.00","23,000.00","21,650.00","4.98M","4.39%"
"10/07/2021","21,650.00","20,750.00","21,700.00","20,700.00","2.70M","4.59%"
"10/06/2021","20,700.00","20,400.00","21,500.00","20,400.00","1.76M","1.72%"
"10/05/2021","20,350.00","20,600.00","21,000.00","20,300.00","3.43M","-5.57%"
"10/04/2021","21,550.00","21,900.00","22,450.00","21,200.00","2.09M","-3.58%"
"10/01/2021","22,350.00","22,600.00","23,400.00","21,900.00","2.23M","-2.40%"
"09/30/2021","22,900.00","23,000.00","23,400.00","22,600.00","1.52M","1.33%"
"09/29/2021","22,600.00","22,050.00","23,000.00","21,350.00","1.88M","1.35%"
"09/28/2021","22,300.00","23,150.00","23,150.00","22,000.00","4.83M","3.00%"
"09/27/2021","21,650.00","20,100.00","21,650.00","20,100.00","564.20K","6.91%"
"09/24/2021","20,250.00","19,800.00","21,000.00","19,800.00","4.48M","-4.71%"
"09/23/2021","21,250.00","22,500.00","22,600.00","21,250.00","4.83M","-6.80%"
"09/22/2021","22,800.00","23,650.00","23,750.00","22,500.00","3.38M","-3.39%"
"09/21/2021","23,600.00","22,850.00","23,850.00","22,750.00","3.63M","-1.67%"
"09/20/2021","24,000.00","25,100.00","25,200.00","23,500.00","3.14M","0.84%"
"09/17/2021","23,800.00","22,000.00","24,600.00","21,600.00","4.19M","3.03%"
"09/16/2021","23,100.00","24,200.00","25,750.00","23,000.00","5.98M","-6.48%"
"09/15/2021","24,700.00","25,600.00","25,600.00","23,000.00","10.40M","3.13%"
"09/14/2021","23,950.00","23,950.00","23,950.00","23,800.00","2.23M","6.92%"
"09/13/2021","22,400.00","22,000.00","22,400.00","21,600.00","1.41M","6.92%"
"09/10/2021","20,950.00","20,600.00","20,950.00","19,750.00","6.74M","6.89%"
"09/09/2021","19,600.00","18,750.00","19,600.00","18,600.00","1.90M","6.81%"
"09/08/2021","18,350.00","17,300.00","18,800.00","17,200.00","4.43M","3.09%"
"09/07/2021","17,800.00","18,050.00","18,050.00","17,000.00","9.83M","5.33%"
"09/06/2021","16,900.00","16,900.00","16,900.00","16,900.00","804.30K","6.96%"
"09/01/2021","15,800.00","14,700.00","15,800.00","14,600.00","4.10M","6.76%"
"08/31/2021","14,800.00","14,450.00","15,300.00","13,800.00","3.75M","2.42%"
"08/30/2021","14,450.00","14,450.00","15,300.00","14,450.00","5.97M","0.00%"
"08/27/2021","14,450.00","14,450.00","14,450.00","14,000.00","6.45M","6.64%"
"08/26/2021","13,550.00","13,100.00","13,550.00","12,750.00","1.75M","6.69%"
"08/25/2021","12,700.00","11,950.00","12,800.00","11,400.00","3.69M","4.10%"
"08/24/2021","12,200.00","12,300.00","13,100.00","12,200.00","6.08M","-6.87%"
"08/23/2021","13,100.00","14,000.00","14,000.00","13,000.00","3.13M","-5.07%"
"08/20/2021","13,800.00","14,100.00","14,200.00","13,200.00","3.66M","0.00%"
"08/19/2021","13,800.00","13,600.00","14,200.00","12,750.00","4.52M","1.10%"
"08/18/2021","13,650.00","14,100.00","14,650.00","13,650.00","6.51M","-6.83%"
"08/17/2021","14,650.00","14,150.00","14,750.00","14,050.00","8.60M","4.27%"
"08/16/2021","14,050.00","14,000.00","14,050.00","13,900.00","3.33M","6.84%"
"08/13/2021","13,150.00","12,000.00","13,150.00","11,950.00","3.73M","6.91%"
"08/12/2021","12,300.00","12,850.00","12,850.00","11,300.00","15.12M","2.07%"
"08/11/2021","12,050.00","12,050.00","12,050.00","12,050.00","1.72M","6.64%"
"08/10/2021","11,300.00","11,300.00","11,300.00","11,300.00","1.39M","6.60%"
"08/09/2021","10,600.00","10,550.00","10,600.00","10,300.00","1.73M","6.53%"
"08/06/2021","9,950.00","9,050.00","9,950.00","9,010.00","3.16M","6.99%"
"08/05/2021","9,300.00","10,150.00","10,150.00","9,000.00","10.47M","-2.21%"
"08/04/2021","9,510.00","9,510.00","9,510.00","9,510.00","1.62M","6.97%"
"08/03/2021","8,890.00","8,890.00","8,890.00","8,890.00","1.34M","6.98%"
"08/02/2021","8,310.00","8,200.00","8,310.00","8,000.00","2.59M","6.95%"
"07/30/2021","7,770.00","7,400.00","7,770.00","7,400.00","5.36M","6.88%"
"07/29/2021","7,270.00","6,800.00","7,270.00","6,800.00","1.47M","6.91%"
"07/28/2021","6,800.00","6,760.00","7,010.00","6,760.00","1.40M","-2.58%"
"07/27/2021","6,980.00","7,310.00","7,400.00","6,800.00","2.58M","-3.99%"
"07/26/2021","7,270.00","7,150.00","7,370.00","7,000.00","1.30M","-0.55%"
"07/23/2021","7,310.00","7,680.00","7,800.00","7,300.00","2.03M","-4.32%"
"07/22/2021","7,640.00","7,480.00","7,730.00","7,300.00","3.46M","5.52%"
"07/21/2021","7,240.00","7,550.00","7,550.00","7,190.00","893.30K","-1.63%"
"07/20/2021","7,360.00","7,130.00","7,400.00","7,100.00","1.06M","2.51%"
"07/19/2021","7,180.00","6,850.00","7,650.00","6,830.00","1.45M","-1.37%"
"07/16/2021","7,280.00","6,900.00","7,430.00","6,840.00","1.86M","4.75%"
"07/15/2021","6,950.00","6,800.00","6,990.00","6,730.00","750.00K","1.02%"
"07/14/2021","6,880.00","6,950.00","7,200.00","6,820.00","1.19M","0.29%"
"07/13/2021","6,860.00","6,210.00","6,860.00","6,210.00","1.58M","6.85%"
"07/12/2021","6,420.00","6,800.00","6,910.00","6,420.00","1.68M","-6.96%"
"07/09/2021","6,900.00","6,800.00","7,300.00","6,720.00","1.39M","-4.17%"
"07/08/2021","7,200.00","7,570.00","7,570.00","7,140.00","1.98M","1.55%"
"07/07/2021","7,090.00","6,930.00","7,200.00","6,790.00","3.96M","-2.88%"
"07/06/2021","7,300.00","7,900.00","8,100.00","7,300.00","1.30M","-5.19%"
"07/05/2021","7,700.00","7,900.00","7,900.00","7,390.00","2.40M","4.19%"
