"Date","Price","Open","High","Low","Vol.","Change %"
"10/17/2023","11,250.0","11,350.0","11,450.0","11,250.0","3.32M","-0.88%"
"10/16/2023","11,350.0","11,400.0","11,500.0","11,250.0","3.08M","-0.44%"
"10/13/2023","11,400.0","11,250.0","11,450.0","11,200.0","4.78M","-0.44%"
"10/12/2023","11,450.0","11,550.0","11,550.0","11,400.0","3.24M","-0.43%"
"10/11/2023","11,500.0","11,650.0","11,650.0","11,350.0","3.94M","0.44%"
"10/10/2023","11,450.0","11,250.0","11,450.0","11,250.0","5.12M","2.23%"
"10/09/2023","11,200.0","11,000.0","11,200.0","11,000.0","9.55M","0.00%"
"10/06/2023","11,200.0","10,950.0","11,250.0","10,900.0","5.14M","2.75%"
"10/05/2023","10,900.0","11,250.0","11,300.0","10,900.0","8.24M","-3.11%"
"10/04/2023","11,250.0","11,200.0","11,400.0","11,100.0","5.55M","0.45%"
"10/03/2023","11,200.0","11,700.0","11,750.0","11,200.0","7.91M","-4.68%"
"10/02/2023","11,750.0","11,650.0","11,850.0","11,600.0","2.86M","1.29%"
"09/29/2023","11,600.0","11,950.0","11,950.0","11,600.0","5.50M","0.87%"
"09/28/2023","11,500.0","11,750.0","11,800.0","11,500.0","4.86M","-2.13%"
"09/27/2023","11,750.0","11,700.0","11,750.0","11,500.0","4.55M","0.86%"
"09/26/2023","11,650.0","11,850.0","11,950.0","11,650.0","7.57M","-1.27%"
"09/25/2023","11,800.0","12,350.0","12,400.0","11,800.0","7.94M","-4.07%"
"09/22/2023","12,300.0","12,600.0","12,650.0","12,150.0","9.84M","-3.15%"
"09/21/2023","12,700.0","12,800.0","12,900.0","12,650.0","5.69M","-0.78%"
"09/20/2023","12,800.0","12,750.0","12,850.0","12,700.0","3.63M","0.39%"
"09/19/2023","12,750.0","12,700.0","12,850.0","12,500.0","5.47M","0.79%"
"09/18/2023","12,650.0","12,850.0","12,850.0","12,600.0","5.67M","-0.78%"
"09/15/2023","12,750.0","12,800.0","13,050.0","12,750.0","6.49M","0.00%"
"09/14/2023","12,750.0","13,000.0","13,000.0","12,750.0","6.69M","-1.54%"
"09/13/2023","12,950.0","12,950.0","13,200.0","12,900.0","10.78M","0.39%"
"09/12/2023","12,900.0","12,800.0","12,950.0","12,700.0","3.27M","1.57%"
"09/11/2023","12,700.0","13,000.0","13,050.0","12,700.0","8.20M","-1.17%"
"09/08/2023","12,850.0","12,900.0","13,000.0","12,850.0","10.41M","-0.39%"
"09/07/2023","12,900.0","13,100.0","13,150.0","12,900.0","8.43M","-0.77%"
"09/06/2023","13,000.0","13,000.0","13,100.0","12,850.0","6.74M","0.00%"
"09/05/2023","13,000.0","12,850.0","13,050.0","12,800.0","9.23M","1.56%"
"08/31/2023","12,800.0","12,750.0","12,800.0","12,700.0","7.26M","0.79%"
"08/30/2023","12,700.0","12,650.0","12,800.0","12,600.0","5.48M","0.79%"
"08/29/2023","12,600.0","12,700.0","12,750.0","12,500.0","8.65M","-0.79%"
"08/28/2023","12,700.0","12,600.0","12,700.0","12,500.0","4.82M","1.60%"
"08/25/2023","12,500.0","12,550.0","12,700.0","12,450.0","6.76M","-0.79%"
"08/24/2023","12,600.0","12,500.0","12,650.0","12,350.0","8.29M","2.02%"
"08/23/2023","12,350.0","12,850.0","12,950.0","12,350.0","13.19M","-3.52%"
"08/22/2023","12,800.0","13,000.0","13,000.0","12,300.0","13.99M","-1.54%"
"08/21/2023","13,000.0","13,050.0","13,150.0","12,700.0","9.02M","-0.38%"
"08/18/2023","13,050.0","14,050.0","14,050.0","13,050.0","18.01M","-6.79%"
"08/17/2023","14,000.0","13,900.0","14,100.0","13,800.0","14.96M","0.72%"
"08/16/2023","13,900.0","14,000.0","14,000.0","13,750.0","8.36M","0.00%"
"08/15/2023","13,900.0","13,800.0","14,150.0","13,650.0","12.49M","1.09%"
"08/14/2023","13,750.0","13,800.0","13,850.0","13,650.0","8.76M","0.73%"
"08/11/2023","13,650.0","13,800.0","13,900.0","13,550.0","10.60M","-1.09%"
"08/10/2023","13,800.0","13,950.0","14,000.0","13,750.0","14.46M","-0.72%"
"08/09/2023","13,900.0","14,200.0","14,200.0","13,850.0","10.28M","-1.42%"
"08/08/2023","14,100.0","13,750.0","14,150.0","13,750.0","27.97M","2.92%"
"08/07/2023","13,700.0","13,650.0","13,800.0","13,550.0","11.57M","0.74%"
"08/04/2023","13,600.0","13,500.0","13,700.0","13,400.0","11.43M","0.74%"
"08/03/2023","13,500.0","13,700.0","13,700.0","13,450.0","8.30M","-1.46%"
"08/02/2023","13,700.0","13,500.0","13,700.0","13,400.0","9.71M","1.86%"
"08/01/2023","13,450.0","13,850.0","13,850.0","13,400.0","14.53M","-1.82%"
"07/31/2023","13,700.0","13,650.0","13,900.0","13,550.0","14.51M","1.11%"
"07/28/2023","13,550.0","13,300.0","13,600.0","13,300.0","16.81M","1.88%"
"07/27/2023","13,300.0","13,600.0","13,650.0","13,300.0","12.30M","-1.85%"
"07/26/2023","13,550.0","13,300.0","13,800.0","13,200.0","27.14M","2.26%"
"07/25/2023","13,250.0","13,400.0","13,400.0","13,200.0","9.18M","-0.38%"
"07/24/2023","13,300.0","13,350.0","13,400.0","13,200.0","8.86M","0.38%"
"07/21/2023","13,250.0","13,300.0","13,300.0","13,100.0","10.10M","-0.38%"
"07/20/2023","13,300.0","13,300.0","13,300.0","13,100.0","9.02M","0.00%"
"07/19/2023","13,300.0","13,550.0","13,550.0","13,300.0","6.09M","-1.48%"
"07/18/2023","13,500.0","13,350.0","13,550.0","13,300.0","9.69M","1.12%"
"07/17/2023","13,350.0","13,400.0","13,400.0","13,250.0","6.17M","0.38%"
"07/14/2023","13,300.0","13,350.0","13,400.0","13,200.0","7.55M","-0.37%"
"07/13/2023","13,350.0","13,300.0","13,450.0","13,250.0","8.29M","0.75%"
"07/12/2023","13,250.0","13,350.0","13,400.0","13,150.0","4.83M","0.00%"
"07/11/2023","13,250.0","13,250.0","13,350.0","13,150.0","7.51M","0.38%"
"07/10/2023","13,200.0","13,100.0","13,250.0","13,100.0","5.45M","0.76%"
"07/07/2023","13,100.0","13,250.0","13,250.0","12,900.0","10.15M","-1.13%"
"07/06/2023","13,250.0","13,500.0","13,550.0","13,150.0","6.73M","-1.85%"
"07/05/2023","13,500.0","13,450.0","13,550.0","13,400.0","4.85M","0.75%"
"07/04/2023","13,400.0","13,450.0","13,450.0","13,250.0","5.54M","0.75%"
"07/03/2023","13,300.0","13,400.0","13,550.0","13,300.0","6.07M","-0.75%"
"06/30/2023","13,400.0","13,550.0","13,600.0","13,350.0","6.92M","-1.11%"
"06/29/2023","13,550.0","13,700.0","13,800.0","13,550.0","5.22M","-1.81%"
"06/28/2023","13,800.0","13,700.0","13,900.0","13,650.0","8.79M","1.47%"
"06/27/2023","13,600.0","13,650.0","13,750.0","13,550.0","4.68M","-0.37%"
"06/26/2023","13,650.0","13,750.0","13,750.0","13,550.0","4.82M","-0.36%"
"06/23/2023","13,700.0","13,850.0","13,900.0","13,650.0","5.24M","-0.36%"
"06/22/2023","13,750.0","13,700.0","13,850.0","13,600.0","8.55M","0.73%"
"06/21/2023","13,650.0","13,600.0","13,750.0","13,550.0","5.54M","0.37%"
"06/20/2023","13,600.0","13,550.0","13,650.0","13,450.0","3.98M","0.37%"
"06/19/2023","13,550.0","13,550.0","13,650.0","13,500.0","3.47M","0.37%"
"06/16/2023","13,500.0","13,600.0","13,750.0","13,500.0","7.35M","-0.37%"
"06/15/2023","13,550.0","13,750.0","13,750.0","13,550.0","5.86M","-1.45%"
"06/14/2023","13,750.0","13,850.0","13,950.0","13,750.0","6.98M","-0.72%"
"06/13/2023","13,850.0","14,050.0","14,050.0","13,750.0","5.75M","-0.36%"
"06/12/2023","13,900.0","13,750.0","14,050.0","13,750.0","7.90M","1.09%"
"06/09/2023","13,750.0","13,850.0","13,900.0","13,700.0","5.12M","-0.36%"
"06/08/2023","13,800.0","13,850.0","14,200.0","13,750.0","15.15M","0.36%"
"06/07/2023","13,750.0","13,900.0","13,950.0","13,750.0","9.27M","-0.36%"
"06/06/2023","13,800.0","14,000.0","14,000.0","13,750.0","6.04M","-1.08%"
"06/05/2023","13,950.0","13,700.0","14,100.0","13,650.0","16.79M","2.20%"
"06/02/2023","13,650.0","13,700.0","13,750.0","13,600.0","6.66M","0.00%"
"06/01/2023","13,650.0","13,700.0","13,750.0","13,550.0","5.15M","0.00%"
"05/31/2023","13,650.0","13,650.0","13,850.0","13,550.0","12.00M","0.00%"
"05/30/2023","13,650.0","13,650.0","13,750.0","13,550.0","5.71M","0.37%"
"05/29/2023","13,600.0","13,600.0","13,800.0","13,550.0","6.27M","0.00%"
"05/26/2023","13,600.0","13,550.0","13,700.0","13,500.0","5.89M","1.12%"
"05/25/2023","13,450.0","13,500.0","13,650.0","13,450.0","5.75M","-0.37%"
"05/24/2023","13,500.0","13,750.0","13,750.0","13,500.0","4.87M","-1.10%"
"05/23/2023","13,650.0","13,700.0","13,900.0","13,650.0","12.73M","0.37%"
"05/22/2023","13,600.0","13,600.0","13,750.0","13,500.0","8.67M","0.74%"
"05/19/2023","13,500.0","13,400.0","13,800.0","13,400.0","11.08M","0.75%"
"05/18/2023","13,400.0","13,350.0","13,550.0","13,300.0","5.73M","0.75%"
"05/17/2023","13,300.0","13,500.0","13,600.0","13,300.0","5.13M","-1.48%"
"05/16/2023","13,500.0","13,450.0","13,600.0","13,400.0","11.14M","1.50%"
"05/15/2023","13,300.0","13,450.0","13,450.0","13,250.0","5.49M","-0.75%"
"05/12/2023","13,400.0","13,250.0","13,400.0","13,200.0","4.86M","0.75%"
"05/11/2023","13,300.0","13,450.0","13,550.0","13,300.0","6.39M","-0.75%"
"05/10/2023","13,400.0","13,350.0","13,400.0","13,250.0","4.86M","0.37%"
"05/09/2023","13,350.0","13,300.0","13,400.0","13,250.0","5.50M","0.38%"
"05/08/2023","13,300.0","13,150.0","13,300.0","13,100.0","8.13M","1.92%"
"05/05/2023","13,050.0","13,000.0","13,150.0","12,950.0","4.65M","0.38%"
"05/04/2023","13,000.0","13,050.0","13,350.0","13,000.0","8.15M","-0.76%"
"04/28/2023","13,100.0","13,150.0","13,200.0","13,050.0","6.13M","1.95%"
"04/27/2023","12,850.0","12,800.0","13,000.0","12,800.0","2.97M","0.39%"
"04/26/2023","12,800.0","12,750.0","12,850.0","12,600.0","4.31M","0.00%"
"04/25/2023","12,800.0","13,100.0","13,250.0","12,800.0","5.46M","-1.54%"
"04/24/2023","13,000.0","12,800.0","13,000.0","12,750.0","3.17M","1.56%"
"04/21/2023","12,800.0","13,150.0","13,150.0","12,650.0","11.79M","-2.66%"
"04/20/2023","13,150.0","13,200.0","13,350.0","13,100.0","3.10M","-0.38%"
"04/19/2023","13,200.0","13,500.0","13,550.0","13,100.0","5.67M","-2.22%"
"04/18/2023","13,500.0","13,450.0","13,500.0","13,300.0","4.64M","1.12%"
"04/17/2023","13,350.0","13,200.0","13,350.0","13,150.0","6.06M","1.91%"
"04/14/2023","13,100.0","13,600.0","13,650.0","13,100.0","6.68M","-2.60%"
"04/13/2023","13,450.0","13,700.0","14,050.0","13,450.0","12.10M","-1.47%"
"04/12/2023","13,650.0","13,400.0","13,900.0","13,400.0","16.95M","1.87%"
"04/11/2023","13,400.0","13,400.0","13,400.0","13,200.0","4.91M","0.37%"
"04/10/2023","13,350.0","13,150.0","13,450.0","13,050.0","12.23M","2.30%"
"04/07/2023","13,050.0","13,200.0","13,300.0","13,050.0","4.74M","-0.76%"
"04/06/2023","13,150.0","13,450.0","13,450.0","13,150.0","10.19M","-2.23%"
"04/05/2023","13,450.0","13,500.0","13,550.0","13,300.0","5.96M","-0.37%"
"04/04/2023","13,500.0","13,300.0","13,600.0","13,200.0","11.69M","2.27%"
"04/03/2023","13,200.0","13,300.0","13,400.0","13,100.0","9.00M","0.00%"
"03/31/2023","13,200.0","13,100.0","13,350.0","13,050.0","6.20M","0.00%"
"03/30/2023","13,200.0","13,450.0","13,450.0","13,050.0","5.76M","-1.12%"
"03/29/2023","13,350.0","13,300.0","13,400.0","13,250.0","3.58M","0.38%"
"03/28/2023","13,300.0","13,400.0","13,500.0","13,250.0","5.29M","0.00%"
"03/27/2023","13,300.0","13,250.0","13,450.0","13,100.0","6.39M","0.38%"
"03/24/2023","13,250.0","13,200.0","13,300.0","13,050.0","5.34M","0.38%"
"03/23/2023","13,200.0","13,000.0","13,200.0","12,950.0","4.56M","0.38%"
"03/22/2023","13,150.0","13,300.0","13,350.0","13,100.0","4.00M","-0.38%"
"03/21/2023","13,200.0","13,000.0","13,300.0","12,850.0","5.58M","2.72%"
"03/20/2023","12,850.0","13,300.0","13,300.0","12,800.0","9.78M","-4.10%"
"03/17/2023","13,400.0","13,400.0","13,450.0","13,200.0","10.68M","1.13%"
"03/16/2023","13,250.0","13,400.0","13,400.0","13,150.0","9.37M","-1.85%"
"03/15/2023","13,500.0","13,100.0","13,550.0","12,900.0","16.38M","5.06%"
"03/14/2023","12,850.0","13,000.0","13,100.0","12,700.0","12.25M","-2.28%"
"03/13/2023","13,150.0","12,800.0","13,150.0","12,800.0","13.89M","1.54%"
"03/10/2023","12,950.0","12,900.0","13,100.0","12,850.0","8.92M","-0.38%"
"03/09/2023","13,000.0","12,750.0","13,200.0","12,650.0","20.90M","1.96%"
"03/08/2023","12,750.0","12,500.0","12,800.0","12,450.0","7.74M","1.59%"
"03/07/2023","12,550.0","12,500.0","12,750.0","12,500.0","7.92M","0.80%"
"03/06/2023","12,450.0","12,450.0","12,650.0","12,350.0","6.10M","0.81%"
"03/03/2023","12,350.0","12,750.0","12,850.0","12,350.0","7.25M","-2.76%"
"03/02/2023","12,700.0","12,350.0","12,900.0","12,350.0","22.74M","2.83%"
"03/01/2023","12,350.0","12,050.0","12,350.0","11,950.0","5.40M","2.07%"
"02/28/2023","12,100.0","12,100.0","12,250.0","12,000.0","5.10M","0.83%"
"02/27/2023","12,000.0","11,850.0","12,100.0","11,850.0","6.32M","0.00%"
"02/24/2023","12,000.0","12,250.0","12,350.0","12,000.0","4.37M","-1.64%"
"02/23/2023","12,200.0","12,000.0","12,200.0","11,900.0","7.55M","1.67%"
"02/22/2023","12,000.0","12,350.0","12,500.0","12,000.0","11.10M","-3.61%"
"02/21/2023","12,450.0","12,700.0","12,700.0","12,450.0","9.96M","-1.58%"
"02/20/2023","12,650.0","12,400.0","12,700.0","12,350.0","11.23M","2.02%"
"02/17/2023","12,400.0","12,300.0","12,500.0","12,200.0","8.02M","0.40%"
"02/16/2023","12,350.0","12,100.0","12,350.0","12,050.0","7.98M","2.92%"
"02/15/2023","12,000.0","11,850.0","12,050.0","11,750.0","5.01M","1.27%"
"02/14/2023","11,850.0","11,800.0","11,950.0","11,750.0","3.56M","1.28%"
"02/13/2023","11,700.0","11,950.0","12,150.0","11,550.0","6.20M","-2.50%"
"02/10/2023","12,000.0","12,100.0","12,300.0","11,950.0","7.57M","0.00%"
"02/09/2023","12,000.0","12,250.0","12,300.0","12,000.0","3.87M","-2.04%"
"02/08/2023","12,250.0","12,200.0","12,350.0","12,000.0","4.58M","0.41%"
"02/07/2023","12,200.0","12,600.0","12,750.0","12,050.0","9.29M","-2.79%"
"02/06/2023","12,550.0","12,050.0","12,600.0","11,950.0","9.14M","3.29%"
"02/03/2023","12,150.0","12,150.0","12,200.0","11,850.0","6.48M","1.25%"
"02/02/2023","12,000.0","12,100.0","12,100.0","11,850.0","7.69M","0.42%"
"02/01/2023","11,950.0","12,550.0","12,900.0","11,950.0","15.66M","-3.63%"
"01/31/2023","12,400.0","12,450.0","12,500.0","12,250.0","7.52M","0.40%"
"01/30/2023","12,350.0","12,250.0","12,600.0","12,100.0","11.22M","1.23%"
"01/27/2023","12,200.0","12,350.0","12,450.0","12,150.0","7.25M","0.00%"
"01/19/2023","12,200.0","12,100.0","12,250.0","12,000.0","7.46M","0.41%"
"01/18/2023","12,150.0","12,250.0","12,300.0","12,050.0","6.39M","0.00%"
"01/17/2023","12,150.0","11,900.0","12,200.0","11,850.0","10.91M","2.53%"
"01/16/2023","11,850.0","12,000.0","12,000.0","11,750.0","4.54M","0.00%"
"01/13/2023","11,850.0","11,900.0","12,100.0","11,750.0","9.29M","0.85%"
"01/12/2023","11,750.0","11,650.0","12,100.0","11,550.0","7.40M","0.86%"
"01/11/2023","11,650.0","11,700.0","11,850.0","11,600.0","6.16M","-0.43%"
"01/10/2023","11,700.0","11,600.0","11,750.0","11,350.0","6.06M","0.86%"
"01/09/2023","11,600.0","11,850.0","12,000.0","11,400.0","8.66M","-1.28%"
"01/06/2023","11,750.0","11,900.0","12,200.0","11,600.0","15.10M","0.00%"
"01/05/2023","11,750.0","11,000.0","11,750.0","10,950.0","23.64M","6.82%"
"01/04/2023","11,000.0","11,000.0","11,150.0","10,900.0","6.12M","-0.45%"
"01/03/2023","11,050.0","10,600.0","11,100.0","10,600.0","6.10M","3.76%"
"12/30/2022","10,650.0","10,600.0","10,750.0","10,550.0","3.55M","1.43%"
"12/29/2022","10,500.0","10,650.0","10,700.0","10,500.0","3.10M","-1.41%"
"12/28/2022","10,650.0","10,600.0","10,750.0","10,550.0","3.58M","0.00%"
"12/27/2022","10,650.0","10,500.0","10,650.0","10,350.0","5.25M","3.40%"
"12/26/2022","10,300.0","11,050.0","11,100.0","10,300.0","6.53M","-5.94%"
"12/23/2022","10,950.0","10,600.0","11,200.0","10,600.0","9.76M","2.34%"
"12/22/2022","10,700.0","10,600.0","10,850.0","10,450.0","6.76M","2.39%"
"12/21/2022","10,450.0","10,800.0","10,900.0","10,400.0","6.05M","-2.34%"
"12/20/2022","10,700.0","11,050.0","11,150.0","10,600.0","9.04M","-3.60%"
"12/19/2022","11,100.0","11,350.0","11,500.0","11,050.0","9.35M","-3.06%"
"12/16/2022","11,450.0","11,200.0","11,500.0","11,150.0","7.57M","0.44%"
"12/15/2022","11,400.0","11,300.0","11,450.0","11,250.0","6.41M","0.00%"
"12/14/2022","11,400.0","11,550.0","11,550.0","11,250.0","8.05M","0.00%"
"12/13/2022","11,400.0","11,200.0","11,400.0","11,000.0","6.70M","2.24%"
"12/12/2022","11,150.0","11,200.0","11,550.0","11,150.0","9.55M","-0.45%"
"12/09/2022","11,200.0","11,300.0","11,300.0","11,050.0","4.90M","0.00%"
"12/08/2022","11,200.0","11,100.0","11,350.0","11,000.0","7.99M","2.28%"
"12/07/2022","10,950.0","10,900.0","11,150.0","10,750.0","8.78M","0.46%"
"12/06/2022","10,900.0","11,500.0","11,550.0","10,900.0","12.34M","-5.22%"
"12/05/2022","11,500.0","11,950.0","11,950.0","11,500.0","13.75M","-1.71%"
"12/02/2022","11,700.0","11,050.0","11,700.0","11,000.0","11.55M","4.46%"
"12/01/2022","11,200.0","11,850.0","11,900.0","11,200.0","12.49M","-3.86%"
"11/30/2022","11,650.0","11,400.0","11,750.0","11,150.0","11.92M","3.10%"
"11/29/2022","11,300.0","11,300.0","11,450.0","11,000.0","11.27M","0.00%"
"11/28/2022","11,300.0","10,950.0","11,300.0","10,800.0","13.54M","4.15%"
"11/25/2022","10,850.0","10,750.0","10,850.0","10,550.0","7.83M","2.36%"
"11/24/2022","10,600.0","10,450.0","10,600.0","10,300.0","4.92M","1.44%"
"11/23/2022","10,450.0","10,400.0","10,750.0","10,350.0","8.06M","0.97%"
"11/22/2022","10,350.0","10,300.0","10,800.0","10,200.0","11.40M","0.49%"
"11/21/2022","10,300.0","10,100.0","10,500.0","10,100.0","7.64M","1.98%"
"11/18/2022","10,100.0","10,100.0","10,250.0","9,550.0","8.22M","0.00%"
"11/17/2022","10,100.0","10,100.0","10,450.0","10,000.0","6.97M","0.00%"
"11/16/2022","10,100.0","8,910.0","10,150.0","8,910.0","11.31M","5.43%"
"11/15/2022","9,580.0","10,100.0","10,150.0","9,580.0","13.38M","-6.99%"
"11/14/2022","10,300.0","10,500.0","10,550.0","9,960.0","7.14M","-2.83%"
"11/11/2022","10,600.0","10,600.0","10,800.0","10,300.0","7.78M","3.41%"
"11/10/2022","10,250.0","10,650.0","10,800.0","10,100.0","12.47M","-5.53%"
"11/09/2022","10,850.0","10,650.0","10,950.0","10,600.0","10.44M","3.83%"
"11/08/2022","10,450.0","9,740.0","10,450.0","9,710.0","10.86M","6.74%"
"11/07/2022","9,790.0","9,800.0","9,950.0","9,740.0","6.36M","-0.10%"
"11/04/2022","9,800.0","10,100.0","10,100.0","9,700.0","7.71M","-2.97%"
"11/03/2022","10,100.0","10,050.0","10,200.0","10,000.0","3.67M","-0.98%"
"11/02/2022","10,200.0","10,400.0","10,400.0","10,200.0","6.15M","-1.45%"
"11/01/2022","10,350.0","10,350.0","10,500.0","10,250.0","4.93M","0.00%"
"10/31/2022","10,350.0","10,350.0","10,350.0","9,860.0","10.29M","0.00%"
"10/28/2022","10,350.0","10,500.0","10,600.0","10,300.0","6.17M","-0.48%"
"10/27/2022","10,400.0","10,000.0","10,500.0","10,000.0","6.28M","4.00%"
"10/26/2022","10,000.0","10,050.0","10,200.0","9,960.0","4.82M","0.30%"
"10/25/2022","9,970.0","9,750.0","10,300.0","9,470.0","10.17M","0.91%"
"10/24/2022","9,880.0","10,450.0","10,550.0","9,750.0","11.41M","-4.08%"
"10/21/2022","10,300.0","10,900.0","10,900.0","10,150.0","11.89M","-5.07%"
"10/20/2022","10,850.0","10,900.0","11,050.0","10,750.0","5.22M","-1.36%"
"10/19/2022","11,000.0","11,150.0","11,200.0","10,850.0","6.87M","-0.90%"
"10/18/2022","11,100.0","11,300.0","11,400.0","11,000.0","6.34M","-0.45%"
"10/17/2022","11,150.0","10,650.0","11,150.0","10,650.0","11.09M","3.24%"
"10/14/2022","10,800.0","10,900.0","11,000.0","10,750.0","11.40M","1.89%"
"10/13/2022","10,600.0","10,750.0","10,750.0","10,500.0","6.74M","0.00%"
"10/12/2022","10,600.0","10,300.0","10,900.0","10,200.0","10.73M","3.41%"
"10/11/2022","10,250.0","11,000.0","11,000.0","10,250.0","12.47M","-6.82%"
"10/10/2022","11,000.0","10,300.0","11,100.0","10,300.0","9.89M","3.29%"
"10/07/2022","10,650.0","11,200.0","11,500.0","10,650.0","20.54M","-6.58%"
"10/06/2022","11,400.0","12,150.0","12,150.0","11,400.0","8.61M","-5.79%"
"10/05/2022","12,100.0","11,850.0","12,200.0","11,750.0","6.46M","4.31%"
"10/04/2022","11,600.0","11,800.0","11,900.0","11,500.0","9.87M","0.87%"
"10/03/2022","11,500.0","12,350.0","12,400.0","11,500.0","10.77M","-6.88%"
"09/30/2022","12,350.0","12,500.0","12,550.0","11,950.0","11.44M","-1.59%"
"09/29/2022","12,550.0","13,000.0","13,100.0","12,550.0","8.39M","-2.33%"
"09/28/2022","12,850.0","12,950.0","13,100.0","12,650.0","8.81M","-0.77%"
"09/27/2022","12,950.0","12,850.0","13,250.0","12,750.0","9.47M","1.17%"
"09/26/2022","12,800.0","13,250.0","13,300.0","12,650.0","19.02M","-4.48%"
"09/23/2022","13,400.0","13,700.0","13,700.0","13,400.0","10.42M","-1.83%"
"09/22/2022","13,650.0","13,350.0","13,650.0","13,200.0","12.99M","1.49%"
"09/21/2022","13,450.0","13,600.0","13,700.0","13,450.0","12.08M","-1.82%"
"09/20/2022","13,700.0","13,600.0","13,800.0","13,450.0","14.24M","1.48%"
"09/19/2022","13,500.0","14,300.0","14,350.0","13,400.0","25.48M","-5.26%"
"09/16/2022","14,250.0","14,450.0","14,750.0","14,200.0","22.95M","-1.38%"
"09/15/2022","14,450.0","14,200.0","14,750.0","14,200.0","26.86M","2.12%"
"09/14/2022","14,150.0","13,900.0","14,400.0","13,900.0","21.31M","0.00%"
"09/13/2022","14,150.0","14,100.0","14,300.0","13,950.0","11.69M","0.35%"
"09/12/2022","14,100.0","14,200.0","14,450.0","14,100.0","10.72M","0.36%"
"09/09/2022","14,050.0","13,750.0","14,200.0","13,700.0","17.78M","2.55%"
"09/08/2022","13,700.0","14,150.0","14,200.0","13,700.0","18.27M","-2.14%"
"09/07/2022","14,000.0","14,300.0","14,500.0","14,000.0","17.78M","-2.10%"
"09/06/2022","14,300.0","14,150.0","14,700.0","14,050.0","30.63M","2.14%"
"09/05/2022","14,000.0","14,000.0","14,250.0","14,000.0","10.86M","0.00%"
"08/31/2022","14,000.0","13,750.0","14,400.0","13,750.0","15.22M","1.08%"
"08/30/2022","13,850.0","14,200.0","14,200.0","13,750.0","11.04M","-0.72%"
"08/29/2022","13,950.0","14,000.0","14,200.0","13,600.0","14.43M","-2.11%"
"08/26/2022","14,250.0","14,200.0","14,550.0","14,100.0","25.20M","1.06%"
"08/25/2022","14,100.0","14,100.0","14,300.0","14,000.0","10.61M","0.36%"
"08/24/2022","14,050.0","13,900.0","14,250.0","13,850.0","15.17M","1.08%"
"08/23/2022","13,900.0","13,650.0","13,900.0","13,600.0","9.78M","1.83%"
"08/22/2022","13,650.0","13,600.0","13,750.0","13,500.0","8.34M","0.37%"
"08/19/2022","13,600.0","13,800.0","13,950.0","13,500.0","11.86M","-1.45%"
"08/18/2022","13,800.0","13,850.0","13,950.0","13,750.0","11.64M","-1.08%"
"08/17/2022","13,950.0","14,200.0","14,250.0","13,900.0","10.69M","-1.06%"
"08/16/2022","14,100.0","14,150.0","14,250.0","13,950.0","10.12M","0.71%"
