"Date","Price","Open","High","Low","Vol.","Change %"
"12/11/2023","12,950.00","13,100.00","13,150.00","12,950.00","2.56M","-0.77%"
"12/08/2023","13,050.00","13,000.00","13,150.00","12,950.00","4.29M","0.38%"
"12/07/2023","13,000.00","13,050.00","13,250.00","12,900.00","6.95M","0.00%"
"12/06/2023","13,000.00","12,900.00","13,000.00","12,800.00","3.90M","0.78%"
"12/05/2023","12,900.00","13,050.00","13,050.00","12,800.00","2.96M","-0.77%"
"12/04/2023","13,000.00","12,800.00","13,000.00","12,800.00","4.63M","1.56%"
"12/01/2023","12,800.00","12,800.00","12,800.00","12,600.00","1.61M","0.00%"
"11/30/2023","12,800.00","12,850.00","12,900.00","12,700.00","2.36M","0.00%"
"11/29/2023","12,800.00","12,750.00","12,850.00","12,700.00","1.79M","0.39%"
"11/28/2023","12,750.00","12,700.00","12,800.00","12,500.00","2.91M","0.39%"
"11/27/2023","12,700.00","12,850.00","12,850.00","12,650.00","2.95M","-1.17%"
"11/24/2023","12,850.00","12,850.00","12,900.00","12,550.00","5.02M","0.00%"
"11/23/2023","12,850.00","13,100.00","13,150.00","12,850.00","4.27M","-1.53%"
"11/22/2023","13,050.00","13,000.00","13,050.00","12,900.00","2.39M","0.38%"
"11/21/2023","13,000.00","13,050.00","13,150.00","12,900.00","3.78M","0.00%"
"11/20/2023","13,000.00","12,800.00","13,150.00","12,800.00","4.41M","-0.76%"
"11/17/2023","13,100.00","13,500.00","13,500.00","13,100.00","8.08M","-2.60%"
"11/16/2023","13,450.00","13,450.00","13,500.00","13,300.00","4.02M","-0.37%"
"11/15/2023","13,500.00","13,700.00","13,700.00","13,400.00","5.21M","0.00%"
"11/14/2023","13,500.00","13,200.00","13,700.00","13,150.00","13.97M","2.66%"
"11/13/2023","13,150.00","13,150.00","13,250.00","12,950.00","4.26M","0.00%"
"11/10/2023","13,150.00","13,100.00","13,200.00","13,000.00","6.60M","-0.38%"
"11/09/2023","13,200.00","13,400.00","13,450.00","13,150.00","6.53M","-1.12%"
"11/08/2023","13,350.00","13,000.00","13,350.00","12,800.00","6.38M","3.49%"
"11/07/2023","12,900.00","13,200.00","13,250.00","12,900.00","4.43M","-3.01%"
"11/06/2023","13,300.00","13,350.00","13,350.00","13,050.00","5.63M","0.00%"
"11/03/2023","13,300.00","13,050.00","13,400.00","12,900.00","13.45M","2.31%"
"11/02/2023","13,000.00","12,650.00","13,000.00","12,550.00","6.17M","3.17%"
"11/01/2023","12,600.00","12,300.00","12,600.00","12,150.00","4.52M","2.86%"
"10/31/2023","12,250.00","12,350.00","12,400.00","12,050.00","4.27M","-0.81%"
"10/30/2023","12,350.00","12,250.00","12,600.00","12,250.00","3.53M","0.41%"
"10/27/2023","12,300.00","12,450.00","12,550.00","12,100.00","6.53M","0.82%"
"10/26/2023","12,200.00","12,700.00","12,950.00","12,150.00","13.54M","-6.51%"
"10/25/2023","13,050.00","13,100.00","13,250.00","13,000.00","4.75M","0.38%"
"10/24/2023","13,000.00","12,800.00","13,050.00","12,800.00","3.72M","1.56%"
"10/23/2023","12,800.00","13,000.00","13,000.00","12,600.00","3.90M","-1.54%"
"10/20/2023","13,000.00","12,600.00","13,000.00","12,550.00","5.56M","2.77%"
"10/19/2023","12,650.00","13,150.00","13,200.00","12,650.00","7.36M","-3.80%"
"10/18/2023","13,150.00","13,550.00","13,600.00","12,950.00","7.45M","-2.59%"
"10/17/2023","13,500.00","13,750.00","13,800.00","13,500.00","5.75M","-1.46%"
"10/16/2023","13,700.00","13,950.00","13,950.00","13,650.00","3.60M","-1.79%"
"10/13/2023","13,950.00","13,900.00","14,050.00","13,800.00","3.74M","-0.71%"
"10/12/2023","14,050.00","14,050.00","14,100.00","13,950.00","6.48M","0.36%"
"10/11/2023","14,000.00","14,000.00","14,000.00","13,800.00","4.23M","0.36%"
"10/10/2023","13,950.00","13,950.00","14,100.00","13,900.00","4.99M","0.36%"
"10/09/2023","13,900.00","13,850.00","13,900.00","13,750.00","2.94M","0.36%"
"10/06/2023","13,850.00","13,600.00","13,850.00","13,550.00","3.52M","1.84%"
"10/05/2023","13,600.00","13,800.00","13,900.00","13,600.00","3.09M","-1.45%"
"10/04/2023","13,800.00","13,400.00","13,850.00","13,350.00","4.07M","2.22%"
"10/03/2023","13,500.00","13,900.00","13,900.00","13,350.00","7.30M","-3.57%"
"10/02/2023","14,000.00","13,800.00","14,100.00","13,750.00","6.24M","1.82%"
"09/29/2023","13,750.00","13,750.00","13,800.00","13,600.00","3.24M","0.73%"
"09/28/2023","13,650.00","13,700.00","13,800.00","13,500.00","4.98M","-0.73%"
"09/27/2023","13,750.00","13,500.00","13,750.00","13,350.00","6.07M","1.85%"
"09/26/2023","13,500.00","13,500.00","13,800.00","13,500.00","7.85M","0.00%"
"09/25/2023","13,500.00","14,400.00","14,500.00","13,400.00","15.14M","-6.25%"
"09/22/2023","14,400.00","14,600.00","14,600.00","13,950.00","17.52M","-3.03%"
"09/21/2023","14,850.00","15,100.00","15,150.00","14,700.00","12.89M","-1.66%"
"09/20/2023","15,100.00","14,900.00","15,350.00","14,800.00","21.53M","1.34%"
"09/19/2023","14,900.00","14,650.00","14,900.00","14,300.00","11.81M","2.76%"
"09/18/2023","14,500.00","14,850.00","14,850.00","14,300.00","12.40M","-2.36%"
"09/15/2023","14,850.00","14,950.00","15,100.00","14,800.00","10.39M","0.34%"
"09/14/2023","14,800.00","14,650.00","15,150.00","14,600.00","22.40M","1.37%"
"09/13/2023","14,600.00","14,750.00","14,750.00","14,400.00","11.42M","0.00%"
"09/12/2023","14,600.00","14,250.00","14,600.00","14,200.00","9.53M","2.46%"
"09/11/2023","14,250.00","14,850.00","14,850.00","14,050.00","16.70M","-3.39%"
"09/08/2023","14,750.00","14,900.00","15,050.00","14,700.00","11.00M","-1.67%"
"09/07/2023","15,000.00","15,000.00","15,300.00","14,950.00","17.70M","0.67%"
"09/06/2023","14,900.00","14,900.00","14,900.00","14,650.00","13.38M","0.00%"
"09/05/2023","14,900.00","14,150.00","14,950.00","14,000.00","24.33M","6.43%"
"08/31/2023","14,000.00","14,000.00","14,200.00","13,950.00","7.48M","0.00%"
"08/30/2023","14,000.00","13,950.00","14,000.00","13,750.00","5.04M","0.36%"
"08/29/2023","13,950.00","13,750.00","14,050.00","13,750.00","7.30M","1.82%"
"08/28/2023","13,700.00","13,550.00","13,750.00","13,550.00","5.24M","1.11%"
"08/25/2023","13,550.00","13,650.00","13,650.00","13,500.00","4.77M","-0.73%"
"08/24/2023","13,650.00","13,550.00","13,650.00","13,500.00","3.65M","0.74%"
"08/23/2023","13,550.00","13,750.00","13,800.00","13,550.00","3.28M","-0.73%"
"08/22/2023","13,650.00","13,600.00","13,650.00","13,250.00","7.91M","0.74%"
"08/21/2023","13,550.00","13,300.00","13,650.00","13,300.00","7.81M","1.88%"
"08/18/2023","13,300.00","13,950.00","14,000.00","13,200.00","16.91M","-5.34%"
"08/17/2023","14,050.00","14,150.00","14,200.00","14,050.00","8.39M","-0.71%"
"08/16/2023","14,150.00","14,100.00","14,250.00","14,000.00","9.35M","0.35%"
"08/15/2023","14,100.00","14,350.00","14,400.00","14,100.00","5.22M","-2.08%"
"08/14/2023","14,400.00","14,400.00","14,450.00","14,250.00","7.07M","0.00%"
"08/11/2023","14,400.00","14,200.00","14,400.00","14,000.00","10.99M","1.41%"
"08/10/2023","14,200.00","14,100.00","14,200.00","14,050.00","8.08M","0.00%"
"08/09/2023","14,200.00","14,250.00","14,300.00","14,050.00","11.31M","-1.39%"
"08/08/2023","14,400.00","14,650.00","14,650.00","14,300.00","13.87M","-1.71%"
"08/07/2023","14,650.00","14,600.00","14,900.00","14,500.00","12.38M","1.74%"
"08/04/2023","14,400.00","14,050.00","14,400.00","14,000.00","12.83M","2.49%"
"08/03/2023","14,050.00","14,100.00","14,250.00","14,000.00","11.04M","-0.35%"
"08/02/2023","14,100.00","14,050.00","14,150.00","13,900.00","10.24M","0.71%"
"08/01/2023","14,000.00","13,800.00","14,300.00","13,750.00","19.94M","1.82%"
"07/31/2023","13,750.00","13,800.00","13,950.00","13,700.00","10.66M","0.36%"
"07/28/2023","13,700.00","13,500.00","13,750.00","13,350.00","31.28M","2.24%"
"07/27/2023","13,400.00","13,400.00","13,500.00","13,250.00","20.23M","0.00%"
"07/26/2023","13,400.00","13,500.00","13,600.00","13,350.00","19.70M","-0.74%"
"07/25/2023","13,500.00","13,700.00","13,800.00","13,500.00","29.41M","-0.74%"
"07/24/2023","13,600.00","13,300.00","13,600.00","13,200.00","22.38M","2.64%"
"07/21/2023","13,250.00","13,400.00","13,450.00","13,200.00","18.77M","0.38%"
"07/20/2023","13,200.00","12,850.00","13,300.00","12,800.00","22.55M","2.72%"
"07/19/2023","12,850.00","12,900.00","13,000.00","12,800.00","6.04M","-0.39%"
"07/18/2023","12,900.00","12,800.00","12,900.00","12,750.00","5.21M","0.78%"
"07/17/2023","12,800.00","12,800.00","12,850.00","12,700.00","4.44M","0.79%"
"07/14/2023","12,700.00","13,000.00","13,050.00","12,600.00","8.65M","-1.93%"
