"Date","Price","Open","High","Low","Vol.","Change %"
"10/30/2023","10,900.0","11,400.0","11,600.0","10,900.0","4.93M","-4.39%"
"10/27/2023","11,400.0","11,500.0","11,600.0","10,550.0","10.73M","0.88%"
"10/26/2023","11,300.0","11,600.0","11,750.0","11,300.0","12.67M","-6.61%"
"10/25/2023","12,100.0","12,100.0","12,350.0","12,050.0","6.78M","0.83%"
"10/24/2023","12,000.0","12,000.0","12,100.0","11,600.0","4.43M","1.69%"
"10/23/2023","11,800.0","11,900.0","12,150.0","11,700.0","6.17M","-0.84%"
"10/20/2023","11,900.0","11,400.0","11,950.0","11,300.0","5.67M","4.39%"
"10/19/2023","11,400.0","11,450.0","11,900.0","11,200.0","6.76M","-0.87%"
"10/18/2023","11,500.0","11,900.0","12,050.0","11,050.0","12.17M","-0.86%"
"10/17/2023","11,600.0","12,450.0","12,750.0","11,600.0","5.64M","-6.45%"
"10/16/2023","12,400.0","12,200.0","12,750.0","12,100.0","11.72M","1.64%"
"10/13/2023","12,200.0","11,950.0","12,300.0","11,800.0","5.97M","0.41%"
"10/12/2023","12,150.0","12,300.0","12,550.0","12,050.0","5.52M","0.00%"
"10/11/2023","12,150.0","12,000.0","12,150.0","11,800.0","4.57M","1.67%"
"10/10/2023","11,950.0","12,450.0","12,450.0","11,950.0","7.19M","-2.05%"
"10/09/2023","12,200.0","12,150.0","12,350.0","11,900.0","9.01M","2.95%"
"10/06/2023","11,850.0","11,150.0","11,850.0","11,150.0","13.20M","6.76%"
"10/05/2023","11,100.0","11,500.0","11,500.0","10,900.0","5.82M","-1.77%"
"10/04/2023","11,300.0","10,800.0","11,550.0","10,650.0","9.32M","2.26%"
"10/03/2023","11,050.0","11,750.0","11,750.0","11,050.0","14.07M","-6.75%"
"10/02/2023","11,850.0","11,600.0","12,050.0","11,600.0","4.66M","2.16%"
"09/29/2023","11,600.0","12,200.0","12,250.0","11,600.0","7.01M","-3.33%"
"09/28/2023","12,000.0","12,100.0","12,200.0","11,700.0","6.85M","-2.04%"
"09/27/2023","12,250.0","11,750.0","12,250.0","11,000.0","14.33M","4.26%"
"09/26/2023","11,750.0","12,050.0","12,600.0","11,750.0","18.58M","-6.75%"
"09/25/2023","12,600.0","13,150.0","13,450.0","12,600.0","16.52M","-6.67%"
"09/22/2023","13,500.0","14,000.0","14,250.0","13,500.0","24.61M","-6.90%"
"09/21/2023","14,500.0","14,000.0","14,800.0","13,950.0","20.24M","4.32%"
"09/20/2023","13,900.0","13,800.0","13,950.0","13,650.0","12.35M","1.46%"
"09/19/2023","13,700.0","13,700.0","13,850.0","13,400.0","10.58M","0.74%"
"09/18/2023","13,600.0","13,400.0","13,700.0","13,250.0","13.42M","2.26%"
"09/15/2023","13,300.0","13,700.0","13,800.0","13,250.0","10.56M","-1.48%"
"09/14/2023","13,500.0","13,650.0","13,800.0","13,050.0","13.36M","-0.74%"
"09/13/2023","13,600.0","13,400.0","14,100.0","13,400.0","21.83M","1.87%"
"09/12/2023","13,350.0","12,900.0","13,350.0","12,750.0","11.43M","3.49%"
"09/11/2023","12,900.0","13,500.0","13,500.0","12,900.0","16.28M","-3.01%"
"09/08/2023","13,300.0","13,350.0","13,550.0","13,250.0","9.76M","-0.37%"
"09/07/2023","13,350.0","13,500.0","13,800.0","13,350.0","13.99M","0.00%"
"09/06/2023","13,350.0","12,900.0","13,350.0","12,700.0","13.12M","2.69%"
"09/05/2023","13,000.0","13,400.0","13,700.0","12,950.0","19.17M","-2.26%"
"08/31/2023","13,300.0","13,700.0","13,700.0","13,250.0","13.08M","-4.66%"
"08/30/2023","13,950.0","13,700.0","14,150.0","13,600.0","14.84M","3.72%"
"08/29/2023","13,450.0","13,100.0","13,700.0","13,000.0","13.84M","3.46%"
"08/28/2023","13,000.0","13,250.0","13,250.0","12,850.0","14.18M","-0.76%"
"08/25/2023","13,100.0","13,150.0","13,400.0","13,000.0","14.18M","0.77%"
"08/24/2023","13,000.0","12,800.0","13,150.0","12,650.0","12.57M","1.56%"
"08/23/2023","12,800.0","13,050.0","13,100.0","12,700.0","12.70M","0.79%"
"08/22/2023","12,700.0","12,150.0","12,700.0","11,600.0","23.75M","6.72%"
"08/21/2023","11,900.0","11,850.0","12,300.0","11,400.0","14.82M","-1.24%"
"08/18/2023","12,050.0","12,700.0","12,900.0","12,050.0","22.52M","-6.95%"
"08/17/2023","12,950.0","13,150.0","13,550.0","12,900.0","10.64M","-1.52%"
"08/16/2023","13,150.0","13,100.0","13,450.0","12,850.0","12.83M","0.38%"
"08/15/2023","13,100.0","13,750.0","13,750.0","12,950.0","18.51M","-3.32%"
"08/14/2023","13,550.0","13,000.0","13,550.0","12,900.0","19.68M","6.69%"
"08/11/2023","12,700.0","12,050.0","12,700.0","11,700.0","18.40M","6.72%"
"08/10/2023","11,900.0","12,300.0","12,450.0","11,850.0","12.26M","-4.03%"
"08/09/2023","12,400.0","12,050.0","12,550.0","12,000.0","12.06M","1.22%"
"08/08/2023","12,250.0","12,400.0","12,850.0","12,100.0","20.42M","0.82%"
"08/07/2023","12,150.0","11,900.0","12,150.0","11,700.0","22.21M","6.58%"
"08/04/2023","11,400.0","10,900.0","11,400.0","10,900.0","24.51M","6.54%"
"08/03/2023","10,700.0","10,600.0","10,950.0","10,500.0","10.26M","0.94%"
"08/02/2023","10,600.0","10,500.0","10,700.0","10,400.0","9.79M","0.95%"
"08/01/2023","10,500.0","11,100.0","11,200.0","10,500.0","13.75M","-3.67%"
"07/31/2023","10,900.0","10,400.0","11,000.0","10,350.0","12.95M","5.83%"
"07/28/2023","10,300.0","10,400.0","10,600.0","10,150.0","12.97M","0.00%"
"07/27/2023","10,300.0","9,910.0","10,400.0","9,910.0","17.96M","4.04%"
"07/26/2023","9,900.0","9,600.0","9,980.0","9,600.0","12.41M","3.13%"
"07/25/2023","9,600.0","9,600.0","9,680.0","9,550.0","8.27M","0.21%"
"07/24/2023","9,580.0","9,450.0","9,580.0","9,430.0","7.50M","1.91%"
"07/21/2023","9,400.0","9,360.0","9,420.0","9,310.0","4.47M","1.08%"
"07/20/2023","9,300.0","9,250.0","9,330.0","9,230.0","3.87M","0.54%"
"07/19/2023","9,250.0","9,500.0","9,560.0","9,250.0","10.55M","-2.63%"
"07/18/2023","9,500.0","9,600.0","9,600.0","9,450.0","6.88M","-1.14%"
"07/17/2023","9,610.0","9,600.0","9,700.0","9,520.0","8.47M","1.26%"
"07/14/2023","9,490.0","9,480.0","9,570.0","9,370.0","8.56M","0.96%"
"07/13/2023","9,400.0","9,410.0","9,490.0","9,380.0","6.72M","0.21%"
"07/12/2023","9,380.0","9,540.0","9,620.0","9,340.0","6.64M","-1.37%"
"07/11/2023","9,510.0","9,450.0","9,690.0","9,430.0","10.03M","1.17%"
"07/10/2023","9,400.0","9,370.0","9,490.0","9,300.0","8.17M","1.08%"
"07/07/2023","9,300.0","9,360.0","9,500.0","9,250.0","6.65M","-0.96%"
"07/06/2023","9,390.0","9,100.0","9,460.0","9,040.0","18.02M","3.53%"
"07/05/2023","9,070.0","9,130.0","9,130.0","9,020.0","4.30M","0.44%"
