"Date","Price","Open","High","Low","Vol.","Change %"
"11/13/2023","20,150.0","20,000.0","20,450.0","19,300.0","19.06M","1.77%"
"11/10/2023","19,800.0","19,200.0","20,800.0","19,200.0","33.52M","1.80%"
"11/09/2023","19,450.0","19,300.0","20,200.0","19,150.0","26.65M","2.37%"
"11/08/2023","19,000.0","17,750.0","19,000.0","17,650.0","20.95M","6.74%"
"11/07/2023","17,800.0","18,050.0","18,400.0","17,750.0","15.34M","-2.47%"
"11/06/2023","18,250.0","18,400.0","18,400.0","17,800.0","13.09M","1.11%"
"11/03/2023","18,050.0","18,200.0","18,450.0","17,800.0","20.78M","0.28%"
"11/02/2023","18,000.0","17,300.0","18,000.0","17,100.0","20.81M","6.82%"
"11/01/2023","16,850.0","16,850.0","16,950.0","15,800.0","15.76M","1.20%"
"10/31/2023","16,650.0","16,950.0","17,300.0","16,600.0","20.39M","0.00%"
"10/30/2023","16,650.0","17,150.0","17,650.0","16,650.0","14.39M","-4.31%"
"10/27/2023","17,400.0","16,750.0","17,400.0","16,300.0","19.86M","6.75%"
"10/26/2023","16,300.0","16,700.0","16,750.0","15,950.0","32.22M","-4.96%"
"10/25/2023","17,150.0","17,700.0","17,950.0","17,050.0","12.89M","-3.11%"
"10/24/2023","17,700.0","17,050.0","17,750.0","17,000.0","14.23M","4.73%"
"10/23/2023","16,900.0","16,900.0","17,600.0","16,750.0","16.81M","0.90%"
"10/20/2023","16,750.0","15,950.0","16,750.0","15,850.0","13.19M","6.69%"
"10/19/2023","15,700.0","15,600.0","16,350.0","15,350.0","15.21M","1.29%"
"10/18/2023","15,500.0","16,600.0","16,850.0","15,300.0","20.40M","-5.49%"
"10/17/2023","16,400.0","17,600.0","17,900.0","16,400.0","10.40M","-6.02%"
"10/16/2023","17,450.0","18,450.0","18,500.0","17,450.0","11.84M","-4.90%"
"10/13/2023","18,350.0","17,500.0","18,600.0","17,250.0","14.21M","2.51%"
"10/12/2023","17,900.0","17,900.0","18,400.0","17,800.0","15.77M","0.85%"
"10/11/2023","17,750.0","17,100.0","17,750.0","16,800.0","11.32M","4.41%"
"10/10/2023","17,000.0","17,650.0","17,650.0","17,000.0","11.51M","-1.73%"
"10/09/2023","17,300.0","16,800.0","17,400.0","16,750.0","10.65M","3.59%"
"10/06/2023","16,700.0","16,600.0","17,000.0","15,950.0","17.45M","0.60%"
"10/05/2023","16,600.0","18,000.0","18,050.0","16,600.0","19.76M","-6.74%"
"10/04/2023","17,800.0","16,800.0","18,100.0","16,800.0","17.19M","0.28%"
"10/03/2023","17,750.0","18,800.0","18,850.0","17,750.0","19.36M","-6.82%"
"10/02/2023","19,050.0","18,900.0","19,450.0","18,800.0","9.11M","0.79%"
"09/29/2023","18,900.0","19,250.0","19,350.0","18,600.0","11.58M","-0.53%"
"09/28/2023","19,000.0","19,000.0","19,250.0","18,250.0","15.30M","-1.04%"
"09/27/2023","19,200.0","18,200.0","19,200.0","17,450.0","17.83M","6.37%"
"09/26/2023","18,050.0","18,550.0","19,900.0","18,050.0","24.93M","-6.48%"
"09/25/2023","19,300.0","20,150.0","20,800.0","19,300.0","16.13M","-6.99%"
"09/22/2023","20,750.0","21,600.0","21,900.0","20,750.0","30.66M","-6.95%"
"09/21/2023","22,300.0","23,150.0","23,200.0","22,250.0","22.88M","-3.46%"
"09/20/2023","23,100.0","22,350.0","23,200.0","22,000.0","23.58M","4.29%"
"09/19/2023","22,150.0","22,400.0","22,400.0","21,500.0","21.00M","-0.23%"
"09/18/2023","22,200.0","21,600.0","22,450.0","21,550.0","20.64M","1.60%"
"09/15/2023","21,850.0","21,500.0","22,150.0","21,200.0","17.32M","2.58%"
"09/14/2023","21,300.0","21,750.0","21,950.0","21,000.0","21.55M","-2.29%"
"09/13/2023","21,800.0","22,450.0","22,700.0","21,000.0","23.61M","-2.24%"
"09/12/2023","22,300.0","21,200.0","22,300.0","21,000.0","18.22M","5.19%"
"09/11/2023","21,200.0","22,600.0","22,700.0","21,200.0","36.21M","-6.19%"
"09/08/2023","22,600.0","22,850.0","23,000.0","22,600.0","16.70M","-1.09%"
"09/07/2023","22,850.0","22,400.0","23,150.0","22,400.0","19.94M","2.70%"
