"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2022","5,700.0","5,960.0","5,960.0","5,450.0","44.80K","0.18%"
"10/13/2022","5,690.0","5,800.0","5,800.0","5,400.0","35.10K","-1.90%"
"10/12/2022","5,800.0","5,480.0","5,800.0","5,470.0","34.80K","5.84%"
"10/11/2022","5,480.0","5,890.0","5,900.0","5,480.0","92.80K","-6.96%"
"10/10/2022","5,890.0","5,300.0","5,890.0","5,300.0","97.20K","4.25%"
"10/07/2022","5,650.0","6,000.0","6,000.0","5,650.0","79.50K","-6.61%"
"10/06/2022","6,050.0","6,060.0","6,100.0","5,800.0","54.70K","-0.17%"
"10/05/2022","6,060.0","6,050.0","6,150.0","5,960.0","87.30K","0.17%"
"10/04/2022","6,050.0","5,990.0","6,090.0","5,800.0","96.70K","1.34%"
"10/03/2022","5,970.0","6,270.0","6,270.0","5,900.0","72.40K","-4.94%"
"09/30/2022","6,280.0","6,000.0","6,280.0","5,600.0","168.10K","4.67%"
"09/29/2022","6,000.0","6,000.0","6,000.0","5,850.0","108.40K","1.18%"
"09/28/2022","5,930.0","5,970.0","6,050.0","5,910.0","84.10K","-0.67%"
"09/27/2022","5,970.0","6,000.0","6,100.0","5,960.0","111.90K","-0.50%"
"09/26/2022","6,000.0","6,100.0","6,100.0","5,950.0","154.10K","-1.64%"
"09/23/2022","6,100.0","6,080.0","6,230.0","6,060.0","167.60K","0.33%"
"09/22/2022","6,080.0","5,900.0","6,100.0","5,900.0","160.60K","1.33%"
"09/21/2022","6,000.0","6,050.0","6,050.0","5,900.0","137.50K","-0.83%"
"09/20/2022","6,050.0","6,000.0","6,050.0","5,850.0","200.10K","2.54%"
"09/19/2022","5,900.0","6,100.0","6,100.0","5,900.0","197.80K","-3.28%"
"09/16/2022","6,100.0","6,050.0","6,200.0","6,000.0","221.30K","-0.16%"
"09/15/2022","6,110.0","6,140.0","6,140.0","6,020.0","130.90K","-0.49%"
"09/14/2022","6,140.0","6,000.0","6,140.0","6,000.0","185.40K","0.16%"
"09/13/2022","6,130.0","6,100.0","6,290.0","6,050.0","176.90K","0.49%"
"09/12/2022","6,100.0","6,040.0","6,220.0","6,040.0","201.90K","0.99%"
"09/09/2022","6,040.0","6,050.0","6,070.0","5,900.0","391.00K","-0.17%"
"09/08/2022","6,050.0","6,060.0","6,100.0","6,010.0","437.60K","-0.17%"
"09/07/2022","6,060.0","6,300.0","6,310.0","6,060.0","557.70K","-3.81%"
"09/06/2022","6,300.0","6,220.0","6,300.0","6,190.0","516.40K","1.29%"
"09/05/2022","6,220.0","6,050.0","6,500.0","6,050.0","505.80K","-3.42%"
"08/31/2022","6,440.0","6,300.0","6,470.0","6,250.0","634.60K","1.90%"
"08/30/2022","6,320.0","6,520.0","6,750.0","6,300.0","882.20K","-2.92%"
"08/29/2022","6,510.0","6,510.0","6,900.0","6,510.0","746.00K","-7.00%"
"08/26/2022","7,000.0","7,260.0","7,260.0","6,990.0","1.65M","3.09%"
"08/25/2022","6,790.0","6,600.0","6,790.0","6,370.0","2.09M","6.93%"
"08/24/2022","6,350.0","6,350.0","6,390.0","6,300.0","124.10K","0.00%"
"08/23/2022","6,350.0","6,300.0","6,350.0","6,200.0","130.10K","0.00%"
"08/22/2022","6,350.0","6,400.0","6,450.0","6,220.0","122.80K","-0.78%"
"08/19/2022","6,400.0","6,470.0","6,490.0","6,350.0","182.90K","-1.08%"
"08/18/2022","6,470.0","6,500.0","6,550.0","6,410.0","133.70K","-1.22%"
"08/17/2022","6,550.0","6,550.0","6,600.0","6,450.0","174.80K","0.00%"
"08/16/2022","6,550.0","6,590.0","6,590.0","6,500.0","178.00K","-0.61%"
"08/15/2022","6,590.0","6,650.0","6,710.0","6,160.0","178.80K","-0.45%"
"08/12/2022","6,620.0","6,580.0","6,620.0","6,520.0","222.00K","0.30%"
"08/11/2022","6,600.0","6,800.0","6,800.0","6,500.0","212.80K","0.00%"
"08/10/2022","6,600.0","6,600.0","6,600.0","6,420.0","220.80K","0.00%"
"08/09/2022","6,600.0","6,600.0","6,620.0","6,510.0","239.20K","0.61%"
"08/08/2022","6,560.0","6,610.0","6,610.0","6,500.0","155.20K","-0.76%"
"08/05/2022","6,610.0","6,610.0","6,620.0","6,530.0","156.10K","0.00%"
"08/04/2022","6,610.0","6,620.0","6,830.0","6,610.0","230.90K","0.00%"
"08/03/2022","6,610.0","6,660.0","6,660.0","6,510.0","175.10K","-1.20%"
"08/02/2022","6,690.0","6,490.0","6,690.0","6,410.0","314.80K","2.45%"
"08/01/2022","6,530.0","6,340.0","6,550.0","6,300.0","282.80K","3.00%"
"07/29/2022","6,340.0","6,300.0","6,380.0","6,250.0","189.10K","0.63%"
"07/28/2022","6,300.0","6,350.0","6,430.0","6,250.0","191.60K","0.80%"
"07/27/2022","6,250.0","6,000.0","6,280.0","6,000.0","215.40K","0.32%"
"07/26/2022","6,230.0","6,070.0","6,310.0","6,070.0","124.30K","-0.32%"
"07/25/2022","6,250.0","6,500.0","6,500.0","6,250.0","120.20K","-3.40%"
"07/22/2022","6,470.0","6,300.0","6,510.0","6,300.0","257.90K","1.39%"
"07/21/2022","6,381.0","6,381.0","6,466.7","6,238.1","132.83K","0.00%"
"07/20/2022","6,381.0","6,142.9","6,428.6","6,142.9","279.62K","4.69%"
"07/19/2022","6,095.2","6,095.2","6,123.8","5,952.4","161.28K","0.00%"
"07/18/2022","6,095.2","6,400.0","6,400.0","6,000.0","188.27K","1.59%"
"07/15/2022","6,000.0","5,923.8","6,000.0","5,857.1","206.85K","1.29%"
"07/14/2022","5,923.8","5,952.4","5,981.0","5,809.5","148.05K","-0.48%"
"07/13/2022","5,952.4","5,895.2","5,990.5","5,895.2","156.98K","0.97%"
"07/12/2022","5,895.2","5,714.3","5,895.2","5,714.3","151.10K","3.17%"
"07/11/2022","5,714.3","5,809.5","5,847.6","5,619.0","154.98K","-2.28%"
"07/08/2022","5,847.6","5,723.8","6,038.1","5,723.8","177.77K","2.16%"
"07/07/2022","5,723.8","5,714.3","5,761.9","5,619.0","189.00K","0.17%"
"07/06/2022","5,714.3","5,781.0","5,790.5","5,619.0","166.11K","-1.64%"
"07/05/2022","5,809.5","5,885.7","5,904.8","5,476.2","186.38K","-1.29%"
"07/04/2022","5,885.7","5,857.1","6,095.2","5,819.0","162.44K","0.65%"
"07/01/2022","5,847.6","6,000.0","6,000.0","5,714.3","143.12K","-2.54%"
"06/30/2022","6,000.0","6,076.2","6,076.2","5,857.1","166.53K","-1.25%"
"06/29/2022","6,076.2","6,085.7","6,114.3","5,971.4","185.64K","-0.16%"
"06/28/2022","6,085.7","5,904.8","6,095.2","5,857.1","142.59K","4.75%"
"06/27/2022","5,809.5","5,809.5","5,923.8","5,809.5","198.03K","0.00%"
"06/24/2022","5,809.5","5,714.3","6,104.8","5,619.0","148.16K","1.67%"
"06/23/2022","5,714.3","5,619.0","5,952.4","5,619.0","223.44K","1.70%"
"06/22/2022","5,619.0","5,466.7","5,619.0","5,466.7","208.32K","2.79%"
"06/21/2022","5,466.7","5,523.8","5,523.8","5,381.0","148.68K","-0.17%"
"06/20/2022","5,476.2","5,847.6","5,847.6","5,476.2","145.53K","-6.35%"
"06/17/2022","5,847.6","5,895.2","5,895.2","5,581.0","206.85K","-0.81%"
"06/16/2022","5,895.2","6,142.9","6,142.9","5,761.9","213.99K","2.31%"
"06/15/2022","5,761.9","6,142.9","6,142.9","5,761.9","419.06K","-6.92%"
"06/14/2022","6,190.5","6,200.0","6,333.3","6,066.7","220.82K","-1.51%"
"06/13/2022","6,285.7","6,476.2","6,666.7","6,276.2","243.60K","-6.78%"
"06/10/2022","6,742.9","6,847.6","6,904.8","6,704.8","332.33K","-2.34%"
"06/09/2022","6,904.8","6,952.4","7,142.9","6,857.1","301.14K","-0.68%"
"06/08/2022","6,952.4","6,838.1","7,009.5","6,838.1","277.83K","1.67%"
"06/07/2022","6,838.1","6,666.7","6,857.1","6,476.2","103.32K","1.84%"
"06/06/2022","6,714.3","6,714.3","6,857.1","6,714.3","212.94K","0.00%"
"06/03/2022","6,714.3","6,714.3","6,790.5","6,647.6","152.04K","0.00%"
"06/02/2022","6,714.3","6,742.9","6,942.9","6,619.0","263.03K","-0.42%"
"06/01/2022","6,742.9","7,133.3","7,142.9","6,714.3","237.72K","-5.60%"
"05/31/2022","7,142.9","7,323.8","7,361.9","7,095.2","202.13K","-2.60%"
"05/30/2022","7,333.3","7,333.3","7,333.3","7,238.1","343.25K","6.94%"
"05/27/2022","6,857.1","6,409.5","6,857.1","6,381.0","497.81K","6.98%"
"05/26/2022","6,409.5","6,447.6","6,495.2","6,409.5","280.04K","-0.59%"
"05/25/2022","6,447.6","6,285.7","6,571.4","6,266.7","199.29K","2.58%"
"05/24/2022","6,285.7","6,409.5","6,409.5","6,190.5","147.42K","-2.65%"
"05/23/2022","6,457.1","6,485.7","6,514.3","6,352.4","180.60K","-0.44%"
"05/20/2022","6,485.7","6,571.4","6,657.1","6,485.7","212.10K","0.00%"
"05/19/2022","6,485.7","6,476.2","6,676.2","6,400.0","208.95K","-3.27%"
"05/18/2022","6,704.8","6,523.8","6,714.3","6,476.2","122.43K","2.92%"
"05/17/2022","6,514.3","6,095.2","6,514.3","6,095.2","318.26K","6.88%"
"05/16/2022","6,095.2","5,952.4","6,361.9","5,952.4","189.95K","2.40%"
"05/13/2022","5,952.4","6,190.5","6,285.7","5,952.4","290.96K","-6.86%"
"05/12/2022","6,390.5","6,666.7","6,666.7","6,361.9","290.33K","-6.55%"
"05/11/2022","6,838.1","6,857.1","6,990.5","6,466.7","147.63K","-0.28%"
"05/10/2022","6,857.1","6,466.7","6,857.1","6,142.9","228.80K","6.04%"
"05/09/2022","6,466.7","6,904.8","6,904.8","6,466.7","263.13K","-6.99%"
"05/06/2022","6,952.4","7,333.3","7,333.3","6,952.4","109.62K","-6.65%"
"05/05/2022","7,447.6","8,314.3","8,314.3","7,428.6","107.94K","-5.21%"
"05/04/2022","7,857.1","8,333.3","8,333.3","7,800.0","66.68K","-5.17%"
"04/29/2022","8,285.7","7,809.5","8,285.7","7,800.0","200.76K","6.23%"
"04/28/2022","7,800.0","7,809.5","7,876.2","7,619.0","81.27K","0.00%"
"04/27/2022","7,800.0","7,581.0","7,800.0","6,981.0","237.30K","3.93%"
"04/26/2022","7,504.8","6,952.4","7,504.8","6,666.7","451.29K","6.92%"
"04/25/2022","7,019.0","7,095.2","7,190.5","6,619.0","110.88K","-1.07%"
"04/22/2022","7,095.2","6,847.6","7,190.5","6,666.7","144.27K","3.62%"
"04/21/2022","6,847.6","6,952.4","7,000.0","6,590.5","233.63K","-3.36%"
"04/20/2022","7,085.7","7,476.2","7,600.0","7,085.7","196.88K","-6.77%"
"04/19/2022","7,600.0","7,961.9","7,981.0","7,600.0","201.08K","-4.43%"
"04/18/2022","7,952.4","8,476.2","8,476.2","7,904.8","171.78K","-6.18%"
"04/15/2022","8,476.2","8,752.4","8,752.4","8,466.7","137.13K","-3.16%"
"04/14/2022","8,752.4","8,571.4","8,857.1","8,381.0","196.46K","5.51%"
"04/13/2022","8,295.2","8,571.4","8,571.4","7,904.8","99.44K","-0.46%"
"04/12/2022","8,333.3","8,857.1","8,942.9","8,333.3","353.01K","-6.92%"
"04/08/2022","8,952.4","9,047.6","9,285.7","8,857.1","112.14K","-2.08%"
"04/07/2022","9,142.9","9,190.5","9,333.3","9,142.9","84.11K","-1.44%"
"04/06/2022","9,276.2","9,476.2","9,476.2","9,142.9","181.97K","-1.91%"
"04/05/2022","9,457.1","9,409.5","9,523.8","9,333.3","115.19K","0.51%"
"04/04/2022","9,409.5","9,333.3","9,466.7","9,323.8","125.48K","0.92%"
"04/01/2022","9,323.8","9,323.8","9,457.1","9,161.9","128.31K","0.00%"
"03/31/2022","9,323.8","9,523.8","9,523.8","9,190.5","192.78K","-1.11%"
"03/30/2022","9,428.6","9,523.8","9,666.7","9,381.0","222.60K","-2.46%"
"03/29/2022","9,666.7","9,447.6","9,714.3","9,447.6","187.64K","2.32%"
"03/28/2022","9,447.6","9,571.4","9,619.0","9,238.1","236.36K","-1.29%"
"03/25/2022","9,571.4","9,619.0","9,714.3","9,571.4","143.85K","-0.49%"
"03/24/2022","9,619.0","9,714.3","9,714.3","9,523.8","234.05K","-0.49%"
"03/23/2022","9,666.7","9,761.9","9,809.5","9,666.7","134.51K","-0.98%"
"03/22/2022","9,761.9","9,666.7","9,857.1","9,619.0","269.96K","0.98%"
"03/21/2022","9,666.7","9,619.0","9,761.9","9,571.4","253.89K","1.00%"
"03/18/2022","9,571.4","9,714.3","9,714.3","9,571.4","184.17K","-0.99%"
"03/17/2022","9,666.7","9,761.9","9,761.9","9,523.8","172.62K","0.50%"
"03/16/2022","9,619.0","9,857.1","9,857.1","9,476.2","271.11K","0.00%"
"03/15/2022","9,619.0","9,295.2","9,761.9","9,295.2","177.56K","4.12%"
"03/14/2022","9,238.1","9,619.0","9,619.0","9,095.2","222.60K","-4.43%"
"03/11/2022","9,666.7","9,714.3","9,904.8","9,523.8","282.03K","-1.93%"
"03/10/2022","9,857.1","10,285.7","10,285.7","9,809.5","225.33K","0.00%"
"03/09/2022","9,857.1","9,666.7","9,857.1","9,619.0","241.29K","1.97%"
"03/08/2022","9,666.7","10,000.0","10,000.0","9,619.0","213.36K","-3.79%"
"03/07/2022","10,047.6","9,714.3","10,285.7","9,619.0","501.80K","3.94%"
"03/04/2022","9,666.7","9,904.8","9,952.4","9,619.0","196.98K","-2.40%"
"03/03/2022","9,904.8","9,619.0","10,095.2","9,485.7","271.22K","2.97%"
"03/02/2022","9,619.0","9,447.6","9,714.3","9,400.0","241.19K","1.00%"
"03/01/2022","9,523.8","9,809.5","9,857.1","9,428.6","290.43K","-2.44%"
"02/28/2022","9,761.9","9,904.8","10,476.2","9,714.3","399.42K","-0.97%"
"02/25/2022","9,857.1","9,314.3","9,857.1","9,190.5","495.81K","6.81%"
"02/24/2022","9,228.6","9,133.3","9,352.4","8,761.9","244.97K","0.83%"
"02/23/2022","9,152.4","9,133.3","9,428.6","9,133.3","200.24K","0.21%"
"02/22/2022","9,133.3","9,095.2","9,142.9","9,047.6","136.92K","0.42%"
"02/21/2022","9,095.2","9,085.7","9,152.4","8,857.1","312.80K","0.10%"
"02/18/2022","9,085.7","8,952.4","9,142.9","8,761.9","245.60K","1.38%"
"02/17/2022","8,961.9","8,952.4","9,095.2","8,885.7","70.14K","0.11%"
"02/16/2022","8,952.4","8,952.4","9,047.6","8,809.5","59.33K","0.11%"
"02/15/2022","8,942.9","8,857.1","9,047.6","8,857.1","32.87K","0.64%"
"02/14/2022","8,885.7","8,771.4","9,057.1","8,666.7","92.61K","-2.61%"
"02/11/2022","9,123.8","9,133.3","9,142.9","9,000.0","76.13K","-0.21%"
"02/10/2022","9,142.9","9,057.1","9,190.5","9,009.5","115.40K","1.05%"
"02/09/2022","9,047.6","8,838.1","9,190.5","8,838.1","125.16K","0.00%"
"02/08/2022","9,047.6","8,676.2","9,142.9","8,676.2","213.99K","0.21%"
"02/07/2022","9,028.6","8,904.8","9,076.2","8,666.7","155.93K","4.64%"
"01/28/2022","8,628.6","8,409.5","8,752.4","8,409.5","249.06K","-0.77%"
"01/27/2022","8,695.2","9,152.4","9,152.4","8,571.4","122.54K","-5.00%"
"01/26/2022","9,152.4","8,952.4","9,152.4","8,295.2","266.07K","4.46%"
"01/25/2022","8,761.9","8,333.3","8,952.4","8,333.3","278.15K","-1.07%"
"01/24/2022","8,857.1","9,514.3","9,514.3","8,857.1","278.46K","-7.00%"
"01/21/2022","9,523.8","9,714.3","10,000.0","9,047.6","569.00K","0.30%"
"01/20/2022","9,495.2","9,057.1","9,504.8","8,761.9","342.62K","4.95%"
"01/19/2022","9,047.6","8,828.6","9,142.9","8,809.5","113.09K","2.70%"
"01/18/2022","8,809.5","9,390.5","9,390.5","8,761.9","389.24K","-6.19%"
"01/17/2022","9,390.5","10,000.0","10,285.7","9,390.5","409.92K","-6.98%"
"01/14/2022","10,095.2","10,095.2","10,666.7","10,095.2","471.56K","-6.61%"
"01/13/2022","10,809.5","11,523.8","11,666.7","10,809.5","519.23K","-6.97%"
"01/12/2022","11,619.0","11,904.8","11,904.8","10,619.0","1.10M","2.09%"
"01/11/2022","11,381.0","10,904.8","11,381.0","10,190.5","1.43M","6.70%"
"01/10/2022","10,666.7","11,714.3","11,761.9","10,666.7","1.11M","-6.67%"
"01/07/2022","11,428.6","11,428.6","11,428.6","11,047.6","1.57M","6.67%"
"01/06/2022","10,714.3","10,666.7","10,714.3","10,190.5","604.70K","6.64%"
"01/05/2022","10,047.6","9,400.0","10,047.6","9,371.4","1.10M","6.89%"
"01/04/2022","9,400.0","9,361.9","9,409.5","9,171.4","335.58K","1.75%"
"12/31/2021","9,238.1","9,333.3","9,390.5","9,190.5","224.91K","-0.82%"
"12/30/2021","9,314.3","9,247.6","9,504.8","9,247.6","288.02K","0.82%"
"12/29/2021","9,238.1","9,304.8","9,523.8","9,152.4","661.92K","-0.51%"
"12/28/2021","9,285.7","9,485.7","9,485.7","9,285.7","294.84K","-1.42%"
"12/27/2021","9,419.0","9,314.3","9,619.0","9,276.2","334.01K","1.33%"
"12/24/2021","9,295.2","8,857.1","9,390.5","8,857.1","632.63K","5.17%"
"12/23/2021","8,838.1","8,800.0","8,904.8","8,742.9","215.15K","0.43%"
"12/22/2021","8,800.0","8,923.8","8,952.4","8,800.0","208.53K","-1.28%"
"12/21/2021","8,914.3","9,142.9","9,142.9","8,914.3","209.48K","-2.19%"
"12/20/2021","9,114.3","9,238.1","9,238.1","8,952.4","240.66K","0.63%"
"12/17/2021","9,057.1","8,857.1","9,142.9","8,761.9","415.07K","2.15%"
"12/16/2021","8,866.7","8,952.4","8,952.4","8,761.9","204.75K","0.32%"
"12/15/2021","8,838.1","8,952.4","8,952.4","8,761.9","179.55K","-1.07%"
"12/14/2021","8,933.3","8,933.3","8,952.4","8,809.5","194.46K","0.00%"
"12/13/2021","8,933.3","8,714.3","9,047.6","8,571.4","314.06K","3.08%"
"12/10/2021","8,666.7","8,828.6","8,838.1","8,571.4","460.43K","-1.73%"
"12/09/2021","8,819.0","8,866.7","8,904.8","8,809.5","309.23K","-0.43%"
"12/08/2021","8,857.1","9,028.6","9,095.2","8,857.1","311.12K","0.00%"
"12/07/2021","8,857.1","8,628.6","8,866.7","8,628.6","265.44K","3.22%"
"12/06/2021","8,581.0","8,952.4","9,142.9","8,571.4","311.85K","-6.73%"
"12/03/2021","9,200.0","9,371.4","9,514.3","9,142.9","303.35K","-1.43%"
"12/02/2021","9,333.3","9,409.5","9,409.5","9,238.1","316.89K","1.24%"
"12/01/2021","9,219.0","9,161.9","9,314.3","9,152.4","368.03K","-1.02%"
"11/30/2021","9,314.3","9,285.7","9,514.3","9,238.1","349.44K","-0.10%"
"11/29/2021","9,323.8","8,761.9","9,619.0","8,581.0","609.53K","2.73%"
"11/26/2021","9,076.2","9,400.0","9,428.6","9,047.6","585.27K","-3.35%"
"11/25/2021","9,390.5","9,428.6","9,428.6","9,142.9","464.73K","0.00%"
"11/24/2021","9,390.5","9,409.5","9,761.9","9,314.3","448.35K","-0.20%"
"11/23/2021","9,409.5","9,333.3","9,419.0","9,152.4","303.03K","-0.20%"
"11/22/2021","9,428.6","9,276.2","9,904.8","9,276.2","1.01M","1.75%"
"11/19/2021","9,266.7","9,095.2","9,666.7","9,095.2","1.09M","2.53%"
"11/18/2021","9,038.1","9,142.9","9,190.5","8,952.4","920.33K","-0.84%"
"11/17/2021","9,114.3","9,276.2","9,276.2","9,095.2","502.74K","-1.85%"
"11/16/2021","9,285.7","9,514.3","9,514.3","9,095.2","541.07K","-0.51%"
"11/15/2021","9,333.3","9,142.9","9,523.8","8,857.1","766.71K","1.34%"
"11/12/2021","9,209.5","9,142.9","9,209.5","8,961.9","528.68K","1.26%"
"11/11/2021","9,095.2","9,228.6","9,238.1","8,961.9","472.82K","0.53%"
"11/10/2021","9,047.6","8,742.9","9,238.1","8,638.1","485.84K","3.60%"
"11/09/2021","8,733.3","8,761.9","8,771.4","8,666.7","634.41K","0.22%"
"11/08/2021","8,714.3","8,571.4","8,771.4","8,571.4","571.10K","2.23%"
"11/05/2021","8,523.8","8,381.0","8,561.9","8,295.2","237.51K","2.87%"
"11/04/2021","8,285.7","8,190.5","8,495.2","8,190.5","404.99K","1.16%"
"11/03/2021","8,190.5","8,752.4","8,752.4","8,190.5","804.62K","-6.42%"
"11/02/2021","8,752.4","8,800.0","8,800.0","8,600.0","515.97K","0.00%"
"11/01/2021","8,752.4","8,952.4","9,038.1","8,571.4","202.44K","-1.18%"
"10/29/2021","8,857.1","8,571.4","8,961.9","8,381.0","559.55K","5.68%"
"10/28/2021","8,381.0","8,285.7","8,419.0","8,285.7","279.41K","1.15%"
"10/27/2021","8,285.7","8,295.2","8,371.4","8,247.6","212.10K","-1.02%"
"10/26/2021","8,371.4","8,190.5","8,466.7","8,190.5","122.01K","-0.11%"
"10/25/2021","8,381.0","8,285.7","8,714.3","8,285.7","324.66K","2.09%"
"10/22/2021","8,209.5","8,142.9","8,381.0","8,142.9","194.04K","0.23%"
"10/21/2021","8,190.5","8,219.0","8,381.0","8,190.5","250.32K","-0.23%"
"10/20/2021","8,209.5","8,447.6","8,447.6","7,914.3","446.99K","-0.92%"
"10/19/2021","8,285.7","7,914.3","8,476.2","7,809.5","244.23K","2.84%"
"10/18/2021","8,057.1","8,095.2","8,247.6","8,000.0","221.13K","-2.65%"
"10/15/2021","8,276.2","8,276.2","8,476.2","8,000.0","284.76K","1.05%"
"10/14/2021","8,190.5","8,666.7","8,666.7","8,000.0","562.28K","0.35%"
"10/13/2021","8,161.9","7,761.9","8,161.9","7,619.0","568.79K","6.99%"
"10/12/2021","7,628.6","7,904.8","7,904.8","7,609.5","380.52K","-0.62%"
"10/11/2021","7,676.2","7,904.8","7,904.8","7,476.2","729.23K","-4.05%"
"10/08/2021","8,000.0","8,114.3","8,571.4","7,971.4","404.36K","-3.67%"
"10/07/2021","8,304.8","8,152.4","8,571.4","8,152.4","457.59K","-3.75%"
"10/06/2021","8,628.6","8,961.9","8,961.9","8,095.2","1.57M","2.95%"
"10/05/2021","8,381.0","8,381.0","8,381.0","8,381.0","453.60K","6.93%"
"10/04/2021","7,838.1","7,838.1","7,838.1","7,838.1","966.63K","6.88%"
"10/01/2021","7,333.3","6,866.7","7,333.3","6,857.1","437.22K","6.94%"
"09/30/2021","6,857.1","6,838.1","7,057.1","6,781.0","29.72K","0.14%"
"09/29/2021","6,847.6","6,857.1","6,857.1","6,714.3","44.00K","-0.83%"
"09/28/2021","6,904.8","6,638.1","6,904.8","6,571.4","66.99K","2.55%"
"09/27/2021","6,733.3","7,133.3","7,133.3","6,714.3","179.24K","-5.73%"
"09/24/2021","7,142.9","7,161.9","7,219.0","7,047.6","139.76K","-0.13%"
"09/23/2021","7,152.4","7,619.0","7,619.0","7,152.4","200.24K","-3.22%"
"09/22/2021","7,390.5","6,914.3","7,390.5","6,914.3","646.38K","6.89%"
"09/21/2021","6,914.3","6,857.1","6,942.9","6,771.4","80.12K","0.83%"
"09/20/2021","6,857.1","6,857.1","7,238.1","6,771.4","184.80K","-1.24%"
"09/17/2021","6,942.9","6,952.4","6,952.4","6,676.2","56.70K","-0.14%"
"09/16/2021","6,952.4","7,152.4","7,238.1","6,771.4","131.25K","-2.67%"
"09/15/2021","7,142.9","6,952.4","7,333.3","6,952.4","266.60K","2.74%"
"09/14/2021","6,952.4","6,847.6","7,028.6","6,666.7","162.65K","3.84%"
"09/13/2021","6,695.2","6,666.7","6,857.1","6,552.4","91.77K","-2.09%"
"09/10/2021","6,838.1","6,571.4","6,904.8","6,571.4","214.20K","4.06%"
"09/09/2021","6,571.4","6,600.0","6,742.9","6,476.2","73.71K","-1.43%"
"09/08/2021","6,666.7","6,552.4","6,800.0","6,552.4","51.24K","-2.37%"
"09/07/2021","6,828.6","6,857.1","6,857.1","6,761.9","151.10K","0.14%"
"09/06/2021","6,819.0","6,495.2","6,904.8","6,495.2","227.22K","3.77%"
"09/01/2021","6,571.4","6,600.0","6,600.0","6,523.8","53.03K","-0.43%"
"08/31/2021","6,600.0","6,666.7","6,666.7","6,504.8","132.41K","1.91%"
"08/30/2021","6,476.2","6,428.6","6,476.2","6,381.0","69.20K","1.19%"
"08/27/2021","6,400.0","6,381.0","6,428.6","6,285.7","85.26K","1.36%"
"08/26/2021","6,314.3","6,181.0","6,419.0","6,181.0","82.64K","1.53%"
"08/25/2021","6,219.0","6,238.1","6,285.7","6,190.5","17.01K","0.31%"
"08/24/2021","6,200.0","6,523.8","6,523.8","6,161.9","39.59K","0.77%"
"08/23/2021","6,152.4","6,285.7","6,381.0","6,152.4","116.76K","-3.58%"
"08/20/2021","6,381.0","6,323.8","6,476.2","6,285.7","107.31K","-2.33%"
"08/19/2021","6,533.3","6,523.8","6,571.4","6,219.0","69.09K","0.00%"
"08/18/2021","6,533.3","6,666.7","6,666.7","6,533.3","52.08K","-1.58%"
"08/17/2021","6,638.1","6,219.0","6,638.1","6,209.5","256.52K","6.90%"
"08/16/2021","6,209.5","6,161.9","6,209.5","6,161.9","82.11K","0.15%"
"08/13/2021","6,200.0","6,285.7","6,285.7","6,142.9","58.38K","0.15%"
"08/12/2021","6,190.5","6,123.8","6,276.2","6,085.7","85.79K","0.77%"
"08/11/2021","6,142.9","6,219.0","6,219.0","6,133.3","99.12K","-1.22%"
"08/10/2021","6,219.0","6,247.6","6,257.1","6,142.9","37.17K","-0.46%"
"08/09/2021","6,247.6","6,190.5","6,285.7","6,190.5","59.12K","0.92%"
"08/06/2021","6,190.5","6,114.3","6,238.1","6,114.3","116.76K","1.09%"
"08/05/2021","6,123.8","6,019.0","6,142.9","6,019.0","49.25K","1.58%"
"08/04/2021","6,028.6","6,095.2","6,190.5","5,923.8","39.80K","-0.94%"
"08/03/2021","6,085.7","5,904.8","6,209.5","5,904.8","50.61K","-0.16%"
"08/02/2021","6,095.2","6,181.0","6,181.0","5,895.2","96.29K","-0.78%"
"07/30/2021","6,142.9","6,095.2","6,190.5","6,000.0","41.90K","-0.77%"
"07/29/2021","6,190.5","6,352.4","6,352.4","6,142.9","25.10K","0.46%"
"07/28/2021","6,161.9","6,171.4","6,190.5","5,809.5","20.58K","0.94%"
"07/27/2021","6,104.8","6,190.5","6,266.7","6,095.2","84.74K","-0.77%"
"07/26/2021","6,152.4","6,190.5","6,190.5","6,038.1","57.86K","-1.97%"
"07/23/2021","6,276.2","6,352.4","6,352.4","6,047.6","37.91K","-1.35%"
"07/22/2021","6,361.9","6,009.5","6,381.0","6,009.5","43.47K","3.41%"
"07/21/2021","6,152.4","6,047.6","6,190.5","6,000.0","35.60K","2.87%"
"07/20/2021","5,981.0","5,742.9","6,190.5","5,571.4","131.57K","0.00%"
"07/19/2021","5,981.0","6,009.5","6,200.0","5,981.0","286.65K","-6.96%"
"07/16/2021","6,428.6","6,381.0","6,647.6","6,381.0","83.90K","-0.15%"
"07/15/2021","6,438.1","6,190.5","6,666.7","6,190.5","149.84K","0.45%"
"07/14/2021","6,409.5","6,828.6","6,828.6","6,409.5","268.59K","-6.92%"
"07/13/2021","6,885.7","6,952.4","7,047.6","6,761.9","123.48K","-0.96%"
"07/12/2021","6,952.4","7,333.3","7,333.3","6,571.4","321.30K","1.25%"
"07/09/2021","6,866.7","6,361.9","6,866.7","6,361.9","707.49K","6.97%"
"07/08/2021","6,419.0","6,457.1","6,457.1","6,285.7","100.49K","2.12%"
"07/07/2021","6,285.7","6,123.8","6,457.1","6,095.2","126.21K","2.64%"
"07/06/2021","6,123.8","6,123.8","6,247.6","6,123.8","86.21K","0.00%"
