"Date","Price","Open","High","Low","Vol.","Change %"
"09/26/2023","15,700.0","16,000.0","17,200.0","15,500.0","56.08M","-5.14%"
"09/25/2023","16,550.0","17,450.0","17,800.0","16,550.0","38.76M","-6.76%"
"09/22/2023","17,750.0","18,350.0","18,500.0","17,750.0","64.65M","-6.82%"
"09/21/2023","19,050.0","19,750.0","19,750.0","18,950.0","31.44M","-3.54%"
"09/20/2023","19,750.0","18,900.0","19,800.0","18,700.0","26.48M","5.05%"
"09/19/2023","18,800.0","19,250.0","19,300.0","18,200.0","38.61M","-1.31%"
"09/18/2023","19,050.0","19,400.0","19,600.0","18,900.0","30.84M","-2.81%"
"09/15/2023","19,600.0","19,500.0","19,650.0","18,800.0","34.39M","1.55%"
"09/14/2023","19,300.0","20,000.0","20,100.0","19,150.0","40.42M","-3.50%"
"09/13/2023","20,000.0","20,600.0","20,750.0","19,750.0","38.06M","-2.91%"
"09/12/2023","20,600.0","19,350.0","20,600.0","19,150.0","38.16M","6.74%"
"09/11/2023","19,300.0","19,950.0","20,100.0","19,300.0","44.90M","-2.53%"
"09/08/2023","19,800.0","19,750.0","20,150.0","19,700.0","26.29M","-0.50%"
"09/07/2023","19,900.0","20,200.0","20,200.0","19,700.0","31.46M","-1.00%"
"09/06/2023","20,100.0","19,650.0","20,400.0","19,250.0","42.71M","2.29%"
"09/05/2023","19,650.0","19,950.0","19,950.0","19,500.0","31.38M","-0.76%"
"08/31/2023","19,800.0","19,500.0","19,800.0","19,200.0","33.02M","1.80%"
"08/30/2023","19,450.0","18,750.0","19,500.0","18,300.0","37.98M","3.73%"
"08/29/2023","18,750.0","19,000.0","19,000.0","18,100.0","38.02M","0.00%"
"08/28/2023","18,750.0","18,300.0","18,750.0","18,200.0","32.15M","3.02%"
"08/25/2023","18,200.0","17,850.0","18,300.0","17,550.0","42.44M","1.96%"
"08/24/2023","17,850.0","16,900.0","17,850.0","16,600.0","38.72M","6.89%"
"08/23/2023","16,700.0","17,300.0","17,350.0","16,500.0","26.07M","-1.76%"
"08/22/2023","17,000.0","16,600.0","17,000.0","15,300.0","41.75M","3.66%"
"08/21/2023","16,400.0","16,800.0","16,900.0","15,800.0","40.50M","-3.24%"
"08/18/2023","16,950.0","17,850.0","18,000.0","16,950.0","36.76M","-6.87%"
"08/17/2023","18,200.0","18,350.0","18,700.0","18,050.0","30.80M","-0.27%"
"08/16/2023","18,250.0","17,000.0","18,250.0","16,850.0","43.47M","6.41%"
"08/15/2023","17,150.0","17,100.0","17,150.0","16,600.0","30.10M","0.88%"
"08/14/2023","17,000.0","16,400.0","17,000.0","16,200.0","40.85M","4.94%"
"08/11/2023","16,200.0","16,200.0","16,200.0","15,550.0","19.70M","0.93%"
"08/10/2023","16,050.0","16,400.0","16,400.0","15,800.0","21.71M","-1.23%"
"08/09/2023","16,250.0","16,050.0","16,500.0","15,800.0","23.01M","0.93%"
"08/08/2023","16,100.0","17,050.0","17,050.0","16,100.0","25.98M","-4.73%"
"08/07/2023","16,900.0","17,000.0","17,150.0","16,700.0","22.86M","0.90%"
"08/04/2023","16,750.0","17,000.0","17,000.0","16,500.0","21.46M","-0.59%"
"08/03/2023","16,850.0","16,350.0","17,050.0","16,150.0","37.89M","3.06%"
"08/02/2023","16,350.0","15,200.0","16,350.0","15,100.0","29.70M","6.86%"
"08/01/2023","15,300.0","16,000.0","16,000.0","15,150.0","27.40M","-2.55%"
"07/31/2023","15,700.0","15,500.0","15,700.0","15,200.0","29.14M","3.29%"
"07/28/2023","15,200.0","14,400.0","15,200.0","14,350.0","33.47M","5.19%"
"07/27/2023","14,450.0","14,650.0","14,700.0","14,100.0","19.49M","0.35%"
"07/26/2023","14,400.0","14,000.0","14,400.0","13,750.0","18.32M","2.86%"
"07/25/2023","14,000.0","14,250.0","14,300.0","13,850.0","16.24M","-1.75%"
"07/24/2023","14,250.0","14,200.0","14,250.0","13,750.0","19.33M","1.79%"
"07/21/2023","14,000.0","13,950.0","14,200.0","13,750.0","24.40M","3.32%"
"07/20/2023","13,550.0","13,250.0","13,600.0","13,050.0","21.30M","3.44%"
"07/19/2023","13,100.0","13,100.0","13,650.0","12,900.0","34.50M","1.55%"
"07/18/2023","12,900.0","12,900.0","12,900.0","12,500.0","13.87M","0.78%"
"07/17/2023","12,800.0","12,950.0","13,150.0","12,650.0","26.73M","2.40%"
"07/14/2023","12,500.0","11,900.0","12,500.0","11,750.0","42.22M","6.84%"
"07/13/2023","11,700.0","11,500.0","11,750.0","11,450.0","14.42M","3.08%"
"07/12/2023","11,350.0","11,500.0","11,650.0","11,300.0","12.47M","-1.30%"
"07/11/2023","11,500.0","11,650.0","11,850.0","11,500.0","19.67M","-0.43%"
"07/10/2023","11,550.0","11,500.0","11,600.0","11,350.0","18.55M","1.76%"
"07/07/2023","11,350.0","10,900.0","11,400.0","10,700.0","24.66M","1.34%"
"07/06/2023","11,200.0","11,350.0","11,550.0","10,900.0","20.33M","-2.61%"
"07/05/2023","11,500.0","11,600.0","11,750.0","11,450.0","21.83M","0.00%"
"07/04/2023","11,500.0","10,950.0","11,550.0","10,900.0","19.40M","5.02%"
"07/03/2023","10,950.0","10,900.0","11,050.0","10,750.0","8.00M","1.39%"
"06/30/2023","10,800.0","10,600.0","10,850.0","10,600.0","12.21M","0.93%"
"06/29/2023","10,700.0","11,200.0","11,200.0","10,650.0","16.24M","-4.46%"
"06/28/2023","11,200.0","11,100.0","11,450.0","10,850.0","16.52M","0.90%"
"06/27/2023","11,100.0","11,650.0","11,650.0","10,900.0","23.76M","-3.48%"
"06/26/2023","11,500.0","12,000.0","12,100.0","11,350.0","68.55M","-5.74%"
"06/23/2023","12,200.0","11,850.0","12,400.0","11,700.0","19.87M","3.39%"
"06/22/2023","11,800.0","11,750.0","11,800.0","11,500.0","13.29M","1.72%"
"06/21/2023","11,600.0","11,150.0","11,650.0","11,050.0","21.29M","4.98%"
"06/20/2023","11,050.0","10,900.0","11,050.0","10,700.0","10.66M","1.38%"
"06/19/2023","10,900.0","10,950.0","11,100.0","10,800.0","13.01M","0.00%"
"06/16/2023","10,900.0","10,950.0","11,350.0","10,850.0","30.38M","2.35%"
"06/15/2023","10,650.0","10,600.0","10,700.0","10,400.0","15.11M","0.47%"
"06/14/2023","10,600.0","10,950.0","11,050.0","10,600.0","17.03M","-2.75%"
"06/13/2023","10,900.0","11,100.0","11,250.0","10,900.0","16.16M","-0.91%"
"06/12/2023","11,000.0","11,300.0","11,350.0","10,850.0","14.62M","-1.79%"
"06/09/2023","11,200.0","10,800.0","11,200.0","10,700.0","22.49M","4.67%"
"06/08/2023","10,700.0","10,750.0","11,300.0","10,700.0","31.85M","-0.93%"
"06/07/2023","10,800.0","10,500.0","10,800.0","10,250.0","15.97M","3.35%"
"06/06/2023","10,450.0","9,970.0","10,450.0","9,920.0","20.65M","4.81%"
"06/05/2023","9,970.0","10,100.0","10,250.0","9,890.0","23.12M","0.00%"
"06/02/2023","9,970.0","9,860.0","10,100.0","9,860.0","23.51M","2.15%"
"06/01/2023","9,760.0","9,400.0","9,800.0","9,370.0","17.99M","4.16%"
"05/31/2023","9,370.0","9,450.0","9,500.0","9,350.0","15.67M","-0.85%"
"05/30/2023","9,450.0","9,530.0","9,640.0","9,350.0","19.30M","-0.53%"
"05/29/2023","9,500.0","9,220.0","9,500.0","9,150.0","15.56M","4.63%"
"05/26/2023","9,080.0","8,780.0","9,300.0","8,720.0","18.99M","3.77%"
"05/25/2023","8,750.0","8,800.0","8,940.0","8,720.0","19.22M","1.67%"
"05/24/2023","8,606.6","8,641.8","8,738.5","8,536.3","27.22M","0.41%"
