"Date","Price","Open","High","Low","Vol.","Change %"
"10/25/2023","23,550.00","23,700.00","23,900.00","23,500.00","2.11M","-0.63%"
"10/24/2023","23,700.00","23,250.00","23,750.00","23,250.00","2.77M","1.72%"
"10/23/2023","23,300.00","23,500.00","23,550.00","23,250.00","2.19M","-0.64%"
"10/20/2023","23,450.00","23,100.00","23,450.00","22,800.00","1.86M","1.52%"
"10/19/2023","23,100.00","22,800.00","23,150.00","22,500.00","2.45M","0.43%"
"10/18/2023","23,000.00","23,000.00","23,450.00","21,500.00","3.57M","-0.43%"
"10/17/2023","23,100.00","23,350.00","23,550.00","23,100.00","1.87M","-1.70%"
"10/16/2023","23,500.00","23,800.00","23,800.00","23,300.00","2.03M","-1.26%"
"10/13/2023","23,800.00","23,650.00","23,850.00","23,600.00","1.49M","0.42%"
"10/12/2023","23,700.00","24,000.00","24,000.00","23,700.00","2.58M","0.00%"
"10/11/2023","23,700.00","23,500.00","23,700.00","23,400.00","2.20M","0.64%"
"10/10/2023","23,550.00","23,550.00","23,600.00","23,300.00","2.26M","0.00%"
"10/09/2023","23,550.00","23,400.00","23,700.00","23,350.00","1.62M","0.21%"
"10/06/2023","23,500.00","23,500.00","23,500.00","23,000.00","1.87M","0.43%"
"10/05/2023","23,400.00","23,800.00","23,850.00","23,150.00","1.79M","-0.85%"
"10/04/2023","23,600.00","23,000.00","23,600.00","23,000.00","3.31M","1.72%"
"10/03/2023","23,200.00","23,100.00","23,600.00","22,850.00","3.49M","-1.28%"
"10/02/2023","23,500.00","22,400.00","23,500.00","22,350.00","6.20M","5.15%"
"09/29/2023","22,350.00","22,500.00","22,600.00","22,100.00","2.09M","0.22%"
"09/28/2023","22,300.00","22,050.00","22,550.00","21,850.00","2.71M","1.36%"
"09/27/2023","22,000.00","20,600.00","22,000.00","20,600.00","3.38M","6.80%"
"09/26/2023","20,600.00","20,300.00","21,350.00","20,200.00","2.71M","2.23%"
"09/25/2023","20,150.00","21,000.00","22,000.00","20,150.00","3.15M","-3.59%"
"09/22/2023","20,900.00","20,700.00","21,100.00","20,300.00","1.76M","0.24%"
"09/21/2023","20,850.00","21,250.00","21,250.00","20,650.00","1.42M","-0.71%"
"09/20/2023","21,000.00","20,900.00","21,200.00","20,700.00","1.10M","1.94%"
"09/19/2023","20,600.00","20,700.00","20,800.00","20,400.00","1.31M","0.73%"
"09/18/2023","20,450.00","20,600.00","20,750.00","20,400.00","1.07M","-0.24%"
"09/15/2023","20,500.00","20,300.00","20,550.00","20,300.00","1.16M","0.99%"
"09/14/2023","20,300.00","20,400.00","20,550.00","20,300.00","1.40M","-0.25%"
"09/13/2023","20,350.00","20,800.00","20,950.00","20,350.00","1.82M","-1.45%"
"09/12/2023","20,650.00","20,800.00","20,900.00","20,400.00","1.44M","0.00%"
"09/11/2023","20,650.00","21,350.00","21,350.00","20,650.00","1.39M","-1.90%"
"09/08/2023","21,050.00","21,100.00","21,250.00","21,000.00","997.50K","0.24%"
"09/07/2023","21,000.00","20,950.00","21,350.00","20,850.00","1.05M","0.48%"
"09/06/2023","20,900.00","21,100.00","21,200.00","20,850.00","1.31M","0.00%"
"09/05/2023","20,900.00","21,000.00","21,250.00","20,900.00","1.61M","0.97%"
"08/31/2023","20,700.00","20,700.00","20,950.00","20,550.00","1.81M","0.98%"
"08/30/2023","20,500.00","20,750.00","20,750.00","20,450.00","1.50M","-0.49%"
"08/29/2023","20,600.00","20,900.00","21,000.00","20,500.00","1.65M","0.24%"
"08/28/2023","20,550.00","20,500.00","20,600.00","20,400.00","1.31M","0.24%"
"08/25/2023","20,500.00","20,500.00","20,800.00","20,350.00","1.18M","0.24%"
"08/24/2023","20,450.00","20,200.00","20,550.00","20,200.00","1.31M","1.74%"
"08/23/2023","20,100.00","20,350.00","20,500.00","20,050.00","1.60M","0.25%"
"08/22/2023","20,050.00","20,400.00","20,450.00","19,700.00","1.77M","-0.50%"
"08/21/2023","20,150.00","19,850.00","20,400.00","19,750.00","2.05M","-0.25%"
"08/18/2023","20,200.00","21,750.00","21,750.00","20,200.00","3.53M","-6.91%"
"08/17/2023","21,700.00","22,000.00","22,200.00","21,700.00","2.22M","-1.36%"
"08/16/2023","22,000.00","22,200.00","22,250.00","21,900.00","1.97M","-0.68%"
"08/15/2023","22,150.00","21,800.00","22,350.00","21,800.00","3.35M","1.61%"
"08/14/2023","21,800.00","21,650.00","22,050.00","21,650.00","3.26M","0.23%"
"08/11/2023","21,750.00","22,750.00","22,900.00","21,600.00","3.79M","-3.97%"
"08/10/2023","22,650.00","23,600.00","23,800.00","22,600.00","4.53M","-4.03%"
"08/09/2023","23,600.00","24,000.00","24,050.00","23,500.00","3.27M","-1.26%"
"08/08/2023","23,900.00","23,100.00","24,050.00","22,900.00","5.66M","3.46%"
"08/07/2023","23,100.00","23,250.00","23,400.00","22,900.00","2.18M","0.00%"
"08/04/2023","23,100.00","22,900.00","23,200.00","22,800.00","2.46M","0.87%"
"08/03/2023","22,900.00","23,400.00","23,900.00","22,900.00","3.90M","-2.35%"
