"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2022","11,700.0","11,800.0","11,850.0","11,600.0","2.69M","2.18%"
"10/13/2022","11,450.0","11,600.0","11,700.0","11,350.0","1.60M","0.00%"
"10/12/2022","11,450.0","11,100.0","11,750.0","11,000.0","3.21M","4.09%"
"10/11/2022","11,000.0","12,000.0","12,200.0","11,000.0","3.67M","-6.78%"
"10/10/2022","11,800.0","11,450.0","12,300.0","11,300.0","2.82M","-0.42%"
"10/07/2022","11,850.0","12,250.0","12,600.0","11,850.0","5.54M","-6.69%"
"10/06/2022","12,700.0","13,236.6","13,460.2","12,700.0","4.11M","-4.38%"
"10/05/2022","13,281.3","13,236.6","13,460.2","13,013.0","3.05M","3.85%"
"10/04/2022","12,789.4","13,504.9","13,504.9","12,700.0","3.09M","-2.05%"
"10/03/2022","13,057.7","13,370.8","13,639.1","12,610.6","4.21M","-1.35%"
"09/30/2022","13,236.6","12,878.9","13,236.6","11,895.1","8.09M","3.50%"
"09/29/2022","12,789.4","13,907.4","13,907.4","12,789.4","4.80M","-5.30%"
"09/28/2022","13,504.9","13,683.8","13,952.1","13,460.2","2.91M","-0.33%"
"09/27/2022","13,549.6","14,131.0","14,175.7","13,549.6","4.91M","-2.57%"
"09/26/2022","13,907.4","14,488.7","14,712.3","13,907.4","8.68M","-6.89%"
"09/23/2022","14,935.9","15,472.5","15,517.3","14,891.2","5.20M","-3.19%"
"09/22/2022","15,427.8","14,757.0","15,517.3","14,667.6","5.55M","3.92%"
"09/21/2022","14,846.5","15,383.1","15,427.8","14,846.5","5.39M","-4.05%"
"09/20/2022","15,472.5","15,383.1","15,472.5","14,846.5","3.81M","1.76%"
"09/19/2022","15,204.2","15,114.8","15,562.0","14,935.9","6.12M","0.59%"
"09/16/2022","15,114.8","15,383.1","15,606.7","14,935.9","6.55M","-2.31%"
"09/15/2022","15,472.5","16,009.2","16,009.2","15,472.5","4.75M","-1.70%"
"09/14/2022","15,740.8","15,562.0","15,740.8","15,204.2","5.99M","1.15%"
"09/13/2022","15,562.0","14,712.3","15,562.0","14,622.9","9.60M","6.10%"
"09/12/2022","14,667.6","14,622.9","14,757.0","14,488.7","4.71M","2.82%"
"09/09/2022","14,265.1","13,862.7","14,309.9","13,818.0","3.91M","5.28%"
"09/08/2022","13,549.6","13,996.8","14,086.3","13,549.6","2.41M","-2.26%"
"09/07/2022","13,862.7","14,399.3","14,488.7","13,862.7","3.74M","-4.02%"
"09/06/2022","14,444.0","14,309.9","14,667.6","14,220.4","4.75M","1.57%"
"09/05/2022","14,220.4","14,220.4","14,533.4","14,131.0","3.56M","1.27%"
"08/31/2022","14,041.5","13,549.6","14,175.7","13,415.5","3.26M","3.63%"
"08/30/2022","13,549.6","13,818.0","13,818.0","13,504.9","1.84M","-0.98%"
"08/29/2022","13,683.8","13,549.6","13,818.0","13,236.6","3.75M","-2.24%"
"08/26/2022","13,996.8","14,309.9","14,488.7","13,952.1","2.92M","-1.26%"
"08/25/2022","14,175.7","14,131.0","14,175.7","13,907.4","2.60M","0.96%"
"08/24/2022","14,041.5","14,086.3","14,220.4","13,952.1","1.24M","0.00%"
"08/23/2022","14,041.5","13,370.8","14,041.5","13,370.8","2.21M","3.63%"
"08/22/2022","13,549.6","13,862.7","13,996.8","13,415.5","4.06M","-3.50%"
"08/19/2022","14,041.5","14,309.9","14,399.3","14,041.5","2.24M","-1.57%"
"08/18/2022","14,265.1","14,354.6","14,533.4","14,220.4","2.07M","-1.54%"
"08/17/2022","14,488.7","14,533.4","14,891.2","14,399.3","4.01M","0.93%"
"08/16/2022","14,354.6","14,533.4","14,622.9","14,309.9","2.28M","-1.23%"
"08/15/2022","14,533.4","14,667.6","14,712.3","14,399.3","2.21M","0.62%"
"08/12/2022","14,444.0","14,131.0","14,533.4","14,086.3","2.35M","2.21%"
"08/11/2022","14,131.0","14,846.5","14,980.6","13,862.7","4.60M","-3.07%"
"08/10/2022","14,578.2","14,667.6","14,891.2","14,533.4","2.99M","-1.21%"
"08/09/2022","14,757.0","14,935.9","14,980.6","14,488.7","2.93M","-0.30%"
"08/08/2022","14,801.8","14,533.4","15,070.1","14,399.3","3.61M","2.80%"
"08/05/2022","14,399.3","14,309.9","14,444.0","14,086.3","2.40M","1.26%"
"08/04/2022","14,220.4","14,712.3","14,712.3","14,220.4","3.87M","-2.15%"
"08/03/2022","14,533.4","13,952.1","14,801.8","13,862.7","5.08M","3.50%"
"08/02/2022","14,041.5","14,041.5","14,444.0","14,041.5","3.76M","0.32%"
"08/01/2022","13,996.8","14,131.0","14,309.9","13,862.7","4.32M","1.62%"
"07/29/2022","13,773.2","13,370.8","14,086.3","13,191.9","6.03M","4.41%"
"07/28/2022","13,191.9","13,147.2","13,594.4","13,147.2","2.49M","1.72%"
"07/27/2022","12,968.3","12,700.0","12,968.3","12,521.1","1.57M","1.75%"
"07/26/2022","12,744.7","13,236.6","13,415.5","12,744.7","2.37M","-3.39%"
"07/25/2022","13,191.9","13,326.1","13,504.9","13,191.9","1.73M","-1.01%"
"07/22/2022","13,326.1","13,370.8","13,504.9","13,191.9","1.67M","0.34%"
"07/21/2022","13,281.3","13,549.6","13,683.8","13,281.3","2.04M","-1.98%"
"07/20/2022","13,549.6","13,415.5","13,773.2","13,370.8","2.88M","2.36%"
"07/19/2022","13,236.6","13,326.1","13,639.1","13,147.2","1.95M","-0.67%"
"07/18/2022","13,326.1","13,102.5","13,594.4","13,013.0","3.67M","3.11%"
"07/15/2022","12,923.6","12,923.6","13,147.2","12,789.4","2.67M","0.00%"
"07/14/2022","12,923.6","12,610.6","12,923.6","12,610.6","1.93M","0.70%"
"07/13/2022","12,834.2","12,923.6","13,147.2","12,744.7","2.14M","0.70%"
"07/12/2022","12,744.7","11,984.5","12,744.7","11,895.1","3.40M","6.74%"
"07/11/2022","11,939.8","12,029.2","12,342.3","11,716.2","1.66M","-0.74%"
"07/08/2022","12,029.2","11,895.1","12,073.9","11,716.2","2.00M","4.26%"
"07/07/2022","11,537.3","12,073.9","12,118.7","11,447.9","3.98M","-3.01%"
"07/06/2022","11,895.1","12,029.2","12,878.9","11,895.1","4.18M","-5.00%"
"07/05/2022","12,521.1","13,236.6","13,370.8","12,521.1","3.84M","-5.41%"
"07/04/2022","13,236.6","13,683.8","13,728.5","13,102.5","2.51M","-1.33%"
"07/01/2022","13,415.5","13,281.3","13,639.1","12,521.1","3.55M","0.00%"
"06/30/2022","13,415.5","13,907.4","14,041.5","13,415.5","2.13M","-2.60%"
"06/29/2022","13,773.2","13,683.8","14,131.0","13,639.1","2.80M","0.00%"
"06/28/2022","13,773.2","13,818.0","14,309.9","13,415.5","3.70M","-0.32%"
"06/27/2022","13,818.0","13,639.1","14,041.5","13,504.9","2.33M","1.64%"
"06/24/2022","13,594.4","13,594.4","13,952.1","13,504.9","2.56M","1.67%"
"06/23/2022","13,370.8","12,521.1","13,370.8","12,252.8","3.46M","6.79%"
"06/22/2022","12,521.1","13,639.1","13,862.7","12,521.1","5.75M","-6.04%"
"06/21/2022","13,326.1","14,309.9","14,533.4","13,326.1","4.41M","-6.87%"
"06/20/2022","14,309.9","14,309.9","14,757.0","13,996.8","4.59M","0.31%"
"06/17/2022","14,265.1","14,488.7","14,935.9","14,265.1","6.56M","-6.73%"
"06/16/2022","15,293.7","15,562.0","15,830.3","15,114.8","4.13M","1.48%"
"06/15/2022","15,070.1","15,696.1","15,830.3","14,399.3","5.25M","-2.60%"
"06/14/2022","15,472.5","15,204.2","16,501.1","15,114.8","5.00M","-3.35%"
"06/13/2022","16,009.2","16,143.3","16,724.6","16,009.2","8.08M","-6.77%"
"06/10/2022","17,171.8","17,932.0","18,558.1","17,171.8","8.61M","-6.11%"
"06/09/2022","18,289.8","18,155.6","18,379.2","17,932.0","3.78M","0.25%"
"06/08/2022","18,245.1","17,976.8","18,647.5","17,753.2","10.03M","4.62%"
"06/07/2022","17,440.1","16,322.2","17,440.1","16,322.2","8.37M","5.98%"
"06/06/2022","16,456.3","16,724.6","17,484.9","16,411.6","6.32M","-2.65%"
"06/03/2022","16,903.5","16,814.1","17,440.1","16,322.2","4.41M","0.00%"
"06/02/2022","16,903.5","17,350.7","17,619.0","16,814.1","4.64M","-1.05%"
"06/01/2022","17,082.4","16,009.2","17,082.4","15,517.3","8.06M","6.11%"
"05/31/2022","16,098.6","16,188.0","16,501.1","16,009.2","4.14M","-1.37%"
"05/30/2022","16,322.2","16,366.9","16,769.4","16,143.3","3.16M","0.27%"
"05/27/2022","16,277.5","16,053.9","16,724.6","15,919.7","4.39M","0.83%"
"05/26/2022","16,143.3","16,456.3","16,545.8","15,964.4","4.12M","-2.17%"
"05/25/2022","16,501.1","15,740.8","16,545.8","15,472.5","5.11M","5.73%"
"05/24/2022","15,606.7","15,204.2","15,830.3","14,801.8","4.56M","3.25%"
"05/23/2022","15,114.8","14,846.5","15,562.0","14,712.3","4.71M","3.68%"
"05/20/2022","14,578.2","14,578.2","14,935.9","14,444.0","2.96M","0.93%"
"05/19/2022","14,444.0","13,862.7","14,757.0","13,862.7","3.21M","-0.31%"
"05/18/2022","14,488.7","14,444.0","15,070.1","14,354.6","2.90M","2.21%"
"05/17/2022","14,175.7","13,236.6","14,175.7","12,655.3","3.35M","6.73%"
"05/16/2022","13,281.3","14,578.2","14,935.9","13,281.3","5.83M","-6.90%"
"05/13/2022","14,265.1","15,204.2","15,383.1","14,265.1","5.24M","-7.00%"
"05/12/2022","15,338.4","16,188.0","16,545.8","15,338.4","4.34M","-6.79%"
"05/11/2022","16,456.3","16,724.6","16,948.2","16,232.7","3.05M","-1.34%"
"05/10/2022","16,679.9","15,293.7","16,814.1","15,159.5","4.03M","4.48%"
"05/09/2022","15,964.4","16,993.0","17,484.9","15,964.4","5.04M","-6.79%"
"05/06/2022","17,127.1","16,545.8","17,976.8","16,366.9","5.47M","0.00%"
"05/05/2022","17,127.1","18,334.5","18,334.5","16,635.2","5.51M","-4.01%"
"05/04/2022","17,842.6","17,440.1","18,289.8","17,440.1","5.20M","2.31%"
"04/29/2022","17,440.1","16,501.1","17,484.9","16,277.5","4.86M","5.12%"
"04/28/2022","16,590.5","16,948.2","17,261.3","16,590.5","4.07M","-2.11%"
"04/27/2022","16,948.2","16,232.7","16,993.0","15,740.8","5.20M","5.28%"
"04/26/2022","16,098.6","14,757.0","16,098.6","14,041.5","7.26M","6.82%"
"04/25/2022","15,070.1","16,277.5","16,814.1","15,070.1","7.41M","-6.91%"
"04/22/2022","16,188.0","17,350.7","18,066.2","16,098.6","9.59M","-6.46%"
"04/21/2022","17,306.0","17,306.0","18,245.1","17,306.0","10.29M","-6.97%"
"04/20/2022","18,602.8","19,318.3","20,123.2","18,602.8","11.96M","-6.94%"
"04/19/2022","19,989.1","21,733.1","22,090.8","19,989.1","8.77M","-6.87%"
"04/18/2022","21,464.8","21,464.8","22,582.7","21,420.1","8.70M","0.42%"
"04/15/2022","21,375.3","20,659.9","22,090.8","20,659.9","9.09M","2.36%"
"04/14/2022","20,883.4","21,285.9","21,643.7","20,749.3","6.74M","-1.68%"
"04/13/2022","21,241.2","20,481.0","21,330.6","20,123.2","5.72M","5.09%"
"04/12/2022","20,212.7","19,989.1","20,838.7","19,586.6","6.96M","3.67%"
"04/08/2022","19,497.2","19,407.7","20,123.2","18,781.7","7.11M","1.40%"
"04/07/2022","19,228.9","20,659.9","20,794.0","19,228.9","10.31M","-6.93%"
"04/06/2022","20,659.9","21,733.1","22,359.2","20,659.9","12.72M","-6.85%"
"04/05/2022","22,180.3","21,375.3","22,761.6","20,704.6","10.62M","3.55%"
"04/04/2022","21,420.1","23,432.4","23,477.1","21,420.1","10.18M","-6.81%"
"04/01/2022","22,985.2","21,822.5","23,477.1","21,822.5","6.55M","3.63%"
"03/31/2022","22,180.3","21,733.1","22,359.2","21,464.8","6.23M","3.33%"
"03/30/2022","21,464.8","21,464.8","22,180.3","20,659.9","9.74M","-2.04%"
"03/29/2022","21,912.0","22,806.3","22,806.3","21,464.8","9.26M","-1.61%"
"03/28/2022","22,269.7","20,570.4","22,269.7","20,481.0","14.18M","6.87%"
"03/25/2022","20,838.7","19,676.1","20,883.4","19,676.1","10.43M","6.64%"
"03/24/2022","19,541.9","20,033.8","20,838.7","19,541.9","7.79M","-2.24%"
"03/23/2022","19,989.1","18,781.7","19,989.1","18,602.8","10.62M","6.94%"
"03/22/2022","18,692.2","18,602.8","18,960.6","18,245.1","9.26M","0.24%"
"03/21/2022","18,647.5","18,826.4","19,184.2","18,558.1","7.10M","0.97%"
"03/18/2022","18,468.7","18,423.9","19,094.7","18,021.5","7.62M","0.73%"
"03/17/2022","18,334.5","18,334.5","19,005.3","18,155.6","10.63M","3.01%"
"03/16/2022","17,797.9","16,635.2","17,797.9","16,635.2","11.81M","6.99%"
"03/15/2022","16,635.2","16,501.1","16,903.5","16,277.5","3.86M","0.27%"
"03/14/2022","16,590.5","16,545.8","16,993.0","16,322.2","6.12M","0.27%"
"03/11/2022","16,545.8","16,188.0","17,350.7","16,053.9","13.72M","1.93%"
"03/10/2022","16,232.7","15,830.3","16,590.5","15,651.4","6.84M","3.71%"
"03/09/2022","15,651.4","15,204.2","15,919.7","15,025.3","3.59M","1.74%"
"03/08/2022","15,383.1","15,919.7","15,964.4","15,383.1","5.68M","-4.18%"
"03/07/2022","16,053.9","16,277.5","16,277.5","15,919.7","4.19M","-1.91%"
"03/04/2022","16,366.9","16,635.2","16,679.9","16,232.7","3.16M","-1.61%"
"03/03/2022","16,635.2","16,188.0","16,948.2","16,143.3","6.60M","3.62%"
"03/02/2022","16,053.9","15,919.7","16,456.3","15,919.7","4.50M","-0.83%"
"03/01/2022","16,188.0","15,785.6","16,501.1","15,740.8","5.85M","2.55%"
"02/28/2022","15,785.6","15,427.8","16,188.0","15,427.8","3.67M","2.62%"
"02/25/2022","15,383.1","15,248.9","15,606.7","15,204.2","2.49M","1.18%"
"02/24/2022","15,204.2","15,651.4","15,785.6","14,712.3","6.01M","-3.68%"
"02/23/2022","15,785.6","15,740.8","16,098.6","15,606.7","2.33M","0.86%"
"02/22/2022","15,651.4","15,919.7","16,098.6","15,383.1","3.44M","-2.78%"
"02/21/2022","16,098.6","15,606.7","16,322.2","15,472.5","4.01M","2.27%"
"02/18/2022","15,740.8","15,025.3","15,875.0","15,025.3","2.93M","2.92%"
"02/17/2022","15,293.7","15,472.5","15,472.5","15,204.2","2.20M","-1.16%"
"02/16/2022","15,472.5","14,667.6","15,472.5","14,667.6","3.87M","6.46%"
"02/15/2022","14,533.4","14,533.4","14,757.0","14,354.6","1.43M","0.93%"
"02/14/2022","14,399.3","14,131.0","14,757.0","13,773.2","2.53M","0.62%"
"02/11/2022","14,309.9","14,354.6","14,399.3","14,041.5","1.88M","-0.62%"
"02/10/2022","14,399.3","14,533.4","14,533.4","14,309.9","1.36M","-0.62%"
"02/09/2022","14,488.7","14,265.1","14,533.4","13,952.1","1.66M","1.89%"
"02/08/2022","14,220.4","14,131.0","14,757.0","14,041.5","2.19M","1.60%"
"02/07/2022","13,996.8","13,594.4","14,175.7","13,594.4","1.52M","5.39%"
"01/28/2022","13,281.3","13,236.6","13,326.1","13,013.0","575.30K","1.71%"
"01/27/2022","13,057.7","12,878.9","13,326.1","12,700.0","814.90K","1.04%"
"01/26/2022","12,923.6","13,504.9","13,594.4","12,923.6","1.11M","-2.36%"
"01/25/2022","13,236.6","12,655.3","13,415.5","12,610.6","1.11M","1.02%"
"01/24/2022","13,102.5","13,504.9","13,773.2","13,102.5","2.36M","-6.69%"
"01/21/2022","14,041.5","13,728.5","14,444.0","13,549.6","2.30M","3.63%"
"01/20/2022","13,549.6","12,610.6","13,549.6","12,610.6","1.82M","6.69%"
"01/19/2022","12,700.0","12,700.0","13,370.8","12,610.6","3.30M","-5.02%"
"01/18/2022","13,370.8","13,504.9","14,131.0","13,370.8","3.11M","-6.85%"
"01/17/2022","14,354.6","15,517.3","15,562.0","14,354.6","2.71M","-6.96%"
"01/14/2022","15,427.8","15,204.2","15,606.7","14,667.6","2.63M","5.53%"
"01/13/2022","14,619.4","15,169.8","15,548.2","14,619.4","8.38M","-3.41%"
"01/12/2022","15,135.4","15,548.2","15,823.4","14,757.0","7.22M","-4.35%"
"01/11/2022","15,823.4","16,270.6","16,373.8","15,789.0","7.18M","-3.36%"
"01/10/2022","16,373.8","17,336.9","17,336.9","16,373.8","8.98M","-4.80%"
"01/07/2022","17,199.4","17,061.8","17,474.5","17,027.4","4.97M","0.81%"
"01/06/2022","17,061.8","17,371.3","17,612.1","16,924.2","7.69M","0.81%"
"01/05/2022","16,924.2","15,961.0","16,924.2","15,823.4","8.07M","6.96%"
"01/04/2022","15,823.4","15,789.0","16,167.4","15,789.0","3.43M","0.66%"
"12/31/2021","15,720.2","15,617.0","16,098.6","15,582.6","3.72M","1.11%"
"12/30/2021","15,548.2","15,341.8","15,754.6","15,341.8","2.38M","0.89%"
"12/29/2021","15,410.6","16,029.8","16,029.8","15,341.8","3.81M","-1.97%"
"12/28/2021","15,720.2","15,685.8","16,201.8","15,651.4","5.50M","1.33%"
"12/27/2021","15,513.8","15,892.2","15,892.2","15,307.4","3.70M","-2.38%"
"12/24/2021","15,892.2","16,373.8","16,373.8","15,857.8","4.01M","-1.28%"
"12/23/2021","16,098.6","15,823.4","16,442.6","15,617.0","9.02M","3.08%"
"12/22/2021","15,617.0","14,791.4","15,617.0","14,791.4","9.51M","6.82%"
"12/21/2021","14,619.4","14,481.9","14,722.6","14,378.7","2.76M","0.71%"
"12/20/2021","14,516.3","14,688.2","15,066.6","14,447.5","4.11M","-0.94%"
"12/17/2021","14,653.8","15,032.2","15,135.4","14,653.8","4.23M","-1.84%"
"12/16/2021","14,929.0","15,135.4","15,135.4","14,722.6","3.62M","0.23%"
"12/15/2021","14,894.6","15,135.4","15,410.6","14,791.4","6.48M","1.41%"
"12/14/2021","14,688.2","14,791.4","15,135.4","14,481.9","4.52M","-1.16%"
"12/13/2021","14,860.2","14,103.5","14,929.0","14,103.5","5.78M","5.88%"
"12/10/2021","14,034.7","13,965.9","14,378.7","13,793.9","3.91M","0.74%"
"12/09/2021","13,931.5","13,518.7","14,000.3","13,381.1","3.30M","3.05%"
"12/08/2021","13,518.7","13,793.9","13,897.1","13,518.7","2.64M","-0.51%"
"12/07/2021","13,587.5","13,105.9","13,690.7","12,521.1","7.12M","4.50%"
"12/06/2021","13,002.7","14,172.3","14,309.9","13,002.7","8.25M","-6.90%"
"12/03/2021","13,965.9","15,135.4","15,135.4","13,965.9","6.66M","-6.88%"
"12/02/2021","14,997.8","14,653.8","15,341.8","14,619.4","6.44M","2.11%"
"12/01/2021","14,688.2","14,722.6","14,860.2","14,619.4","5.64M","-0.47%"
"11/30/2021","14,757.0","15,135.4","15,341.8","14,653.8","8.24M","-0.69%"
"11/29/2021","14,860.2","14,103.5","15,135.4","14,103.5","5.89M","1.41%"
"11/26/2021","14,653.8","15,204.2","15,513.8","14,309.9","12.43M","-3.18%"
"11/25/2021","15,135.4","15,169.8","16,029.8","15,135.4","9.13M","0.00%"
"11/24/2021","15,135.4","15,548.2","15,926.6","15,066.6","5.28M","-2.22%"
"11/23/2021","15,479.4","14,241.1","15,720.2","13,931.5","5.72M","5.14%"
"11/22/2021","14,722.6","16,167.4","16,167.4","14,722.6","8.00M","-6.96%"
"11/19/2021","15,823.4","16,786.6","16,786.6","15,135.4","17.41M","0.66%"
"11/18/2021","15,720.2","15,066.6","15,720.2","14,929.0","5.66M","6.78%"
"11/17/2021","14,722.6","14,516.3","15,066.6","14,413.1","4.50M","1.42%"
"11/16/2021","14,516.3","14,997.8","15,066.6","14,103.5","6.41M","-2.54%"
"11/15/2021","14,894.6","14,413.1","15,101.0","14,206.7","9.27M","5.35%"
"11/12/2021","14,137.9","14,206.7","14,275.5","13,862.7","5.55M","0.00%"
"11/11/2021","14,137.9","14,275.5","14,309.9","13,828.3","7.70M","0.98%"
"11/10/2021","14,000.3","13,518.7","14,103.5","13,415.5","7.06M","3.56%"
"11/09/2021","13,518.7","13,518.7","13,759.5","13,277.9","7.98M","2.34%"
"11/08/2021","13,209.1","12,865.1","13,346.7","12,865.1","5.99M","3.23%"
"11/05/2021","12,796.3","12,865.1","13,002.7","12,693.1","4.02M","0.27%"
"11/04/2021","12,761.9","12,383.5","13,071.5","12,108.3","5.90M","3.06%"
"11/03/2021","12,383.5","13,243.5","13,621.9","12,383.5","12.52M","-6.49%"
"11/02/2021","13,243.5","13,346.7","13,484.3","13,140.3","4.92M","0.00%"
"11/01/2021","13,243.5","13,209.1","13,449.9","12,933.9","7.73M","2.94%"
"10/29/2021","12,865.1","12,486.7","13,037.1","12,383.5","8.70M","3.60%"
"10/28/2021","12,417.9","12,349.1","12,521.1","12,280.3","4.08M","1.12%"
"10/27/2021","12,280.3","12,521.1","12,624.3","12,245.9","5.95M","-0.83%"
"10/26/2021","12,383.5","12,314.7","12,383.5","11,936.3","6.39M","0.00%"
"10/25/2021","12,383.5","12,521.1","12,624.3","12,383.5","4.71M","-0.83%"
"10/22/2021","12,486.7","12,108.3","12,589.9","12,108.3","6.82M","2.54%"
"10/21/2021","12,177.1","11,798.8","12,314.7","11,730.0","7.21M","3.21%"
"10/20/2021","11,798.8","11,798.8","11,970.7","11,420.4","6.30M","0.00%"
"10/19/2021","11,798.8","11,902.0","11,902.0","11,558.0","3.60M","-1.15%"
"10/18/2021","11,936.3","12,073.9","12,280.3","11,764.4","6.39M","0.29%"
"10/15/2021","11,902.0","11,351.6","12,039.5","11,351.6","14.75M","4.85%"
"10/14/2021","11,351.6","11,558.0","11,558.0","11,351.6","4.11M","-0.60%"
"10/13/2021","11,420.4","11,179.6","11,558.0","11,145.2","9.47M","3.11%"
"10/12/2021","11,076.4","10,801.2","11,214.0","10,766.8","5.05M","2.22%"
"10/11/2021","10,835.6","10,973.2","11,007.6","10,835.6","3.52M","-1.25%"
"10/08/2021","10,973.2","11,248.4","11,317.2","10,938.8","3.84M","-2.15%"
"10/07/2021","11,214.0","11,076.4","11,489.2","11,007.6","7.01M","2.19%"
"10/06/2021","10,973.2","10,801.2","11,007.6","10,732.4","4.66M","3.24%"
"10/05/2021","10,629.2","10,732.4","10,732.4","10,560.4","2.27M","0.32%"
"10/04/2021","10,594.8","10,388.4","10,663.6","10,113.2","4.24M","3.01%"
"10/01/2021","10,285.2","10,354.0","10,560.4","10,216.4","2.90M","-1.64%"
"09/30/2021","10,457.2","10,491.6","10,594.8","10,388.4","1.61M","0.00%"
"09/29/2021","10,457.2","10,250.8","10,594.8","10,078.8","3.17M","1.67%"
"09/28/2021","10,285.2","10,113.2","10,285.2","9,838.0","4.41M","1.36%"
"09/27/2021","10,147.6","10,973.2","11,007.6","10,147.6","11.49M","-6.94%"
"09/24/2021","10,904.4","11,145.2","11,214.0","10,870.0","3.97M","-2.16%"
"09/23/2021","11,145.2","11,626.8","11,626.8","11,076.4","5.19M","-1.82%"
"09/22/2021","11,351.6","10,904.4","11,454.8","10,904.4","7.33M","4.10%"
"09/21/2021","10,904.4","10,766.8","11,076.4","10,663.6","6.68M","-1.25%"
"09/20/2021","11,042.0","11,420.4","11,558.0","11,007.6","6.43M","-2.13%"
"09/17/2021","11,282.8","11,179.6","11,523.6","11,007.6","6.59M","0.92%"
"09/16/2021","11,179.6","11,214.0","11,386.0","10,904.4","4.95M","0.00%"
"09/15/2021","11,179.6","10,835.6","11,317.2","10,835.6","4.20M","2.20%"
"09/14/2021","10,938.8","10,835.6","11,076.4","10,766.8","4.55M","0.95%"
"09/13/2021","10,835.6","11,248.4","11,248.4","10,766.8","8.07M","-3.67%"
"09/10/2021","11,248.4","11,145.2","11,558.0","11,110.8","6.77M","-0.91%"
"09/09/2021","11,351.6","11,145.2","11,386.0","10,835.6","7.67M","2.17%"
"09/08/2021","11,110.8","10,938.8","11,179.6","10,594.8","8.29M","1.57%"
"09/07/2021","10,938.8","11,454.8","11,695.6","10,938.8","12.64M","-6.75%"
"09/06/2021","11,730.0","12,039.5","12,108.3","11,661.2","11.04M","0.00%"
"09/01/2021","11,730.0","10,938.8","11,730.0","10,801.2","18.85M","6.90%"
"08/31/2021","10,973.2","10,904.4","11,317.2","10,663.6","9.87M","0.63%"
"08/30/2021","10,904.4","10,698.0","11,179.6","10,491.6","12.68M","4.28%"
"08/27/2021","10,457.2","9,803.6","10,457.2","9,666.0","6.38M","6.67%"
"08/26/2021","9,803.6","9,906.8","10,044.4","9,666.0","2.60M","-0.70%"
"08/25/2021","9,872.4","9,425.2","9,906.8","9,356.4","2.77M","3.99%"
"08/24/2021","9,494.0","9,631.6","9,803.6","9,287.6","5.18M","-1.43%"
"08/23/2021","9,631.6","9,872.4","10,147.6","9,631.6","5.98M","-5.08%"
"08/20/2021","10,147.6","10,766.8","10,938.8","10,078.8","12.47M","-6.35%"
"08/19/2021","10,835.6","10,732.4","10,938.8","10,698.0","4.65M","0.96%"
"08/18/2021","10,732.4","10,594.8","10,973.2","10,491.6","5.39M","1.30%"
"08/17/2021","10,594.8","10,457.2","10,801.2","10,319.6","7.13M","0.98%"
"08/16/2021","10,491.6","11,007.6","11,007.6","10,491.6","5.60M","-2.24%"
"08/13/2021","10,732.4","10,491.6","10,870.0","10,319.6","6.56M","0.65%"
"08/12/2021","10,663.6","10,182.0","10,801.2","10,044.4","9.96M","3.68%"
"08/11/2021","10,285.2","9,803.6","10,526.0","9,803.6","8.14M","3.82%"
"08/10/2021","9,906.8","9,975.6","10,182.0","9,734.8","5.59M","1.41%"
"08/09/2021","9,769.2","9,184.5","9,769.2","9,081.3","11.42M","6.77%"
"08/06/2021","9,150.1","9,218.9","9,287.6","9,115.7","2.83M","-0.75%"
"08/05/2021","9,218.9","9,081.3","9,425.2","8,943.7","4.13M","1.52%"
"08/04/2021","9,081.3","9,012.5","9,184.5","8,874.9","4.11M","1.54%"
"08/03/2021","8,943.7","9,081.3","9,081.3","8,840.5","2.29M","-0.38%"
"08/02/2021","8,978.1","8,737.3","9,218.9","8,668.5","4.11M","2.76%"
"07/30/2021","8,737.3","8,909.3","8,978.1","8,737.3","5.22M","-1.55%"
"07/29/2021","8,874.9","8,909.3","8,978.1","8,806.1","1.75M","0.78%"
"07/28/2021","8,806.1","9,115.7","9,115.7","8,702.9","2.76M","-2.66%"
"07/27/2021","9,046.9","9,081.3","9,218.9","9,012.5","2.33M","0.00%"
"07/26/2021","9,046.9","9,046.9","9,150.1","8,840.5","2.18M","-1.87%"
"07/23/2021","9,218.9","9,562.8","9,631.6","9,184.5","6.57M","1.52%"
"07/22/2021","9,081.3","8,806.1","9,081.3","8,599.7","3.43M","6.88%"
"07/21/2021","8,496.5","8,358.9","8,530.9","8,324.5","2.56M","2.07%"
"07/20/2021","8,324.5","8,083.7","8,393.3","7,946.1","2.15M","2.98%"
"07/19/2021","8,083.7","8,186.9","8,393.3","8,014.9","2.59M","-6.00%"
"07/16/2021","8,599.7","8,358.9","8,599.7","8,186.9","2.25M","3.31%"
"07/15/2021","8,324.5","7,946.1","8,358.9","7,911.7","2.12M","4.31%"
"07/14/2021","7,980.5","7,980.5","8,118.1","7,808.5","2.10M","0.87%"
"07/13/2021","7,911.7","7,946.1","7,980.5","7,705.3","2.31M","0.88%"
"07/12/2021","7,842.9","8,324.5","8,393.3","7,842.9","5.08M","-6.94%"
"07/09/2021","8,427.7","8,806.1","8,806.1","8,290.1","1.90M","-3.92%"
"07/08/2021","8,771.7","8,737.3","8,978.1","8,668.5","1.56M","1.19%"
"07/07/2021","8,668.5","8,943.7","9,012.5","8,599.7","3.44M","-3.08%"
"07/06/2021","8,943.7","9,287.6","9,356.4","8,943.7","2.91M","-3.35%"
