"Date","Price","Open","High","Low","Vol.","Change %"
"07/04/2022","9,335","9,242","9,381","9,196","109.50K","2.02%"
"07/01/2022","9,150","9,159","9,224","8,956","85.05K","-1.00%"
"06/30/2022","9,242","9,242","9,242","9,150","118.26K","0.00%"
"06/29/2022","9,242","9,233","9,427","9,233","135.90K","-1.96%"
"06/28/2022","9,427","9,288","9,566","9,150","328.39K","2.00%"
"06/27/2022","9,242","9,104","9,427","9,104","126.05K","1.52%"
"06/24/2022","9,104","8,882","9,335","8,882","249.51K","2.60%"
"06/23/2022","8,873","8,558","8,873","8,549","134.60K","3.78%"
"06/22/2022","8,549","8,568","8,595","8,318","208.72K","0.00%"
"06/21/2022","8,549","8,318","8,688","8,318","202.88K","-0.54%"
"06/20/2022","8,595","8,688","9,242","8,521","219.86K","-1.06%"
"06/17/2022","8,688","9,150","9,150","8,651","355.44K","-6.00%"
"06/16/2022","9,242","9,889","9,889","9,242","207.42K","-0.99%"
"06/15/2022","9,335","9,658","9,843","9,196","538.94K","-3.35%"
"06/14/2022","9,658","9,612","9,889","9,519","259.03K","-1.88%"
"06/13/2022","9,843","10,351","10,351","9,843","623.67K","-6.58%"
"06/10/2022","10,536","10,536","10,629","10,166","146.83K","-0.44%"
"06/09/2022","10,582","10,906","10,906","10,536","195.73K","-2.14%"
"06/08/2022","10,813","10,351","10,813","10,351","294.52K","4.00%"
"06/07/2022","10,397","10,166","10,397","10,120","440.92K","0.00%"
"06/06/2022","10,397","10,675","10,675","10,397","184.59K","-3.02%"
"06/03/2022","10,721","10,998","10,998","10,259","144.45K","-1.28%"
"06/02/2022","10,860","10,860","10,998","10,490","255.89K","-1.67%"
"06/01/2022","11,044","11,044","11,091","10,767","299.17K","0.42%"
"05/31/2022","10,998","11,275","11,368","10,860","528.34K","-3.25%"
"05/30/2022","11,368","10,860","11,368","10,860","274.18K","4.24%"
"05/27/2022","10,906","10,906","10,952","10,813","191.41K","0.43%"
"05/26/2022","10,860","10,721","11,044","10,490","987.00K","3.52%"
"05/25/2022","10,490","10,536","10,721","10,351","240.75K","-0.44%"
"05/24/2022","10,536","10,166","10,536","10,028","206.45K","3.64%"
"05/23/2022","10,166","10,536","10,629","10,166","207.53K","-3.51%"
"05/20/2022","10,536","10,351","10,860","10,351","267.90K","-0.44%"
"05/19/2022","10,582","10,166","10,629","10,074","214.02K","0.44%"
"05/18/2022","10,536","10,397","10,629","10,351","239.77K","2.70%"
"05/17/2022","10,259","9,335","10,259","9,335","433.13K","6.73%"
"05/16/2022","9,612","9,704","10,120","9,612","305.12K","1.46%"
"05/13/2022","9,473","10,166","10,166","9,473","951.94K","-6.82%"
"05/12/2022","10,166","10,721","10,813","10,166","365.28K","-5.17%"
"05/11/2022","10,721","10,906","10,998","10,536","357.71K","0.87%"
"05/10/2022","10,629","10,074","10,813","10,074","869.82K","-1.71%"
"05/09/2022","10,813","11,553","11,599","10,813","504.86K","-6.77%"
"05/06/2022","11,599","11,922","11,922","11,599","302.85K","-3.46%"
"05/05/2022","12,015","12,061","12,385","11,922","295.17K","0.00%"
"05/04/2022","12,015","12,107","12,338","11,830","355.98K","0.00%"
"04/29/2022","12,015","11,830","12,015","11,738","684.26K","0.78%"
"04/28/2022","11,922","12,061","12,292","11,830","384.22K","-1.15%"
"04/27/2022","12,061","11,876","12,061","11,599","374.81K","1.56%"
"04/26/2022","11,876","11,322","11,876","10,906","832.60K","1.58%"
"04/25/2022","11,691","12,200","12,569","11,691","792.78K","-6.64%"
"04/22/2022","12,523","12,477","12,847","12,338","397.31K","0.37%"
"04/21/2022","12,477","11,599","12,477","11,322","894.38K","4.25%"
"04/20/2022","11,969","12,523","12,569","11,738","943.94K","-4.43%"
"04/19/2022","12,523","13,494","13,771","12,523","583.31K","-6.87%"
"04/18/2022","13,447","14,233","14,233","13,263","805.44K","-5.52%"
"04/15/2022","14,233","14,187","14,233","13,863","307.07K","0.00%"
"04/14/2022","14,233","14,187","14,603","14,187","333.80K","0.65%"
"04/13/2022","14,141","13,678","14,141","13,678","526.29K","3.38%"
"04/12/2022","13,678","14,048","14,418","13,678","989.92K","-3.90%"
"04/08/2022","14,233","14,695","14,787","14,233","856.51K","-3.14%"
"04/07/2022","14,695","15,157","15,203","14,695","856.73K","-3.05%"
"04/06/2022","15,157","15,342","15,481","15,157","1.06M","-2.38%"
"04/05/2022","15,527","15,665","15,665","15,481","529.42K","-1.18%"
"04/04/2022","15,712","15,712","15,804","15,619","589.04K","0.00%"
"04/01/2022","15,712","15,712","15,758","15,434","661.86K","-0.59%"
"03/31/2022","15,804","15,804","15,897","15,250","1.34M","0.00%"
"03/30/2022","15,804","15,758","16,128","15,527","1.51M","0.29%"
"03/29/2022","15,758","16,174","16,359","15,712","1.89M","-2.57%"
"03/28/2022","16,174","15,804","16,266","15,804","747.23K","-0.57%"
"03/25/2022","16,266","15,989","16,590","15,989","1.19M","2.33%"
"03/24/2022","15,897","15,758","15,897","15,665","676.14K","0.29%"
"03/23/2022","15,850","15,712","16,035","15,712","758.27K","0.88%"
"03/22/2022","15,712","15,758","15,850","15,573","895.68K","-0.29%"
"03/21/2022","15,758","15,758","15,989","15,758","586.44K","-0.29%"
"03/18/2022","15,804","15,758","16,174","15,712","458.34K","0.29%"
"03/17/2022","15,758","16,174","16,174","15,712","479.00K","-1.16%"
"03/16/2022","15,943","15,712","15,989","15,619","505.51K","2.68%"
"03/15/2022","15,527","15,342","15,712","15,342","702.11K","-0.59%"
"03/14/2022","15,619","16,081","16,359","15,527","1.39M","-5.06%"
"03/11/2022","16,451","16,682","16,682","16,359","748.96K","-1.39%"
"03/10/2022","16,682","17,098","17,468","16,636","2.23M","1.12%"
"03/09/2022","16,497","15,804","16,497","15,712","3.14M","6.89%"
"03/08/2022","15,434","15,250","15,619","15,250","558.20K","-0.60%"
"03/07/2022","15,527","15,665","15,804","15,250","696.38K","-0.59%"
"03/04/2022","15,619","15,989","15,989","15,619","794.19K","0.90%"
"03/03/2022","15,481","15,019","15,573","15,019","764.76K","4.32%"
"03/02/2022","14,840","15,056","15,187","14,796","1.23M","-2.56%"
"03/01/2022","15,230","15,447","15,447","15,187","806.63K","-1.40%"
"02/28/2022","15,447","15,360","15,621","15,187","2.58M","0.57%"
"02/25/2022","15,360","14,926","15,360","14,926","2.26M","2.31%"
"02/24/2022","15,013","15,056","15,360","14,319","2.05M","-1.70%"
"02/23/2022","15,273","15,273","15,534","15,187","851.46K","0.00%"
"02/22/2022","15,273","14,753","15,273","14,579","2.24M","4.76%"
"02/21/2022","14,579","14,449","14,579","14,449","731.85K","0.90%"
"02/18/2022","14,449","14,145","14,492","14,102","1.15M","2.15%"
"02/17/2022","14,145","14,319","14,319","13,972","758.58K","-0.91%"
"02/16/2022","14,275","14,145","14,449","13,972","1.96M","0.92%"
"02/15/2022","14,145","13,885","14,232","13,885","1.31M","-0.61%"
"02/14/2022","14,232","13,972","14,492","13,755","1.69M","1.86%"
"02/11/2022","13,972","13,972","14,145","13,842","548.97K","0.00%"
"02/10/2022","13,972","14,319","14,579","13,885","1.68M","-2.42%"
"02/09/2022","14,319","14,232","14,449","13,972","775.63K","-0.30%"
"02/08/2022","14,362","14,753","14,753","14,232","491.82K","0.30%"
"02/07/2022","14,319","13,928","14,492","13,798","806.86K","5.43%"
"01/28/2022","13,581","13,538","13,625","13,191","565.79K","0.97%"
"01/27/2022","13,451","13,191","14,232","13,191","1.31M","0.65%"
"01/26/2022","13,364","14,145","14,145","13,364","516.48K","-2.84%"
"01/25/2022","13,755","13,798","13,798","13,104","726.31K","1.60%"
"01/24/2022","13,538","14,449","14,449","13,451","1.67M","-6.31%"
"01/21/2022","14,449","14,319","14,666","14,102","1.48M","-1.19%"
"01/20/2022","14,623","13,972","15,143","13,972","1.29M","-2.60%"
"01/19/2022","15,013","14,015","15,013","13,711","988.12K","6.79%"
"01/18/2022","14,059","13,191","14,059","13,017","1.74M","0.62%"
"01/17/2022","13,972","15,013","15,013","13,972","2.71M","-6.94%"
"01/14/2022","15,013","14,666","15,621","14,666","876.23K","-4.42%"
"01/13/2022","15,707","16,662","16,835","15,404","1.22M","-4.99%"
"01/12/2022","16,532","18,224","18,224","16,141","3.70M","-0.78%"
"12/29/2021","16,662","16,488","16,922","16,488","2.02M","1.59%"
"12/28/2021","16,402","16,141","16,575","16,054","1.70M","2.16%"
"12/27/2021","16,054","16,228","16,402","15,968","896.88K","-1.07%"
"12/24/2021","16,228","16,228","16,575","16,054","746.44K","0.00%"
"12/23/2021","16,228","16,749","16,922","15,968","1.73M","-2.60%"
"12/22/2021","16,662","16,228","17,096","16,141","1.99M","3.78%"
"12/21/2021","16,054","16,402","16,488","15,881","2.05M","-2.12%"
"12/20/2021","16,402","16,488","16,922","16,228","1.77M","-2.07%"
"12/17/2021","16,749","16,575","17,530","16,488","1.60M","0.00%"
"12/16/2021","16,749","16,922","16,922","16,141","2.06M","-0.51%"
"12/15/2021","16,835","17,096","17,183","16,662","1.34M","-1.02%"
"12/14/2021","17,009","17,530","17,790","17,009","1.40M","-3.45%"
"12/13/2021","17,617","17,269","17,790","17,009","2.59M","1.00%"
"12/10/2021","17,443","17,617","17,617","17,096","1.20M","-0.99%"
"12/09/2021","17,617","17,790","18,224","17,356","3.04M","-1.93%"
"12/08/2021","17,964","16,315","17,964","16,141","7.74M","11.29%"
"12/07/2021","16,141","15,707","16,141","15,360","1.58M","3.33%"
"12/06/2021","15,621","16,575","16,575","15,360","1.10M","-2.17%"
"12/03/2021","15,968","16,228","16,575","15,968","2.09M","-1.08%"
"12/02/2021","16,141","16,141","16,228","15,968","1.18M","0.00%"
"12/01/2021","16,141","16,054","16,228","15,794","870.08K","0.54%"
"11/30/2021","16,054","15,534","16,835","15,534","2.52M","3.93%"
"11/29/2021","15,447","15,534","15,621","14,926","644.69K","-1.11%"
"11/26/2021","15,621","15,881","15,881","15,273","1.01M","-1.64%"
"11/25/2021","15,881","15,968","16,054","15,707","882.41K","-0.54%"
"11/24/2021","15,968","15,881","16,402","15,621","1.24M","0.55%"
"11/23/2021","15,881","16,402","16,402","14,145","1.53M","-3.17%"
"11/22/2021","16,402","16,922","17,183","16,141","1.07M","-1.56%"
"11/19/2021","16,662","16,315","17,356","16,141","1.53M","0.00%"
"11/18/2021","16,662","15,621","17,009","15,534","2.62M","6.08%"
"11/17/2021","15,707","15,881","15,881","15,621","601.62K","-1.09%"
"11/16/2021","15,881","16,054","16,054","15,707","1.03M","-0.54%"
"11/15/2021","15,968","15,447","16,141","15,447","1.84M","2.79%"
"11/12/2021","15,534","15,534","15,621","15,187","706.11K","-0.56%"
"11/11/2021","15,621","15,447","15,621","15,360","638.74K","0.00%"
"11/10/2021","15,621","15,534","15,707","15,447","552.99K","0.56%"
"11/09/2021","15,534","15,447","15,881","15,187","703.57K","1.13%"
"11/08/2021","15,360","15,447","15,534","15,187","604.31K","-1.12%"
"11/05/2021","15,534","15,447","15,621","15,187","520.68K","0.56%"
"11/04/2021","15,447","15,447","15,621","14,753","574.45K","1.14%"
"11/03/2021","15,273","16,054","16,141","14,753","2.22M","-5.38%"
"11/02/2021","16,141","16,315","16,402","16,141","800.43K","-1.06%"
"11/01/2021","16,315","15,968","16,575","15,968","931.10K","1.62%"
"10/29/2021","16,054","15,534","16,141","15,534","1.05M","2.78%"
"10/28/2021","15,621","15,360","15,621","15,360","842.80K","1.12%"
"10/27/2021","15,447","15,360","15,534","15,273","586.86K","0.00%"
"10/26/2021","15,447","15,100","15,447","15,100","705.32K","2.30%"
"10/25/2021","15,100","15,187","15,534","14,840","858.87K","0.00%"
"10/22/2021","15,100","14,753","15,100","14,753","883.35K","0.00%"
"10/21/2021","15,100","14,753","15,187","14,319","965.12K","1.75%"
"10/20/2021","14,840","13,885","15,100","13,885","1.65M","6.21%"
"10/19/2021","13,972","13,364","13,972","13,277","1.00M","4.55%"
"10/18/2021","13,364","13,277","13,451","13,191","772.85K","0.65%"
"10/15/2021","13,277","13,277","13,364","13,017","933.04K","0.00%"
"10/14/2021","13,277","13,451","13,451","13,104","902.76K","-1.29%"
"10/13/2021","13,451","13,451","13,711","13,277","703.17K","0.65%"
"10/12/2021","13,364","13,017","13,625","12,930","1.66M","2.67%"
"10/11/2021","13,017","12,149","13,364","12,149","1.79M","6.38%"
"10/08/2021","12,236","12,323","12,323","11,976","741.59K","0.00%"
"10/07/2021","12,236","11,715","12,496","11,715","1.31M","4.44%"
"10/06/2021","11,715","11,542","11,715","11,368","672.29K","2.27%"
"10/05/2021","11,455","11,455","11,542","11,282","557.20K","1.54%"
"10/04/2021","11,282","11,455","11,455","11,195","964.15K","-1.51%"
"10/01/2021","11,455","11,542","11,629","11,368","689.48K","-0.75%"
"09/30/2021","11,542","11,455","11,715","11,282","365.26K","0.76%"
"09/29/2021","11,455","11,282","11,455","11,195","486.00K","0.00%"
"09/28/2021","11,455","11,282","11,542","11,108","793.45K","0.76%"
"09/27/2021","11,368","11,542","11,629","11,282","1.20M","-1.50%"
"09/24/2021","11,542","11,282","11,629","11,021","1.10M","0.00%"
"09/23/2021","11,542","11,629","12,063","11,195","1.67M","-2.21%"
"09/22/2021","11,802","11,282","11,976","11,282","1.40M","3.82%"
"09/21/2021","11,368","11,282","11,542","10,934","1.36M","0.00%"
"09/20/2021","11,368","10,848","11,629","10,674","2.76M","5.65%"
"09/17/2021","10,761","10,674","10,848","10,587","815.07K","1.64%"
"09/16/2021","10,587","10,240","10,848","10,240","1.07M","0.83%"
"09/15/2021","10,501","10,501","10,501","10,240","1.01M","0.00%"
"09/14/2021","10,501","10,674","10,674","10,327","542.41K","-1.63%"
"09/13/2021","10,674","10,414","11,282","10,327","1.34M","1.65%"
"09/10/2021","10,501","10,414","10,501","10,240","792.87K","0.83%"
"09/09/2021","10,414","10,501","10,587","10,240","762.10K","-0.83%"
"09/08/2021","10,501","10,587","10,761","10,414","1.33M","0.00%"
"09/07/2021","10,501","9,719","10,848","9,719","4.61M","8.04%"
"09/06/2021","9,719","9,546","9,893","9,372","1.21M","1.82%"
"09/01/2021","9,546","9,633","9,633","9,286","407.17K","-0.90%"
"08/31/2021","9,633","9,633","9,806","8,938","462.58K","-0.89%"
"08/30/2021","9,719","9,199","9,893","9,199","1.14M","6.67%"
"08/27/2021","9,112","9,025","9,199","8,852","332.15K","0.96%"
"08/26/2021","9,025","9,112","9,112","8,938","357.90K","0.00%"
"08/25/2021","9,025","8,938","9,112","8,852","300.78K","0.97%"
"08/24/2021","8,938","9,199","9,199","8,852","523.11K","-1.91%"
"08/23/2021","9,112","9,546","9,546","9,025","690.61K","-4.55%"
"08/20/2021","9,546","9,806","9,806","9,459","703.39K","-2.65%"
"08/19/2021","9,806","9,719","9,806","9,633","468.73K","0.00%"
"08/18/2021","9,806","9,806","9,893","9,719","239.72K","0.00%"
"08/17/2021","9,806","9,893","9,893","9,719","478.00K","-0.88%"
"08/16/2021","9,893","9,806","9,893","9,633","668.96K","0.00%"
"08/13/2021","9,893","9,980","9,980","9,546","597.43K","0.00%"
"08/12/2021","9,893","9,893","10,153","9,893","914.98K","0.00%"
"08/11/2021","9,893","9,372","10,067","9,372","2.13M","5.56%"
"08/10/2021","9,372","9,372","9,459","9,199","500.65K","0.93%"
"08/09/2021","9,286","9,199","9,372","9,112","424.86K","0.94%"
"08/06/2021","9,199","9,459","9,459","9,199","431.58K","-1.85%"
"08/05/2021","9,372","9,372","9,546","9,372","230.10K","-0.92%"
"08/04/2021","9,459","9,199","9,546","9,199","857.27K","2.83%"
"08/03/2021","9,199","8,852","9,199","8,852","461.02K","2.91%"
"08/02/2021","8,938","8,852","8,938","8,765","378.29K","0.98%"
"07/30/2021","8,852","8,765","8,938","8,678","216.55K","0.99%"
"07/29/2021","8,765","8,765","8,852","8,678","242.59K","0.00%"
"07/28/2021","8,765","8,765","8,852","8,678","270.78K","-0.98%"
"07/27/2021","8,852","8,765","8,938","8,765","163.26K","0.99%"
"07/26/2021","8,765","8,852","8,852","8,591","215.08K","-0.98%"
"07/23/2021","8,852","8,938","8,938","8,765","362.56K","-1.92%"
"07/22/2021","9,025","8,938","9,025","8,852","209.79K","0.00%"
"07/21/2021","9,025","8,765","9,025","8,765","468.08K","1.96%"
"07/20/2021","8,852","8,505","8,852","8,505","259.88K","2.00%"
"07/19/2021","8,678","9,286","9,286","8,505","401.99K","-6.54%"
"07/16/2021","9,286","9,372","9,459","9,199","311.98K","-10.83%"
"07/15/2021","10,414","10,327","10,674","10,327","405.68K","-0.83%"
"07/14/2021","10,501","10,587","10,674","10,153","444.89K","-0.82%"
"07/13/2021","10,587","10,587","10,761","10,327","553.31K","0.83%"
"07/12/2021","10,501","11,629","11,629","10,240","1.19M","-4.72%"
"07/09/2021","11,021","11,282","11,629","10,587","1.24M","-3.79%"
"07/08/2021","11,455","10,934","11,455","10,934","1.29M","3.94%"
"07/07/2021","11,021","11,021","11,195","10,761","354.31K","-0.78%"
"07/06/2021","11,108","10,761","11,629","10,761","2.95M","3.23%"
"07/05/2021","10,761","10,761","10,848","10,587","420.83K","-0.80%"
"07/02/2021","10,848","10,761","10,934","10,761","524.37K","0.81%"
"07/01/2021","10,761","10,761","10,848","10,674","395.76K","-0.80%"
"06/30/2021","10,848","10,934","11,021","10,761","350.98K","-1.57%"
"06/29/2021","11,021","11,021","11,021","10,848","485.91K","0.79%"
"06/28/2021","10,934","10,848","10,934","10,848","705.97K","0.00%"
"06/25/2021","10,934","10,934","11,021","10,848","406.55K","-0.79%"
"06/24/2021","11,021","10,934","11,108","10,848","401.58K","0.79%"
"06/23/2021","10,934","11,021","11,021","10,848","295.49K","-0.79%"
"06/22/2021","11,021","11,021","11,108","10,934","504.70K","0.00%"
"06/21/2021","11,021","11,021","11,195","10,934","307.40K","-0.78%"
"06/18/2021","11,108","11,021","11,108","10,934","451.32K","-0.78%"
"06/17/2021","11,195","10,848","11,195","10,761","313.57K","2.38%"
"06/16/2021","10,934","11,108","11,195","10,934","338.01K","-1.56%"
"06/15/2021","11,108","11,108","11,368","11,108","681.22K","0.00%"
"06/14/2021","11,108","10,934","11,282","10,934","718.47K","0.79%"
"06/11/2021","11,021","10,587","11,282","10,501","654.66K","4.10%"
"06/10/2021","10,587","10,587","10,848","10,501","354.13K","0.00%"
"06/09/2021","10,587","10,674","10,934","10,067","772.82K","-0.81%"
"06/08/2021","10,674","11,195","11,282","10,587","654.69K","-4.65%"
"06/07/2021","11,195","11,542","11,802","11,021","1.16M","-3.01%"
"06/04/2021","11,542","11,542","11,889","11,282","1.13M","0.00%"
"06/03/2021","11,542","10,934","12,149","10,761","2.03M","5.55%"
"06/02/2021","10,934","11,108","11,282","10,848","838.48K","-1.56%"
"06/01/2021","11,108","10,761","11,455","10,674","1.36M","4.07%"
"05/31/2021","10,674","10,067","11,021","9,980","1.77M","6.96%"
"05/28/2021","9,980","9,893","10,067","9,893","429.55K","0.88%"
"05/27/2021","9,893","9,546","10,067","9,546","667.30K","4.59%"
"05/26/2021","9,459","9,199","9,633","9,199","517.95K","0.93%"
"05/25/2021","9,372","9,112","9,372","9,112","289.91K","1.89%"
"05/24/2021","9,199","9,286","9,372","9,112","261.74K","0.00%"
"05/21/2021","9,199","9,286","9,459","9,025","217.61K","-0.93%"
"05/20/2021","9,286","9,372","9,372","9,199","178.87K","-2.73%"
"05/19/2021","9,546","9,546","9,546","9,459","140.62K","0.92%"
"05/18/2021","9,459","9,546","9,719","9,459","188.89K","-1.80%"
"05/17/2021","9,633","9,633","9,806","9,459","558.64K","0.91%"
"05/14/2021","9,546","9,459","9,546","9,372","281.56K","0.00%"
"05/13/2021","9,546","9,546","9,633","9,459","175.04K","0.00%"
"05/12/2021","9,546","9,546","9,633","9,459","206.13K","-0.90%"
"05/11/2021","9,633","9,546","9,719","9,546","183.48K","-0.89%"
"05/10/2021","9,719","9,633","9,719","9,459","358.39K","0.00%"
"05/07/2021","9,719","9,633","9,806","9,459","448.49K","0.00%"
"05/06/2021","9,719","9,459","9,893","9,372","503.97K","2.75%"
"05/05/2021","9,459","9,199","9,546","9,199","485.23K","2.83%"
"05/04/2021","9,199","9,633","9,719","9,112","777.58K","-5.36%"
"04/29/2021","9,719","9,893","9,980","9,633","209.90K","-1.75%"
"04/28/2021","9,893","9,806","9,980","9,719","178.27K","0.00%"
"04/27/2021","9,893","9,806","9,893","9,633","181.56K","0.89%"
"04/26/2021","9,806","9,893","10,240","9,806","475.54K","-0.88%"
"04/23/2021","9,893","9,546","9,980","9,199","383.67K","1.79%"
"04/22/2021","9,719","10,153","10,153","9,719","416.18K","-5.08%"
"04/20/2021","10,240","9,980","10,327","9,806","387.09K","1.72%"
"04/19/2021","10,067","10,067","10,414","9,633","535.86K","0.87%"
"04/16/2021","9,980","9,980","10,240","9,459","525.07K","0.00%"
"04/15/2021","9,980","10,327","10,414","9,980","653.21K","-1.71%"
"04/14/2021","10,153","10,327","10,327","9,980","1.09M","-2.50%"
"04/13/2021","10,414","10,761","10,761","10,327","1.18M","-3.23%"
"04/12/2021","10,761","10,848","11,021","10,674","536.39K","-0.80%"
"04/09/2021","10,848","10,501","11,108","10,501","1.23M","2.46%"
"04/08/2021","10,587","10,327","10,674","10,327","867.35K","1.67%"
"04/07/2021","10,414","10,414","10,587","10,240","835.73K","0.00%"
"04/06/2021","10,414","10,414","10,587","10,240","760.54K","0.00%"
"04/05/2021","10,414","10,674","10,674","10,240","1.43M","-2.44%"
"04/02/2021","10,674","10,674","10,848","10,587","1.17M","0.82%"
"04/01/2021","10,587","10,414","10,934","10,327","1.19M","1.67%"
"03/31/2021","10,414","9,372","10,674","9,286","4.48M","10.09%"
"03/30/2021","9,459","9,112","9,459","9,112","910.15K","2.83%"
"03/29/2021","9,199","8,852","9,286","8,852","495.97K","2.91%"
"03/26/2021","8,938","9,025","9,025","8,591","621.29K","-0.96%"
"03/25/2021","9,025","9,199","9,199","8,852","478.47K","-0.95%"
"03/24/2021","9,112","9,199","9,199","8,938","598.91K","-0.94%"
"03/23/2021","9,199","9,372","9,546","9,112","867.41K","-2.75%"
"03/22/2021","9,459","9,546","9,633","9,199","1.18M","-0.91%"
"03/19/2021","9,546","9,546","9,546","9,286","731.68K","0.00%"
"03/18/2021","9,546","9,372","9,980","9,372","1.13M","1.85%"
"03/17/2021","9,372","9,112","9,546","8,938","1.27M","2.86%"
"03/16/2021","9,112","9,112","9,112","8,938","479.99K","0.00%"
"03/15/2021","9,112","9,199","9,199","9,025","501.26K","-0.94%"
"03/12/2021","9,199","9,112","9,372","9,112","620.86K","0.00%"
"03/11/2021","9,199","9,372","9,372","9,112","606.67K","-1.85%"
"03/10/2021","9,372","9,372","9,546","9,286","668.30K","0.00%"
"03/09/2021","9,372","9,286","9,546","9,025","1.12M","0.00%"
"03/08/2021","9,372","9,112","9,372","9,112","642.65K","0.93%"
"03/05/2021","9,286","9,372","9,372","8,765","1.06M","0.00%"
"03/04/2021","9,286","9,286","9,546","8,852","1.62M","-0.93%"
"03/03/2021","9,372","8,157","9,372","8,157","2.84M","12.50%"
"03/02/2021","8,331","7,897","8,591","7,897","1.16M","5.49%"
"03/01/2021","7,897","7,810","7,984","7,810","170.39K","1.11%"
"02/26/2021","7,810","7,810","7,897","7,724","216.99K","-1.10%"
"02/25/2021","7,897","7,897","7,897","7,810","202.74K","1.11%"
"02/24/2021","7,810","7,984","8,071","7,724","480.57K","-3.23%"
"02/23/2021","8,071","8,071","8,157","7,984","509.71K","0.00%"
"02/22/2021","8,071","7,984","8,157","7,897","378.13K","1.09%"
"02/19/2021","7,984","7,463","8,418","7,463","541.50K","6.98%"
"02/18/2021","7,463","7,550","7,550","7,376","362.80K","0.00%"
"02/17/2021","7,463","7,290","7,550","7,290","303.80K","1.18%"
"02/09/2021","7,376","7,376","7,463","7,116","238.70K","2.41%"
"02/08/2021","7,203","7,463","7,550","7,203","292.04K","-2.35%"
"02/05/2021","7,376","7,376","7,724","7,116","546.60K","1.19%"
"02/04/2021","7,290","7,463","7,550","7,203","227.59K","-2.32%"
"02/03/2021","7,463","7,116","7,463","7,116","374.85K","4.88%"
"02/02/2021","7,116","6,943","7,203","6,856","301.99K","2.50%"
"02/01/2021","6,943","7,203","7,637","6,943","443.87K","-2.44%"
