"Date","Price","Open","High","Low","Vol.","Change %"
"12/07/2023","11,050.0","11,050.0","11,300.0","10,950.0","35.30M","0.45%"
"12/06/2023","11,000.0","11,000.0","11,050.0","10,950.0","14.12M","0.46%"
"12/05/2023","10,950.0","11,150.0","11,200.0","10,950.0","14.94M","-1.35%"
"12/04/2023","11,100.0","10,900.0","11,200.0","10,850.0","28.18M","2.30%"
"12/01/2023","10,850.0","10,850.0","10,900.0","10,700.0","8.20M","0.46%"
"11/30/2023","10,800.0","10,900.0","11,000.0","10,800.0","10.15M","-0.46%"
"11/29/2023","10,850.0","10,900.0","10,950.0","10,800.0","7.75M","0.00%"
"11/28/2023","10,850.0","10,800.0","10,900.0","10,600.0","9.99M","0.93%"
"11/27/2023","10,750.0","10,950.0","11,000.0","10,700.0","11.09M","-1.83%"
"11/24/2023","10,950.0","11,050.0","11,050.0","10,650.0","17.19M","0.00%"
"11/23/2023","10,950.0","11,300.0","11,400.0","10,950.0","15.37M","-3.10%"
"11/22/2023","11,300.0","11,200.0","11,300.0","11,150.0","12.00M","0.44%"
"11/21/2023","11,250.0","11,300.0","11,350.0","11,150.0","8.85M","0.45%"
"11/20/2023","11,200.0","10,900.0","11,350.0","10,900.0","17.13M","0.00%"
"11/17/2023","11,200.0","11,600.0","11,700.0","11,100.0","26.96M","-3.45%"
"11/16/2023","11,600.0","11,500.0","11,600.0","11,400.0","11.15M","0.43%"
"11/15/2023","11,550.0","11,650.0","11,850.0","11,450.0","31.70M","0.87%"
"11/14/2023","11,450.0","11,200.0","11,750.0","11,100.0","32.22M","3.62%"
"11/13/2023","11,050.0","11,150.0","11,300.0","10,950.0","12.02M","-0.90%"
"11/10/2023","11,150.0","11,200.0","11,300.0","11,050.0","18.14M","-0.89%"
"11/09/2023","11,250.0","11,400.0","11,500.0","11,200.0","20.23M","-0.88%"
"11/08/2023","11,350.0","10,900.0","11,350.0","10,750.0","24.20M","4.61%"
"11/07/2023","10,850.0","11,000.0","11,050.0","10,850.0","13.52M","-1.36%"
"11/06/2023","11,000.0","10,800.0","11,050.0","10,700.0","17.26M","2.80%"
"11/03/2023","10,700.0","10,950.0","10,950.0","10,700.0","14.07M","-1.83%"
"11/02/2023","10,900.0","10,450.0","10,900.0","10,350.0","19.00M","5.31%"
"11/01/2023","10,350.0","10,200.0","10,400.0","10,100.0","13.70M","2.48%"
"10/31/2023","10,100.0","10,200.0","10,300.0","10,100.0","11.48M","-0.49%"
"10/30/2023","10,150.0","10,250.0","10,300.0","10,150.0","5.74M","-1.46%"
"10/27/2023","10,300.0","10,150.0","10,300.0","10,050.0","11.62M","2.49%"
"10/26/2023","10,050.0","10,400.0","10,450.0","9,990.0","29.07M","-4.74%"
"10/25/2023","10,550.0","10,650.0","10,700.0","10,500.0","7.66M","-0.47%"
"10/24/2023","10,600.0","10,350.0","10,700.0","10,350.0","12.19M","2.91%"
"10/23/2023","10,300.0","10,450.0","10,500.0","10,250.0","10.82M","-1.44%"
"10/20/2023","10,450.0","10,300.0","10,500.0","10,150.0","12.15M","1.46%"
"10/19/2023","10,300.0","10,400.0","10,600.0","10,250.0","12.09M","-0.96%"
"10/18/2023","10,400.0","10,600.0","10,650.0","10,250.0","16.58M","-1.89%"
"10/17/2023","10,600.0","10,650.0","10,750.0","10,600.0","6.01M","0.00%"
"10/16/2023","10,600.0","10,750.0","10,850.0","10,600.0","8.10M","-1.85%"
"10/13/2023","10,800.0","10,850.0","10,850.0","10,700.0","10.67M","-0.46%"
"10/12/2023","10,850.0","10,900.0","11,050.0","10,850.0","9.66M","-0.46%"
"10/11/2023","10,900.0","10,900.0","10,950.0","10,800.0","5.61M","0.46%"
"10/10/2023","10,850.0","10,800.0","11,000.0","10,800.0","9.84M","0.93%"
"10/09/2023","10,750.0","10,700.0","10,800.0","10,650.0","8.03M","0.47%"
"10/06/2023","10,700.0","10,500.0","10,800.0","10,500.0","10.54M","1.90%"
"10/05/2023","10,500.0","10,700.0","10,800.0","10,500.0","9.20M","-1.41%"
"10/04/2023","10,650.0","10,450.0","10,750.0","10,400.0","10.57M","0.95%"
"10/03/2023","10,550.0","11,000.0","11,000.0","10,400.0","22.39M","-4.52%"
"10/02/2023","11,050.0","11,100.0","11,200.0","11,000.0","9.45M","-0.45%"
"09/29/2023","11,100.0","11,050.0","11,300.0","11,000.0","9.41M","1.37%"
"09/28/2023","10,950.0","11,100.0","11,150.0","10,850.0","13.80M","-1.35%"
"09/27/2023","11,100.0","10,850.0","11,100.0","10,600.0","17.67M","2.78%"
"09/26/2023","10,800.0","11,000.0","11,300.0","10,800.0","22.00M","-1.82%"
"09/25/2023","11,000.0","11,800.0","11,850.0","11,000.0","25.60M","-6.78%"
"09/22/2023","11,800.0","11,900.0","11,950.0","11,500.0","35.09M","-2.07%"
"09/21/2023","12,050.0","12,200.0","12,250.0","12,000.0","17.85M","-1.23%"
"09/20/2023","12,200.0","12,050.0","12,250.0","12,050.0","15.62M","1.24%"
"09/19/2023","12,050.0","12,100.0","12,150.0","11,950.0","25.80M","-0.41%"
"09/18/2023","12,100.0","12,250.0","12,350.0","12,050.0","18.75M","-0.82%"
"09/15/2023","12,200.0","12,400.0","12,500.0","12,200.0","24.92M","-0.81%"
"09/14/2023","12,300.0","12,400.0","12,650.0","12,300.0","28.08M","-0.40%"
"09/13/2023","12,350.0","12,600.0","12,650.0","12,300.0","20.55M","-1.59%"
"09/12/2023","12,550.0","12,400.0","12,550.0","12,200.0","22.48M","2.03%"
"09/11/2023","12,300.0","12,800.0","12,800.0","12,300.0","33.80M","-3.15%"
"09/08/2023","12,700.0","12,800.0","12,850.0","12,700.0","20.59M","-0.39%"
"09/07/2023","12,750.0","12,700.0","12,950.0","12,700.0","35.28M","0.79%"
"09/06/2023","12,650.0","12,650.0","12,800.0","12,600.0","21.25M","0.00%"
"09/05/2023","12,650.0","12,500.0","12,900.0","12,500.0","35.38M","1.61%"
"08/31/2023","12,450.0","12,350.0","12,450.0","12,250.0","18.94M","1.63%"
"08/30/2023","12,250.0","12,250.0","12,350.0","12,200.0","14.69M","0.00%"
"08/29/2023","12,250.0","12,150.0","12,400.0","12,100.0","19.94M","1.24%"
"08/28/2023","12,100.0","12,000.0","12,150.0","11,950.0","16.03M","1.26%"
"08/25/2023","11,950.0","12,100.0","12,100.0","11,950.0","13.01M","-1.24%"
"08/24/2023","12,100.0","12,000.0","12,100.0","11,900.0","14.32M","0.83%"
"08/23/2023","12,000.0","12,200.0","12,250.0","11,900.0","16.81M","-0.83%"
"08/22/2023","12,100.0","12,200.0","12,250.0","11,750.0","17.96M","-0.41%"
"08/21/2023","12,150.0","11,900.0","12,300.0","11,750.0","26.21M","1.25%"
"08/18/2023","12,000.0","12,850.0","12,850.0","12,000.0","33.68M","-6.61%"
"08/17/2023","12,850.0","12,950.0","13,000.0","12,850.0","17.72M","-0.39%"
"08/16/2023","12,900.0","12,950.0","13,100.0","12,850.0","16.73M","-0.39%"
"08/15/2023","12,950.0","12,950.0","13,100.0","12,900.0","14.75M","0.00%"
"08/14/2023","12,950.0","13,000.0","13,050.0","12,850.0","21.80M","0.00%"
"08/11/2023","12,950.0","12,950.0","13,100.0","12,700.0","20.19M","0.00%"
"08/10/2023","12,950.0","13,150.0","13,250.0","12,900.0","20.08M","-1.52%"
"08/09/2023","13,150.0","13,200.0","13,400.0","13,100.0","18.46M","-0.75%"
"08/08/2023","13,250.0","13,550.0","13,550.0","13,250.0","23.78M","-1.49%"
"08/07/2023","13,450.0","13,300.0","13,600.0","13,300.0","26.41M","1.13%"
"08/04/2023","13,300.0","12,700.0","13,300.0","12,650.0","42.08M","5.14%"
"08/03/2023","12,650.0","12,700.0","12,700.0","12,550.0","15.69M","0.00%"
"08/02/2023","12,650.0","12,550.0","12,650.0","12,500.0","19.39M","0.80%"
"08/01/2023","12,550.0","12,600.0","12,750.0","12,550.0","21.06M","-0.40%"
"07/31/2023","12,600.0","12,600.0","12,700.0","12,500.0","19.31M","0.00%"
"07/28/2023","12,600.0","12,450.0","12,650.0","12,350.0","15.32M","0.80%"
"07/27/2023","12,500.0","12,600.0","12,600.0","12,350.0","20.49M","-0.79%"
"07/26/2023","12,600.0","12,650.0","12,650.0","12,500.0","14.67M","0.00%"
"07/25/2023","12,600.0","12,700.0","12,900.0","12,550.0","19.10M","0.00%"
"07/24/2023","12,600.0","12,600.0","12,700.0","12,500.0","23.60M","-12.50%"
"07/21/2023","14,400.0","14,350.0","14,600.0","14,350.0","37.12M","0.35%"
"07/20/2023","14,350.0","14,100.0","14,450.0","14,050.0","25.64M","1.77%"
"07/19/2023","14,100.0","14,250.0","14,300.0","14,100.0","14.34M","-0.35%"
"07/18/2023","14,150.0","13,900.0","14,200.0","13,800.0","24.22M","3.28%"
"07/17/2023","13,700.0","13,800.0","13,800.0","13,650.0","12.23M","0.00%"
"07/14/2023","13,700.0","13,900.0","13,900.0","13,500.0","17.83M","-0.72%"
"07/13/2023","13,800.0","13,750.0","13,850.0","13,650.0","15.37M","0.36%"
"07/12/2023","13,750.0","13,600.0","13,750.0","13,450.0","20.32M","1.10%"
"07/11/2023","13,600.0","13,600.0","13,750.0","13,500.0","20.70M","0.74%"
"07/10/2023","13,500.0","13,600.0","13,650.0","13,450.0","21.30M","0.00%"
"07/07/2023","13,500.0","13,150.0","13,550.0","13,050.0","25.16M","3.45%"
"07/06/2023","13,050.0","13,150.0","13,250.0","12,850.0","26.82M","-0.76%"
"07/05/2023","13,150.0","13,400.0","13,400.0","13,150.0","16.47M","-0.75%"
"07/04/2023","13,250.0","13,100.0","13,350.0","13,000.0","29.82M","2.32%"
"07/03/2023","12,950.0","12,550.0","13,100.0","12,550.0","34.88M","3.60%"
"06/30/2023","12,500.0","12,600.0","12,650.0","12,500.0","11.53M","-0.79%"
"06/29/2023","12,600.0","12,900.0","12,950.0","12,600.0","16.04M","-1.95%"
"06/28/2023","12,850.0","12,750.0","12,900.0","12,700.0","16.76M","1.18%"
"06/27/2023","12,700.0","12,750.0","12,850.0","12,650.0","11.68M","-0.39%"
"06/26/2023","12,750.0","12,850.0","12,950.0","12,650.0","22.11M","-0.39%"
"06/23/2023","12,800.0","12,800.0","13,000.0","12,700.0","21.56M","0.79%"
"06/22/2023","12,700.0","12,750.0","12,850.0","12,700.0","20.29M","0.00%"
"06/21/2023","12,700.0","12,750.0","12,800.0","12,600.0","24.79M","0.00%"
"06/20/2023","12,700.0","12,900.0","12,900.0","12,600.0","18.45M","-0.78%"
"06/19/2023","12,800.0","12,600.0","12,850.0","12,500.0","39.11M","1.59%"
"06/16/2023","12,600.0","12,500.0","12,800.0","12,400.0","42.91M","1.20%"
"06/15/2023","12,450.0","12,500.0","12,600.0","12,300.0","21.63M","-0.80%"
"06/14/2023","12,550.0","12,300.0","12,550.0","12,250.0","49.01M","2.45%"
"06/13/2023","12,250.0","12,300.0","12,400.0","12,200.0","20.57M","0.41%"
"06/12/2023","12,200.0","12,250.0","12,300.0","12,050.0","14.18M","0.41%"
"06/09/2023","12,150.0","12,250.0","12,250.0","11,950.0","24.69M","-0.41%"
"06/08/2023","12,200.0","12,300.0","12,350.0","12,050.0","45.93M","-0.81%"
"06/07/2023","12,300.0","12,500.0","12,600.0","12,250.0","40.76M","-1.60%"
"06/06/2023","12,500.0","12,200.0","12,500.0","12,200.0","30.95M","1.21%"
"06/05/2023","12,350.0","12,250.0","12,400.0","12,100.0","44.91M","2.49%"
"06/02/2023","12,050.0","11,950.0","12,200.0","11,900.0","46.11M","2.55%"
"06/01/2023","11,750.0","11,750.0","11,800.0","11,650.0","20.00M","0.00%"
